CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,21,11.2619775090252,239,5.06405814383557,77.8619246861925,1034.07949790795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.312459626888,0.9999018389965,21.6014651270536,12.3752668875176,9.88543306904108,3.25019029776489,0.00331691891633895,0.00147127142839561,1,1.00003486151485,1657.92350854347,0,17103.2887029289,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
2,33,10.6030666285771,350,48.8030617113852,159.582857142857,1269.60857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333.44141108662,0.96365708621836,33.0973988428198,11.5571865141408,9.81591909523004,2.45119525849828,0.0163523298815451,0.00909405419870465,0,1.0061299304476,2504.64215169674,0,16411,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
3,29,9.55013101931804,277,48.6965981292539,198.245487364621,1043.74368231047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.748348935135,0.977500347345628,29.7001319460426,11.0110143919391,9.22979261510792,2.37260442319801,0.00221488938677533,0.00107842748402183,2,1.00001666605802,1987.15684008135,0,17446.59566787,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
4,33,11.2768716444312,373,48.5549924352019,213.745308310992,1329.06434316354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,351.214281134833,0.96411012209337,33.6605674166187,12.4178695555799,10.0379279717917,2.80116144248231,0.0163932533568084,0.00263320531704638,1,1.00012948107395,2663.78680939253,0,16260.6890080429,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
5,36,10.4128307076572,376,47.9841853521019,277.460106382979,855.082446808511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.395944767452,0.958747729412972,37.646877483096,11.3018822518513,9.6013762024211,2.52553675176387,0.00805560603431353,0.0030421821805577,1,1.0004429059171,2725.74871020386,0,16940.0771276596,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
6,26,10.5168678291603,275,44.5524355830635,316.098181818182,1899.70181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,260.775669446084,0.98427677982974,26.6083936888947,11.267026801157,9.31996972528806,2.92329191523406,0.00712212445912096,0.00400104065288616,0,1.00074159083951,1815.25458416537,0,17016.7381818182,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
7,28,10.2825050207818,289,47.1537149166422,425.058823529412,486.141868512111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.762306657808,0.97573941822678,28.3092791844072,11.506530433262,9.66522542342756,2.80347198368208,0.00913457716062618,0.004435197844294,1,1.00060182384452,2077.02951496855,0,16975.5778546713,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
8,38,11.0973334898271,422,49.3925565550602,536.862559241706,1284.37677725118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388.721616632986,0.945971815621841,37.4686400205859,12.4359624471934,9.99206858177621,2.67182609506813,0.0225162235851805,0.00981415608526008,1,1.00909841561094,2938.11387299132,0,16326.5047393365,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
9,25,9.87323883507715,247,46.6847098075551,533.558704453441,1774.95546558704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232.276612923279,0.997096026464111,23.7462735671225,11.4958109665373,9.47321054049874,2.78742372083305,0.00281981134762375,0.00133769119956499,0,1.00006745499773,1673.70813568288,0,17237.5263157895,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
10,40,10.6252760339771,425,49.4012492481905,544.011764705882,192.362352941176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.132420345686,0.952099499265455,40.477794458382,11.6759173303746,9.86012603357184,2.12936342551946,0.00255753630838879,0.00150110506858031,1,1.00005652956117,3090.805344387,0,17091.4752941176,1,1,1,18,2018-10-31T14:43:19.321,20181031_ecoli_ARA_M1_10K,1500,866,163.325,DIA_100X_EMPTY_1x1_200ms,,,
