CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,34,10.516636176786,360,46.5400260328814,343.308333333333,378.444444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333.589293729013,0.957309587529758,35.0410972401969,11.0529601867521,9.26728254172506,2.33702448838829,0.00922727702283219,0.00598713116668538,0,1.00276835060374,2363.5913187093,0,19010.6111111111,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
2,30,9.92867535141576,298,49.2859954941123,373.127516778523,1294.45973154362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.968572090699,0.973970357149856,29.809313192439,11.2508298707616,9.57128825925273,2.44151185982648,0.0105441247151967,0.00476169469342631,1,1.00145860664795,2144.77946840917,0,18110.3859060403,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
3,36,14.351685267024,517,-49.8137990682875,498.042553191489,1249.75435203095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,484.999967451197,0.747939273926174,40.2235364926199,13.8916909186916,9.12939908007435,2.7285816311676,0.124989386288635,0.0362233011653657,2,1.13357682074455,2633.02217773126,0,17475.2069632495,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
4,31,10.2453830167023,318,48.7229904020557,660.24213836478,1261.36477987421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.991459922185,0.964694147608409,31.0164285542429,11.6468851897793,9.69044742600244,2.61700751344133,0.00381123769391372,0.00168281033320932,2,1.00006004851384,2287.54333186746,0,17239.6100628931,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
5,29,10.9436409775614,318,45.2986104188739,932.522012578616,1904.76100628931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.92117367139,0.971973994818349,29.7204319233082,12.0331111562994,9.7776958281914,2.84711165447533,0.0261158540176895,0.00287066526979148,0,1.00034387887336,2231.60868849747,0,16652.1037735849,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
6,31,9.70628189468217,301,49.1327907630857,937.106312292359,1396.82724252492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.381360506636,0.958834122525029,31.2694772299942,11.3397588278868,9.38695134560326,2.53915777400745,0.0143551263868575,0.00771218315244786,0,1.00410596481846,2164.01185550551,0,17777.2225913621,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
7,30,10.0560486228152,302,48.9126438009806,1596.29801324503,1567.72847682119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,301.34508939445,0.964673781475785,30.2110702061673,11.4651843854455,9.72171528882562,2.48248512163132,0.00600151701431739,0.0024582955282098,1,1.00033556355495,2242.54820758981,0,17526.0066225166,1,1,1,18,2018-10-31T14:27:32.956,20181031_ecoli_ARA_M4_2K,1500,866,167.4,DIA_100X_EMPTY_1x1_200ms,,,
1,46,10.9137138178079,503,49.270504936387,121.524850894632,1490.29423459245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,468.597884548798,0.939098860757072,46.7668939489694,11.6674564144545,9.86780614652178,2.02313511246556,0.0153744117199318,0.00578369316090343,1,1.00181412601685,3576.59385990841,0,17162.24055666,1,1,1,22,2018-10-31T14:27:42.275,20181031_ecoli_ARA_M4_2K,3000,-0,167.4,DIA_100X_EMPTY_1x1_200ms,,,
2,46,10.2821598541694,473,-37.7711026724047,186.767441860465,2017.81606765328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,474.805859950134,0.780578857697062,48.9084557824371,11.3543735904496,9.50671417432621,1.93036374816318,0.0499573765880125,0.0185492962805666,2,1.07159411949781,3471.64017604329,0,17745.3615221987,1,1,1,22,2018-10-31T14:27:42.275,20181031_ecoli_ARA_M4_2K,3000,-0,167.4,DIA_100X_EMPTY_1x1_200ms,,,
3,34,10.0073736158333,341,49.3152820694944,277.630498533724,128.489736070381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.957227531407,0.979899873054164,33.7403848220579,10.6682965306031,9.14264466714361,2.51510472086036,0.00671011447737587,0.00300308511412936,1,1.00034217258979,2215.05031169113,0,18383.5014662757,1,1,1,22,2018-10-31T14:27:42.275,20181031_ecoli_ARA_M4_2K,3000,-0,167.4,DIA_100X_EMPTY_1x1_200ms,,,
