CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,18,10.583980306552,194,-45.7809604730372,9.5360824742268,94.639175257732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18338.0670103093,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
2,33,10.6340911080051,351,48.2770719979885,20.6153846153846,844.968660968661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324.79545270106,0.953494319078702,31.8281500097406,11.6369863778401,9.88696772231886,2.58989331230701,0.0255567406649118,0.0130923677576884,0,1.01146392927015,2443.58533623842,1,18058.5242165242,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
3,32,10.8151106798022,347,48.02173588867,32.7636887608069,828.798270893372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.28086161166,0.968751517319274,32.8365798207016,11.8069624795268,9.89008061981164,2.42925789941545,0.00997593112360074,0.00494141325452436,1,1.00051394507101,2522.59459404255,1,18278.0951008646,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
4,30,10.4467941758095,314,47.8348608588604,44.0382165605096,1290.86624203822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.693223399898,0.975677971496863,30.1979235123087,11.6224133993589,9.56520035302089,2.52425045242968,0.00509896493394599,0.00259884696481952,1,1.00024202483972,2169.97686929992,0,17770.2611464968,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
5,29,11.2761296696956,328,45.7582862145558,47.780487804878,1881.59146341463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.120249143458,0.983176449764543,29.2301778693923,11.4516379972721,9.76618321044934,2.54714793029805,0.00360155388484915,0.0018169140049578,1,1.0001938787793,2189.63171058524,0,17870.7317073171,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
6,25,11.5210271177232,289,42.9181873678018,90.7543252595156,2006.00692041522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.059558888801,0.996626853865464,24.3772942811846,12.1676466469124,10.1448778114012,2.94639250939891,0.00526374967066192,0.00327936117196471,0,1.00040854714715,1970.46634981902,0,17439.3079584775,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
7,45,10.964034891653,495,49.0255325022077,98.2848484848485,1542.90505050505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,447.009984461566,0.935080454103286,45.1885644630307,11.5455975187732,9.71806494032729,2.03344296552446,0.00787526426392829,0.00270786247597634,2,1.0002550932217,3351.79940968734,0,17789.5333333333,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
8,27,10.8755376001042,295,45.2811756162598,104.864406779661,765.847457627119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,274.391838052388,0.986184050438888,26.9696778563564,11.8645333696981,9.64443811825935,3.07604980091615,0.0140465186262888,0.0066103248850606,1,1.00209833464743,1970.24167932938,0,17884.1288135593,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
9,26,10.8396879949562,282,44.5432412155973,105.414893617021,1773.55319148936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.507464319001,0.992993229624383,25.261561643615,12.0081243328695,9.81447783675829,2.80461889222057,0.0025821353848871,0.00140658353043527,0,1.0000868619308,1911.10466804313,0,18310.6205673759,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
10,34,10.4405295754336,355,49.4528161324602,112.828169014085,54.0535211267606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330.02684471802,0.968288731143486,32.9101915177711,11.4456347014541,9.83558422801764,2.36793275709547,0.00538922561958689,0.00351798484440754,0,1.00070147739058,2500.46404882774,0,17850.6816901408,1,1,1,4,2018-11-01T17:38:26.399,20181101_ecoli_ARA_P6_10K,-500,-866,158.05,DIA_100X_EMPTY_1x1_200ms,,,
