"Multisizer","2018-10-30  13:31"
"File name:","10K_M2_2018-10-30_17.#m4"
"Generation:","10K"
"Population:","M2"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-30  13:30"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","28120"
"Counting threshold:","0.600"
"Counts above threshold:","28120"
"Coincidence corrected:","32622"

"From","0.113"
"To","3054"
"Number ",32413
"Mean:","0.380"
"Median:","0.333"
"D(0,0):",0.861
"Mean/Median ratio:","1.141"
"Mode:","0.334"
"95% Conf. Limits:","0.377"
"95% Conf. Limits:","0.383"
"S.D.:","0.266"
"Variance:","0.0708"
"C.V.:","69.95"
"Skewness:","39.79"
"Kurtosis:","4153"
"d10:","0.172"
"d50:","0.333"
"d90:","0.631"
"Specific Surf. Area:","64663"

"% <","Size "
10,0.172
25,0.244
50,0.333
75,0.454
90,0.631

"% >","Size "
10,0.631
25,0.454
50,0.333
75,0.244
90,0.172

"Size ","% <"
1,98.1
10,99.99
100,100
1000,100

"Size ","% >"
1,1.92
10,0.0062
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
62,0.039,0.268,0.800
63,0.039,0.130,0.628
64,0.040,0.243,0.774
65,0.040,0.351,0.875
66,0.041,0.701,1.102
67,0.042,0.306,0.836
68,0.042,1.078,1.272
69,0.043,0.161,0.675
70,0.044,0.448,0.949
71,0.044,0.559,1.022
72,0.045,0.516,0.995
73,0.046,0.130,0.628
74,0.046,0.262,0.794
75,0.047,0.305,0.836
76,0.047,0.117,0.606
77,0.048,0.213,0.741
78,0.049,0.492,0.979
79,0.049,0.319,0.847
80,0.050,0.501,0.985
81,0.051,0.428,0.935
82,0.051,0.284,0.816
83,0.052,0.403,0.917
84,0.052,0.353,0.877
85,0.053,0.284,0.816
86,0.054,0.315,0.844
87,0.054,0.310,0.840
88,0.055,0.281,0.813
89,0.056,0.144,0.650
90,0.056,0.127,0.624
91,0.057,0.724,1.114
92,0.058,0.379,0.898
93,0.058,0.152,0.662
94,0.059,0.404,0.917
95,0.059,0.515,0.995
96,0.060,0.262,0.794
97,0.061,0.377,0.896
98,0.061,0.665,1.083
99,0.062,0.263,0.795
100,0.063,0.459,0.957
101,0.063,0.836,1.169
102,0.064,0.138,0.641
103,0.064,0.327,0.855
104,0.065,0.689,1.096
105,0.066,0.460,0.958
106,0.066,0.309,0.839
107,0.067,0.379,0.898
108,0.068,0.269,0.801
109,0.068,0.748,1.126
110,0.069,0.294,0.825
111,0.070,0.299,0.830
112,0.070,0.226,0.756
113,0.071,0.369,0.890
114,0.071,0.869,1.184
115,0.072,0.215,0.744
116,0.073,0.144,0.650
117,0.073,0.622,1.059
118,0.074,0.682,1.092
119,0.075,0.246,0.777
120,0.075,0.339,0.866
121,0.076,0.233,0.764
122,0.076,1.567,1.441
123,0.077,0.575,1.032
124,0.078,0.404,0.917
125,0.078,0.339,0.865
126,0.079,0.135,0.637
127,0.080,0.345,0.870
128,0.080,0.211,0.739
129,0.081,0.341,0.867
130,0.082,0.250,0.782
131,0.082,0.548,1.015
132,0.083,0.632,1.065
133,0.083,0.157,0.670
134,0.084,0.444,0.946
135,0.085,0.368,0.889
136,0.085,0.264,0.796
137,0.086,0.262,0.794
138,0.087,0.216,0.745
139,0.087,0.337,0.864
140,0.088,1.134,1.294
141,0.089,0.263,0.795
142,0.089,0.503,0.987
143,0.090,0.691,1.097
144,0.090,0.423,0.931
145,0.091,0.345,0.870
146,0.092,0.202,0.728
147,0.092,0.671,1.086
148,0.093,0.574,1.031
149,0.094,0.407,0.919
150,0.094,0.309,0.839
151,0.095,0.401,0.915
152,0.095,0.158,0.671
153,0.096,0.543,1.012
154,0.097,0.328,0.856
155,0.097,0.280,0.811
156,0.098,0.299,0.830
157,0.099,0.354,0.878
158,0.099,0.527,1.002
159,0.100,0.352,0.876
160,0.101,0.231,0.762
161,0.101,0.127,0.624
162,0.102,0.279,0.811
163,0.102,0.341,0.867
164,0.103,0.689,1.096
165,0.104,0.544,1.013
166,0.104,0.613,1.054
167,0.105,0.346,0.871
168,0.106,0.705,1.104
169,0.106,0.278,0.810
170,0.107,0.208,0.735
171,0.107,0.117,0.607
172,0.108,0.428,0.935
173,0.109,0.269,0.801
174,0.109,0.921,1.207
175,0.110,0.260,0.792
176,0.110,0.887,1.192
177,0.111,0.290,0.821
178,0.111,0.271,0.803
179,0.112,0.579,1.034
180,0.112,0.364,0.886
181,0.113,0.624,1.060
182,0.113,0.506,0.988
183,0.114,0.811,1.157
184,0.114,0.365,0.887
185,0.115,0.324,0.852
186,0.115,0.344,0.869
187,0.116,0.357,0.880
188,0.116,0.398,0.913
189,0.117,0.465,0.962
190,0.117,0.238,0.769
191,0.117,0.281,0.812
192,0.118,0.488,0.977
193,0.118,0.409,0.921
194,0.119,0.346,0.871
195,0.119,0.419,0.928
196,0.120,0.272,0.804
197,0.120,0.378,0.897
198,0.121,0.209,0.737
199,0.121,0.610,1.052
200,0.122,0.284,0.816
201,0.122,0.207,0.734
