"Multisizer","2018-10-04  14:41"
"File name:","607__2018-10-04_151.#m4"
"Population:","607"
"Generation:",""
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-04  14:41"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","19431"
"Counting threshold:","0.600"
"Counts above threshold:","19431"
"Coincidence corrected:","20051"

"From","0.113"
"To","3054"
"Number ",19996
"Mean:","0.476"
"Median:","0.342"
"D(0,0):",0.888
"Mean/Median ratio:","1.393"
"Mode:","0.191"
"95% Conf. Limits:","0.470"
"95% Conf. Limits:","0.481"
"S.D.:","0.398"
"Variance:","0.159"
"C.V.:","83.72"
"Skewness:","2.417"
"Kurtosis:","9.969"
"d10:","0.154"
"d50:","0.342"
"d90:","0.976"
"Specific Surf. Area:","58142"

"% <","Size "
10,0.154
25,0.205
50,0.342
75,0.607
90,0.976

"% >","Size "
10,0.976
25,0.607
50,0.342
75,0.205
90,0.154

"Size ","% <"
1,90.6
10,99.99
100,100
1000,100

"Size ","% >"
1,9.39
10,0.010
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
224,0.173,0.582,1.036
225,0.174,0.457,0.956
226,0.175,0.170,0.688
227,0.175,0.357,0.880
228,0.176,0.137,0.640
229,0.177,0.334,0.861
230,0.178,0.173,0.691
231,0.178,0.965,1.226
232,0.179,0.457,0.956
233,0.180,0.439,0.943
234,0.181,0.218,0.747
235,0.182,0.561,1.023
236,0.182,0.475,0.968
237,0.183,0.355,0.879
238,0.184,0.125,0.621
239,0.185,0.192,0.715
240,0.185,0.819,1.161
241,0.186,0.415,0.925
242,0.187,0.270,0.802
243,0.188,0.211,0.739
244,0.189,0.142,0.647
245,0.189,1.080,1.273
246,0.190,0.221,0.750
247,0.191,0.174,0.692
248,0.192,0.220,0.749
249,0.192,0.191,0.714
250,0.193,0.435,0.940
251,0.194,1.531,1.430
252,0.195,0.589,1.040
253,0.196,0.162,0.677
254,0.196,0.394,0.910
255,0.197,0.156,0.667
256,0.198,0.170,0.687
257,0.199,0.624,1.060
258,0.199,0.119,0.610
259,0.200,0.249,0.781
260,0.201,0.280,0.812
261,0.202,0.172,0.690
262,0.203,0.123,0.617
263,0.203,0.207,0.733
264,0.204,0.469,0.964
265,0.205,0.182,0.703
266,0.206,0.182,0.703
267,0.206,0.125,0.621
268,0.207,0.227,0.757
269,0.208,0.770,1.137
270,0.209,0.133,0.634
271,0.209,0.210,0.737
272,0.210,3.033,1.796
273,0.211,1.954,1.551
274,0.212,0.641,1.070
275,0.213,0.239,0.770
276,0.213,0.231,0.762
277,0.214,0.199,0.725
278,0.215,0.257,0.789
279,0.216,0.782,1.143
280,0.216,0.691,1.097
281,0.217,0.278,0.810
282,0.218,0.672,1.087
283,0.219,0.441,0.945
284,0.220,1.116,1.287
285,0.220,0.564,1.025
286,0.221,0.341,0.866
287,0.222,0.243,0.774
288,0.223,0.154,0.665
289,0.223,0.654,1.077
290,0.224,0.996,1.239
291,0.225,0.339,0.865
292,0.226,0.198,0.723
293,0.227,0.603,1.048
294,0.227,0.192,0.716
295,0.228,0.265,0.797
296,0.229,0.712,1.108
297,0.230,0.194,0.718
298,0.230,0.376,0.895
299,0.231,0.355,0.878
300,0.232,0.953,1.221
301,0.233,0.206,0.733
302,0.234,0.264,0.796
303,0.234,0.989,1.236
304,0.235,0.622,1.059
305,0.236,1.544,1.434
306,0.237,0.567,1.027
307,0.237,0.912,1.203
308,0.238,0.203,0.729
309,0.239,0.431,0.937
310,0.240,0.923,1.208
311,0.241,0.396,0.911
312,0.241,0.201,0.727
313,0.242,0.210,0.738
314,0.243,0.252,0.784
315,0.244,0.135,0.636
316,0.244,0.627,1.062
317,0.245,0.201,0.727
318,0.246,0.349,0.873
319,0.247,0.135,0.637
320,0.248,0.402,0.915
321,0.248,0.916,1.205
322,0.249,0.194,0.718
