CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,30,11.0451014169856,332,47.2304224274768,76.5,949.83734939759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.778027257629,0.979078289639833,29.8891791763257,12.0598287651714,10.1139393735586,2.59802878933504,0.00876630094501817,0.0032071785664752,1,1.00050231996496,2401.28972119587,0,16831.9578313253,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
2,41,10.9484448801383,449,49.3661730404922,119.213808463252,1311.92427616927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.812371892214,0.939588693714865,41.2889796301924,11.881908450248,9.98752354469347,2.37514633014976,0.0114142334932416,0.00466563291746048,2,1.0026033125293,3234.74212295087,0,17072.1603563474,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
3,36,12.0288886130119,434,49.0659129055207,572.34331797235,931.688940092166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,393.940234302866,0.953103095264636,36.5804395479402,12.2499474072579,10.5153420722049,2.55852199485031,0.0126575404535785,0.00703379011823216,1,1.00431113861875,3176.76881919108,0,16368.5299539171,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
4,52,11.3382281678639,590,48.8746340782572,725.018644067797,131.305084745763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.687645221702,0.924318838926629,51.7018991780973,11.7389787214505,9.84727725146608,2.1833241307193,0.00906960767129492,0.003092610189948,1,1.00079183177864,3937.57382340164,0,17699.9898305085,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
5,32,11.2658114536099,361,46.2379191652554,853.304709141274,817.18836565097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338.622565229166,0.961432755407116,32.677543362581,11.8472289755792,10.11460534882,2.5358271806816,0.00986712735690802,0.00485495343311221,1,1.00184548218495,2625.65200292595,0,17046.0110803324,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
6,34,12.3759191403619,421,48.7797203479876,865.33729216152,1736.13301662708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.337001248079,0.958483510944382,33.4015504118736,12.5467784152395,10.6179311801845,2.82040825665589,0.0129358585189669,0.00528840801848817,2,1.00253516036961,2957.57876732404,0,16340.3800475059,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
7,29,10.9195262554826,317,46.6426865317968,1091.83596214511,1454.35331230284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,301.713213112531,0.97442623028541,29.4419834697263,12.0505835496824,10.0368612821595,2.55665915054137,0.00560983304134546,0.00239437136149624,1,1.00036496893197,2329.44676345741,0,16373.810725552,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
8,36,12.7662449347101,460,-49.9994236981126,1144.92391304348,91.3391304347826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401.327977804599,0.906972423972655,34.348980585903,18.1539476879602,11.303097350242,4.6580673127816,0.0702732001667615,0.0239793537189063,2,1.04943334164299,3446.66179376611,0,15046.5369565217,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
9,46,10.6525875813389,490,49.004885767642,1231.8306122449,1787.77142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,455.81163010976,0.912877188646902,45.6944426620844,11.8154260722205,9.80589007939019,2.06742265155416,0.0193633102811036,0.00834263399925581,1,1.00577750660271,3450.8597357466,0,17398.1142857143,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
10,28,10.7121408459664,300,47.6900918852849,1330.87,1776.36333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.363747309499,0.979640636209398,27.3327901313456,11.6144664374351,9.92672978686655,2.63392071443136,0.00479981051239495,0.00231614015944077,1,1.00015566397281,2115.36954993737,0,17102.4533333333,1,1,1,1,2018-10-31T15:10:21.674,20181031_ecoli_ARA_M1_50K,-0,-0,163.3,DIA_100X_EMPTY_1x1_200ms,,,
