CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,49,10.3358276812137,508,26.909367487237,10.996062992126,1326.57283464567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17380.3661417323,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
2,27,13.5534890084668,367,-15.751444038233,12.2343324250681,1885.85558583106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16569.4495912807,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
3,87,13.3902263754136,1165,37.2285518609847,285.141630901288,1335.16223175966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1016.86207488771,0.879025667367168,86.8673189890699,13.9054455755052,11.618183579433,1.97877169911636,0.0142829659700446,0.00402525427778553,7,1.00178586322693,9209.21831067087,0,16034.1004291845,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
4,210,12.9825789657651,2727,49.5848157645529,364.856618995233,1440.17931793179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2320.23099860433,0.58149146724818,212.347988758451,12.3291897454735,10.8513784408509,1.51870138172412,0.0144307002188568,0.00434384142907104,9,1.01199998249835,19638.4791863247,0,17055.5903923726,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
5,140,13.7088017222353,1920,48.1267667534462,508.483333333333,1504.9390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660.2442408579,0.549200609863625,147.022457946742,12.8038816954941,11.2264256028802,1.43762707244361,0.0215176299940755,0.00750882202104328,5,1.04909623519361,14553.1352586815,0,17309.8973958333,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
6,68,11.8380663105243,806,47.816958534219,526.590570719603,390.863523573201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,706.851432572581,0.890058715745397,68.5724565568024,12.0349172631463,10.1143928813215,1.9536093309324,0.0152622851900595,0.00613799470247518,3,1.00118277065681,5509.58931736347,0,17567.8337468983,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
7,25,12.0915744971425,303,37.9984809398808,509.458745874587,1244.68646864686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269.028854188376,0.999786628536276,24.2313261753375,13.2229547602435,10.5527279434667,3.63073039027056,0.0500946123275597,0.00291339851789452,1,1.00004018105955,2119.32005939132,0,16878.9933993399,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
8,57,12.1843365943647,695,49.6214959488719,568.34964028777,1212.12230215827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,625.57023193308,0.952088770356081,57.2872407492361,12.3895923706485,10.7854842031089,2.08516364418412,0.00836030195238073,0.00301888555218119,3,1.00062941352537,5233.92000232946,1,16738.7366906475,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
9,50,11.8726617251049,594,49.6669644891433,619.387205387205,1195.68518518519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,542.04401082171,0.930953576705469,50.7595119905071,12.002292897912,10.4514038722615,2.34219127900479,0.0168823655057199,0.00733771902397606,2,1.00230874772561,4354.68334486735,1,16943.303030303,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
10,90,12.3240500243653,1110,47.3674826046764,643.009009009009,52.4432432432432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,958.459984277424,0.778769073648792,91.0054010142627,12.1783588981779,10.4266057989091,1.60596890033771,0.0141623501879625,0.00543359219806713,4,1.00907628450501,7770.39252320757,0,17947.1684684685,1,1,1,1,2018-10-31T15:21:10.447,20181031_ecoli_ARA_M3_50K,-0,-0,163.025,DIA_100X_EMPTY_1x1_200ms,,,
