"Multisizer","2018-10-30  13:28"
"File name:","10K_M1_2018-10-30_16.#m4"
"Generation:","10K"
"Population:","M1"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-30  13:28"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","18701"
"Counting threshold:","0.600"
"Counts above threshold:","18701"
"Coincidence corrected:","26221"

"From","0.113"
"To","3054"
"Number ",25833
"Mean:","0.666"
"Median:","0.452"
"D(0,0):",0.953
"Mean/Median ratio:","1.474"
"Mode:","0.114"
"95% Conf. Limits:","0.658"
"95% Conf. Limits:","0.674"
"S.D.:","0.672"
"Variance:","0.451"
"C.V.:","100.8"
"Skewness:","2.990"
"Kurtosis:","15.80"
"d10:","0.133"
"d50:","0.452"
"d90:","1.444"
"Specific Surf. Area:","47469"

"% <","Size "
10,0.133
25,0.219
50,0.452
75,0.871
90,1.444

"% >","Size "
10,1.444
25,0.871
50,0.452
75,0.219
90,0.133

"Size ","% <"
1,80.0
10,99.98
100,99.996
1000,99.996

"Size ","% >"
1,20.0
10,0.019
100,0.0039
1000,0.0039

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
76,0.064,0.479,0.971
77,0.065,0.230,0.760
78,0.066,0.328,0.855
79,0.067,0.491,0.979
80,0.068,2.382,1.657
81,0.068,0.366,0.888
82,0.069,0.121,0.613
83,0.070,0.142,0.648
84,0.071,0.116,0.605
85,0.072,0.579,1.034
86,0.073,0.367,0.888
87,0.074,0.298,0.829
88,0.074,0.496,0.982
89,0.075,0.355,0.878
90,0.076,0.514,0.994
91,0.077,0.327,0.855
92,0.078,0.320,0.849
93,0.079,0.591,1.041
94,0.079,0.143,0.649
95,0.080,0.126,0.622
96,0.081,0.500,0.985
97,0.082,0.569,1.028
98,0.083,1.251,1.337
99,0.084,0.494,0.981
100,0.085,0.227,0.757
101,0.085,0.177,0.696
102,0.086,1.237,1.332
103,0.087,0.453,0.953
104,0.088,1.308,1.357
105,0.089,0.287,0.818
106,0.090,0.546,1.014
107,0.091,1.098,1.280
108,0.091,1.050,1.261
109,0.092,0.344,0.870
110,0.093,0.274,0.806
111,0.094,0.279,0.810
112,0.095,0.366,0.887
113,0.096,0.233,0.763
114,0.097,2.735,1.735
115,0.097,0.876,1.187
116,0.098,0.255,0.787
117,0.099,0.928,1.210
118,0.100,0.486,0.976
119,0.101,0.311,0.840
120,0.102,0.276,0.808
121,0.103,1.119,1.288
122,0.103,0.491,0.979
123,0.104,0.156,0.668
124,0.105,0.251,0.782
125,0.106,0.197,0.722
126,0.107,0.318,0.847
127,0.108,0.361,0.883
128,0.109,0.710,1.107
129,0.109,0.748,1.126
130,0.110,0.458,0.957
131,0.111,0.353,0.877
132,0.112,0.123,0.617
133,0.113,0.406,0.919
134,0.114,1.415,1.393
135,0.115,0.724,1.114
136,0.115,0.152,0.663
137,0.116,1.023,1.250
138,0.117,0.438,0.942
139,0.118,0.509,0.990
140,0.119,0.376,0.895
141,0.120,2.356,1.651
142,0.121,0.764,1.134
143,0.121,0.391,0.908
144,0.122,0.337,0.864
145,0.123,0.876,1.187
146,0.124,0.203,0.729
147,0.125,0.656,1.078
148,0.126,1.708,1.483
149,0.126,0.120,0.611
150,0.127,0.654,1.077
151,0.128,0.453,0.953
152,0.129,0.620,1.058
153,0.130,0.977,1.231
154,0.131,1.493,1.418
155,0.132,0.235,0.765
156,0.132,0.412,0.923
157,0.133,0.153,0.664
158,0.134,0.450,0.951
159,0.135,0.538,1.009
160,0.136,3.829,1.941
161,0.137,0.569,1.028
162,0.138,0.188,0.711
163,0.138,0.720,1.112
164,0.139,0.425,0.933
165,0.140,0.629,1.063
166,0.141,0.523,1.000
167,0.142,0.429,0.936
168,0.143,0.512,0.993
169,0.144,0.691,1.097
170,0.144,4.114,1.988
171,0.145,0.302,0.832
172,0.146,0.684,1.093
173,0.147,1.033,1.254
174,0.148,0.900,1.198
175,0.149,0.465,0.961
176,0.150,1.052,1.262
177,0.150,0.315,0.844
178,0.151,0.998,1.240
179,0.152,0.541,1.011
180,0.153,0.129,0.627
181,0.154,0.641,1.070
182,0.155,0.974,1.230
183,0.156,1.864,1.527
184,0.156,1.358,1.374
185,0.157,0.691,1.097
186,0.158,0.574,1.031
187,0.159,0.451,0.952
188,0.160,0.665,1.083
189,0.161,1.300,1.354
190,0.162,0.984,1.234
191,0.162,0.582,1.036
192,0.163,1.153,1.301
193,0.164,0.903,1.199
194,0.165,0.963,1.225
195,0.166,2.230,1.621
196,0.167,0.267,0.799
197,0.168,0.525,1.001
198,0.168,0.139,0.642
199,0.169,1.580,1.445
200,0.170,0.215,0.743
201,0.171,0.154,0.666
202,0.172,0.841,1.171
203,0.173,0.544,1.013
204,0.174,0.443,0.946
205,0.174,0.405,0.918
206,0.175,3.157,1.820
207,0.176,0.658,1.079
208,0.177,0.134,0.635
209,0.178,0.171,0.689
210,0.179,0.137,0.640
211,0.179,0.138,0.641
212,0.180,0.178,0.698
213,0.181,0.458,0.957
214,0.182,1.799,1.509
215,0.183,0.828,1.165
216,0.184,1.132,1.293
217,0.185,0.834,1.168
218,0.185,0.705,1.104
219,0.186,0.527,1.002
220,0.187,0.179,0.699
221,0.188,1.757,1.497
222,0.189,0.746,1.125
223,0.190,0.663,1.082
224,0.191,0.394,0.910
225,0.191,0.354,0.878
226,0.192,1.015,1.247
227,0.193,0.123,0.618
228,0.194,0.129,0.627
229,0.195,0.392,0.908
230,0.196,2.007,1.565
231,0.197,0.427,0.934
232,0.197,0.139,0.643
233,0.198,0.589,1.040
234,0.199,1.020,1.249
235,0.200,3.177,1.824
236,0.201,3.474,1.879
237,0.201,0.592,1.042
238,0.202,0.584,1.037
239,0.203,3.446,1.874
240,0.203,0.117,0.607
241,0.204,1.003,1.242
242,0.205,0.114,0.601
243,0.206,0.114,0.601
244,0.206,0.164,0.680
245,0.207,1.376,1.380
246,0.208,0.229,0.760
247,0.208,0.479,0.971
248,0.209,0.510,0.991
249,0.210,0.768,1.136
250,0.210,2.065,1.580
251,0.211,0.502,0.986
252,0.212,2.577,1.701
253,0.213,0.714,1.109
254,0.213,6.429,2.307
255,0.214,0.501,0.986
256,0.215,0.538,1.009
257,0.215,0.412,0.923
258,0.216,0.285,0.817
259,0.217,1.541,1.433
260,0.217,0.220,0.749
261,0.218,0.160,0.673
262,0.219,1.573,1.443
263,0.220,0.772,1.138
264,0.220,0.539,1.010
265,0.221,1.030,1.253
266,0.222,0.362,0.884
267,0.222,0.377,0.896
268,0.223,0.235,0.766
269,0.224,0.120,0.613
270,0.224,0.656,1.078
271,0.225,0.175,0.693
272,0.226,0.832,1.167
273,0.226,0.303,0.833
274,0.227,1.370,1.378
275,0.228,1.035,1.255
276,0.229,1.237,1.332
277,0.229,1323,13.62
278,0.230,1.715,1.485
279,0.231,1.188,1.314
280,0.231,0.377,0.897
281,0.232,0.372,0.893
282,0.233,0.500,0.985
283,0.233,1.207,1.321
284,0.234,0.132,0.632
285,0.235,0.817,1.160
286,0.236,0.511,0.992
287,0.236,1.462,1.408
288,0.237,0.941,1.216
289,0.238,0.981,1.233
290,0.238,0.225,0.754
291,0.239,0.242,0.773
292,0.240,0.154,0.665
293,0.240,0.116,0.606
294,0.241,0.194,0.718
295,0.242,0.989,1.236
296,0.243,1.134,1.294
297,0.243,0.336,0.863
298,0.244,0.329,0.857
299,0.245,0.574,1.031
300,0.245,0.152,0.662
301,0.246,1.487,1.416
302,0.247,0.401,0.915
303,0.247,0.182,0.703
304,0.248,0.629,1.063
305,0.249,0.340,0.866
306,0.249,0.381,0.899
307,0.250,0.378,0.897
308,0.251,0.307,0.837
309,0.252,0.446,0.948
310,0.252,0.652,1.076
311,0.253,0.355,0.878
312,0.254,0.373,0.893
313,0.254,0.118,0.609
314,0.255,0.240,0.771
315,0.256,0.482,0.973
316,0.256,1.158,1.303
