CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,26,11.0769270455094,289,46.04859796653,99.5259515570934,1137.27335640138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,274.239536180635,0.992507944284854,25.7856757855227,12.268630681116,10.3335584436035,2.88557008768268,0.00341354800109904,0.00161723545370635,1,1.00012678985083,2162.56016687857,0,16668.5224913495,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
2,30,12.4310543439988,373,45.5042073760357,145.785522788204,608.418230563003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.226614730889,0.975413816090127,30.2548905253249,13.0855540801616,10.8714509443002,2.82662814964594,0.0104746906919109,0.00543119920157742,1,1.00187596922475,2808.40985406923,0,16038.9463806971,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
3,23,12.1256550881528,279,29.2458713328763,143.870967741935,1086.59498207885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,259.252026880078,0.999568911636132,22.417382474871,13.5062032559469,11.0363649053796,3.6499463627822,0.0116716725055805,0.00582518480240591,1,1.0011767007064,2144.50412530377,0,16227.3584229391,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
4,28,12.3213967750245,346,44.860974525825,246.124277456647,497.046242774566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.580701180901,0.992161471986108,26.9714613293981,13.3145360099046,10.9850331914815,3.19195115200707,0.00897391166606713,0.00410819916874931,1,1.00061688515715,2556.213391839,0,16283.4595375723,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
5,22,12.1230780655812,267,7.2228485255488,358.565543071161,109.224719101124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250.600295640437,0.999886335023787,21.6764944285597,13.9935217344427,10.8110148299653,3.99277192497925,0.0290772908830815,0.0152898750506568,0,1.00786371988091,1989.81113114501,0,16690.5505617978,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
6,22,11.0438297333943,243,18.7427621657547,356.074074074074,1644.0329218107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.051691806724,0.999709058975031,21.520762441572,12.7956390338316,10.1435258973291,3.67243898328956,0.00668958401418758,0.00353527180003453,0,1.00040567108795,1739.10346172843,0,16793.8148148148,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
7,33,11.168634639811,369,49.2538056447652,378.685636856369,786.062330623306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348.101849979045,0.967990914723412,32.9030123396939,12.2086233781355,10.3741298397259,2.50640025857183,0.00363416377767166,0.00145909291466713,2,1.00004772298963,2781.17873508398,0,16835.7967479675,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
8,37,12.4866916543343,462,48.484905255405,407.015151515152,693.166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.709715818477,0.934245030671134,35.7979585110945,13.8395647280919,11.2158528966004,2.82177466639356,0.0304672881160702,0.0157461088789727,1,1.0208800262583,3536.81831568268,0,16425.6601731602,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
9,24,11.3318375850521,272,32.4779151949706,522.125,2022.60661764706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254.79160974802,0.996530628070042,24.5398323910681,12.205644096674,10.0105426661731,3.05655848784382,0.00995201563378891,0.00403110871197621,1,1.00059071080288,1931.41996102847,0,16955.3786764706,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
10,33,12.9137832082093,427,47.9892247931171,569.718969555035,880.292740046838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,391.034129249426,0.922343648779979,33.4514016750655,13.4138854197083,11.3268025144118,2.93164199764189,0.0523927400310501,0.0273770558058666,0,1.05650508679914,3370.69035763506,0,16720.149882904,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
11,46,11.8393367907253,545,48.5269348279668,601.231192660551,569.379816513762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,494.334398146695,0.900245736967628,46.2440340542332,12.4816794841865,10.5221514945831,2.22110210908281,0.0172712704676864,0.0109331763269157,0,1.01537356478402,4021.19093060104,0,16868.5834862385,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
12,27,12.3616249408002,335,40.7309585902082,597.432835820896,1212.60895522388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,310.63263461858,0.994911662641136,27.1757709154643,13.4678057616835,10.9573147804489,3.34086330332238,0.0192531516401368,0.00766010012354207,1,1.00232463616469,2562.59533158669,0,16344.6298507463,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
13,37,11.9871229218695,445,49.3045197072569,627.606741573034,458.732584269663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.155774975605,0.951240207453925,37.306582563904,12.8755242944677,10.5857450098332,2.72121893772892,0.0153782036999309,0.0105838582150058,0,1.00982081103789,3283.35775442097,0,16624.991011236,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
14,23,12.1785326205627,281,33.0768328516441,664.003558718861,981.526690391459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,262.968118935745,0.99961949125898,23.1803610016397,13.5191033175541,10.9531025731083,3.41317118381794,0.00401894008282184,0.00210320483425024,0,1.00015696579523,2184.15968195316,0,16215.5587188612,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
15,19,11.420109558948,218,-44.8108746010495,749.220183486239,753.06880733945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211.836853994534,0.999849471061105,18.4191626328984,14.3201281643808,10.910529113155,3.97944634214091,0.00773624979274318,0.00389543283413178,1,1.00036576361238,1722.0723310297,1,16846.9541284404,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
16,20,11.4077648558639,228,-11.008024975425,761.372807017544,738.013157894737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,227.335418971008,0.999774978267653,20.5519303771335,13.4077142216706,10.5829974718631,3.60468603566626,0.00855750012216497,0.00505515265841974,0,1.00071593167051,1807.83956227857,1,16967.9473684211,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
17,34,12.3983616316424,422,48.4720540153433,821.120853080569,796.758293838863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.90345781581,0.960910628653881,33.5318038468877,13.3274441721847,10.9418669178497,2.81614273401866,0.019405851045307,0.01136497627859,1,1.00984859846171,3153.04126779203,0,16251.4763033175,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
18,23,12.0100743720525,277,28.7810452724074,847.256317689531,60.6245487364621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248.127893999484,0.999756737613811,22.4903976799537,13.0789434184486,10.5522433232052,3.48373013713257,0.00224289887781946,0.000793582874152427,1,1.00001644750402,1966.87432030017,0,16917.4512635379,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
19,23,11.2994322049118,261,28.1209490398073,868.417624521073,1261.09961685824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250.82425029535,0.998796640313339,22.9872023967578,13.0094528594211,10.4353944238537,3.44447328852058,0.0039283137165962,0.00183519111254362,1,1.00012908406087,1966.04628710841,0,16706.9578544061,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
20,34,11.6608343905272,397,49.1124242492061,968.712846347607,1541.21158690176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.080936047936,0.978774329172144,34.4789315442137,12.25571890179,10.1701144987191,2.68318644808789,0.00740567983802325,0.00275611207801471,2,1.00016042344103,2800.88556478733,0,16394.4987405542,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
21,33,12.1801779094271,403,48.526220121025,1013.24813895782,635.669975186104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.756400191422,0.983799818735976,32.9012844863748,12.9565293224654,10.8255376178619,2.84037974623675,0.0206837288256959,0.00776157740692197,1,1.00284589141522,3028.31942108522,0,16156.794044665,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
22,23,11.7314933337421,270,27.2209869713185,1154.58518518519,1385.28148148148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.264816764491,0.999787138674234,22.1554166934425,13.1629033612583,10.4816561147483,3.72297649897321,0.00843417546774547,0.00261100016051593,0,1.00020360106013,1911.74348214457,0,16644.6592592593,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
23,34,11.4079039192443,388,49.2496198342448,1164.17525773196,1531.46391752577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,363.093264844775,0.966244010726464,34.2640523666332,12.0274172219548,10.3722183010857,2.47124376424237,0.012163512664436,0.00541917448111095,1,1.00253686044995,2895.15556000157,0,16565.6520618557,1,1,1,1,2018-10-30T18:29:18.412,20181030_ecoli_ARA_M5_10K,-0,-0,160.25,DIA_100X_EMPTY_1x1_200ms,,,
