CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,92,9.66310801740121,890,-17.074287799339,8.7314606741573,412.238202247191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16420.8325842697,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
2,69,12.9586747186536,894,46.9047616011907,121.212527964206,1151.54921700224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,778.827632618627,0.874745179438443,68.6851098374787,13.2109338771123,11.2072446325179,1.97969961941249,0.01728722931195,0.0052918395835926,2,1.00553367448226,6775.63779912464,0,15627.3120805369,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
3,44,12.809859592741,564,49.1087183894524,264.007092198582,1099.81737588652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,491.970141913297,0.934701692845311,44.232201526066,12.9522257531158,10.9280273427276,2.37467887071041,0.00974145598767365,0.00508509262621587,1,1.00354948844295,4148.69953758955,0,15635.5088652482,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
4,43,12.1597206981107,526,48.9880929401565,343.252851711027,817.522813688213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,472.170448481565,0.955630616907958,43.7945250014185,12.3482840655563,10.604713058341,2.31461931023928,0.00597637212501982,0.00198632647029837,3,1.00031994702548,3868.18775205151,0,15903.4163498099,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
5,55,11.6800727995143,643,47.1980863236963,434.323483670296,1894.59720062208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573.065737031562,0.902941338664344,55.6680005425954,12.2964943598496,10.1429063130333,1.99136885895473,0.00886809068763347,0.00380798148013979,0,1.00275595766467,4498.00912641093,0,16127.8087091757,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
6,26,12.5987197548227,330,8.87170679393417,507.224242424242,13.2090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15843.903030303,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
7,88,12.4504662887759,1096,46.0592033516249,757.061131386861,344.501824817518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,943.075380750335,0.886262969075688,87.5933943692496,12.9054540762451,10.6556860992605,1.81734219693796,0.0111406118558872,0.00452903370529795,3,1.00262567381881,7811.31360934504,0,16132.3704379562,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
8,48,11.3826016080651,547,48.6069047491859,824.444241316271,1844.77879341865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.993899918645,0.892910785825848,49.9488707624413,11.9560728776548,10.0007582603903,2.09104530624451,0.0136227596813134,0.00820020299029875,0,1.01082506550767,3923.57008594687,0,16079.7751371115,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
9,55,12.9162664081611,710,49.0033175321284,1252.5338028169,1294.61126760563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,603.401120995447,0.910060459746147,54.4453711614907,12.6636041663291,10.7946263198246,2.383123937007,0.0153746672187553,0.00728880203107341,1,1.00493586036715,4982.71525986304,0,15273.3774647887,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
10,57,13.9351514405246,795,48.5951151521009,1306.13459119497,1341.60880503145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,659.635017859933,0.939533972837596,56.7383425889249,13.5242045878538,11.4696904213541,2.25815511932651,0.00654486588758573,0.00246467086521567,2,1.00083103022089,5862.32536617698,0,15190.8943396226,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
11,67,12.6275480434724,847,48.1196819571267,1347.27981109799,1985.14167650531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,724.652940775304,0.857588847539525,67.3342556496161,12.5320868142724,10.6513937410292,1.85425402668417,0.0113285751187024,0.00531492068246084,1,1.00793184687741,5999.82831555066,0,15415.0047225502,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
12,66,12.4943435230031,825,48.5377553292671,1399.25333333333,633.498181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,713.542263893158,0.914037236688376,65.8595878405656,12.8961696567055,10.7245269701936,1.93610232865501,0.014784842490825,0.00566076354194546,3,1.00193091394837,5949.29057619641,0,15834.8824242424,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
13,80,12.9128996791595,1033,41.0961509941357,1665.19554695063,1002.16844143272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,886.486855401522,0.868808717185003,79.1497900282792,13.5447855611946,11.0812515343654,1.99336794699432,0.0139129096021992,0.00332784335212664,4,1.00240859657051,7633.38688865732,0,16120.0696999032,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
14,52,12.7395772409784,663,48.8539081014654,1783.44494720965,315.366515837104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,573.724687038476,0.90476197269009,51.9168925257886,12.759934471098,10.9193436945412,2.1128036055682,0.0130293774562539,0.00635197747354971,1,1.00653948543559,4861.73903339801,0,15559.7466063348,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
15,38,12.4215831393983,472,49.3989282919282,1967.06779661017,236.733050847458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.122668331715,0.966611792854729,37.0665407871393,12.7123010783539,10.9278647092637,2.69594429646381,0.00644401247309058,0.00274785400756688,1,1.00070875221403,3476.50259841555,0,15829.7076271186,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
16,40,12.6301672594689,506,49.2515267165085,1973.48221343874,819.349802371542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,451.10837303468,0.971802157335384,39.8505331430853,12.9677274616896,11.1328129429945,2.62511316399095,0.012185989352765,0.00724494448254064,0,1.00453393568069,3879.12559758915,1,15452.8517786561,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
17,43,12.4412572418737,535,49.6694533183559,1999.8,785.893457943925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,464.436244053737,0.961010662249173,42.0368068519204,12.4994123809678,10.7969879369447,2.59224910763076,0.0116343419709311,0.00582715498643381,1,1.00306908587217,3848.79547181282,1,15563.4878504673,1,1,1,2,2018-11-08T19:44:50.764,20181108_ecoli_ARA_P3_50K,-500,866,161.45,DIA_100X_EMPTY_1x1_200ms,,,
