CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,27,10.7741107342773,291,39.7347285458023,10.360824742268,1183.09965635739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15690.3608247423,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
2,56,10.6007929405123,595,43.3508945422742,19.4857142857143,1626.79495798319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16777.1058823529,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
3,30,12.1017142679962,364,47.1940146867758,138.936813186813,1042.52197802198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325.803402741712,0.977999091662067,29.947810559797,12.6030855065307,10.6622226671727,2.78235152677566,0.00250883492627579,0.00112615784711025,0,1.00006096024726,2673.93259067803,0,16392.5054945055,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
4,33,11.7786621310866,389,49.0895452659106,161.174807197943,1220.07969151671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353.548429156676,0.979175774801768,32.7229671016981,12.5327244083921,10.5458884066422,2.69644470573422,0.004312545140508,0.00215272113789929,1,1.00033240528248,2858.30717833288,0,15923.4473007712,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
5,36,11.4461379922647,413,45.3890605444975,199.242130750605,1734.06295399516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,386.340947655251,0.957407611978059,37.6637642886505,12.0165791630547,9.90661129291925,2.60493662434594,0.00553786954175855,0.00303528498820106,0,1.00084223333137,2903.11239687401,0,16464.2227602906,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
6,43,11.294029953677,486,49.5156002248442,238.039094650206,997.345679012346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439.015724216215,0.947960021851547,42.0754737951689,12.1205630312819,10.2236158532445,2.26127886825778,0.0098954317460569,0.00568604047327484,2,1.00100846870928,3454.04460712617,0,16449.9032921811,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
7,41,10.7325201849678,440,49.4170755511239,240.013636363636,1750.62727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409.711629607406,0.932656514140419,40.5160257722908,11.9025250037519,9.89002408397163,2.2516085871723,0.0153773516974915,0.00826150540347481,0,1.00610071040527,3112.51475177273,0,16821.5954545455,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
8,50,11.7121089737154,586,49.2984677810964,270.331058020478,845.576791808874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510.610188267439,0.920331248621196,49.6263351052626,11.886613366012,10.1095982388691,2.09537488392264,0.00473046984664984,0.00161433269823758,3,1.00021654911785,3983.54638795206,0,16447.5597269625,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
9,30,11.9859567532726,360,46.0956485633147,297.608333333333,1422.44444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328.990688799228,0.986816379092847,30.0472794511566,12.6552335730811,10.6425190134726,2.85747261595617,0.0124618176296536,0.00574645004174419,1,1.00071817787988,2672.90736066612,0,15950.775,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
10,28,11.4222384973802,320,46.2607134351398,319.765625,1180.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300.818500203802,0.984790272899543,27.4486786745286,12.6882230765778,10.5985077836432,2.94062021543476,0.0156740770470819,0.00622944130691953,1,1.00175551602084,2421.59087121745,0,16175.234375,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
11,33,11.5214917877578,380,49.4529758995704,365.328947368421,1123.34210526316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342.585516029052,0.980206018616935,31.8632200381499,12.3232678452292,10.3766990938669,2.87884687774484,0.0505165103368235,0.00348480218487121,1,1.00034016114817,2694.62286305711,0,15749.7131578947,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
12,28,12.0252030815955,337,44.6824939357625,424.118694362018,1413.16023738872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.48223979672,0.985646600983768,27.8179801763543,12.9163557049307,10.8260159683736,2.961310309266,0.0112501544435719,0.00412950228261868,2,1.00084933352549,2560.6652117189,0,15930.3887240356,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
13,32,11.4548504570704,368,46.5571953492595,457.755434782609,1558.39945652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,341.490284985561,0.964807128463399,32.9154157490324,11.9914067115009,10.03865895808,2.68784876108196,0.00639816202875606,0.00207907996022289,2,1.00017941757895,2605.19734464393,0,16064.2581521739,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
14,30,11.179978279235,337,48.6546687107526,462.044510385757,1240.20178041543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.623940270652,0.979426950739909,28.9600429703043,12.8883046444607,10.178107014527,3.02423822018397,0.00893172181392089,0.00463840505004402,0,1.00112007356829,2356.25944775662,1,16713.0474777448,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
15,54,10.4391619760448,564,49.061967651926,484.398936170213,1234.68794326241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537.408760850976,0.901625629593198,54.4402521556141,11.5588598486284,9.76018257241759,1.86287732049944,0.00650903983120276,0.00285924073955609,3,1.00042119448605,4073.10768967871,2,17729.3120567376,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
16,27,10.6162546862005,287,45.0008962213281,498.080139372822,1234.07317073171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.77401758637,0.970776169001182,27.3121428309144,11.6159531662426,9.8424384954883,2.58210380106947,0.00629279357855001,0.00250424836629967,1,1.00018560543333,2078.02647098426,1,18545.0766550523,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
17,42,12.7824450234839,537,49.5134910586039,532.741154562384,1200.85474860335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,476.885750997135,0.971073643239961,41.2991330770825,13.1505785594664,11.3484684234715,2.52999904543441,0.00560927697729261,0.00302162545098492,1,1.00025223267671,4177.39289634944,0,15423.2402234637,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
18,46,11.984054528074,551,48.9830392445349,546.998185117967,1057.10526315789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,490.408915767898,0.916065276463945,46.5086784395075,12.1752220622306,10.3398616362456,2.18748090465976,0.017051242296973,0.00738005464536056,2,1.00815019716362,3905.29040967387,0,16366.55353902,1,1,1,1,2018-10-31T15:26:36.703,20181031_ecoli_ARA_M4_50K,-0,-0,162.775,DIA_100X_EMPTY_1x1_200ms,,,
