CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,41,11.3863457238132,467,49.4966000307583,40.406852248394,1115.38115631692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,426.945828262685,0.945343054062436,41.0633438083068,11.9710545676283,10.063376465329,2.51709269962357,0.0122817512861252,0.006113624159419,0,1.00309150660299,3266.11620239517,0,16045.3233404711,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
2,22,11.2473737833714,248,26.6840804196525,76.5887096774194,1805.00403225806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234.627309493302,0.999726162800262,21.7122457339001,12.6673569641078,10.417173594955,3.25255748901929,0.000976989111727846,0.000413137235661253,2,1.00000427657016,1850.52275519738,0,16669.5080645161,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
3,29,10.3847355027278,302,47.8936232020565,112.079470198675,1824.14900662252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.46007701148,0.97564936005588,29.0908584456516,11.4711594223911,9.60131064764571,2.55742948790449,0.0164658023564767,0.00833993507277888,0,1.00380261318751,2106.23808412409,0,17071.2682119205,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
4,35,12.523950985721,438,-41.2478320945244,206.659817351598,815.748858447489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.253392510432,0.831358328555293,37.4460485344317,13.5297765734462,10.079825983835,3.14420907808754,0.103591015981843,0.0324475108815892,2,1.10619612414412,2988.146916835,0,16398.598173516,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
5,37,11.0096191358658,408,49.2316461056093,260.990196078431,386.948529411765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,381.109255369404,0.954312335726156,37.1062786786607,11.8792708539435,10.0230908844936,2.39973287395161,0.00428095473518068,0.00191958310517246,1,1.0001015069602,2927.79469804971,0,16683.9215686275,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
6,27,12.0139826214002,327,44.5291989004321,335.162079510703,1207.31498470948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.150078535796,0.990262568369154,27.8895916481532,12.5347818544805,10.6871038519889,2.9238010507589,0.00540691889148772,0.00202392242565431,1,1.00020854552409,2501.79716585493,0,15831.9051987768,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
7,25,10.5856797206766,265,45.9879966773152,347.652830188679,892.581132075472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.344695589277,0.991543274924546,24.4948390834696,12.1068817410344,10.064486453646,3.00273350109755,0.0193149426846463,0.0104430259842379,0,1.0045293592849,1948.71223295223,0,16438.7094339623,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
8,24,10.7079459994221,257,33.6576333893439,583.167315175097,1760.36575875486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246.054754676466,0.998155115094578,23.8364086827586,12.3684853368502,10.036722382593,3.01470936719663,0.00850082547507692,0.00438817774422593,1,1.00076030645424,1885.88205321096,0,15861.9961089494,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
9,27,10.6229247621601,287,47.9527647997486,671.12543554007,1842.20209059233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268.850045692265,0.981764077355775,26.2531622543387,11.9838139350973,9.95346621102219,2.69065273754124,0.00418346438090354,0.00175551351113475,1,1.00013609873325,2042.77341398106,0,16397.2404181185,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
10,50,12.2926684773765,615,-49.970275516203,721.043902439024,1971.63739837398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.34666803875,0.722198066334703,55.0080227492828,11.866935181718,9.72350835245911,2.51167096143102,0.151057093310002,0.0382091683004738,3,1.10078706784499,4084.716307084,0,16947.0048780488,1,1,1,1,2018-10-31T15:02:12.947,20181031_ecoli_ARA_M5_10K,-0,-0,164.7,DIA_100X_EMPTY_1x1_200ms,,,
