CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,38,11.1442616738796,424,49.1274897267645,229.957547169811,1180.69811320755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388.811249403144,0.971382407156227,37.8383206412375,11.7119022176631,10.0869351325787,2.27626962953645,0.00765914464913487,0.0045121568747694,1,1.00046575304841,3023.71037704787,0,16347.0047169811,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
2,38,10.8178466871258,412,49.3858743149501,253.878640776699,1475.17718446602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,395.495643652063,0.959454020437648,38.6913198961371,11.7334485386483,10.0102567511784,2.25839838275979,0.00315278253267435,0.00131853984098836,2,1.00007674270301,3045.0460173245,0,16717.640776699,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
3,25,9.43816062792661,236,0.929133078247701,291.203389830508,980.088983050847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247.747795625875,0.973844672024391,24.7999070241772,11.9628054016116,9.58316008040583,3.09615293436578,0.0473982792015701,0.0215199348828301,1,1.0211872435275,1788.782014777,0,17901.5805084746,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
4,50,11.7169477558392,586,49.4645900133474,349.025597269625,935.039249146758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,528.501898991595,0.934048872723821,50.0881721829336,11.9106006879611,10.3683903589232,2.13840489007995,0.0161426698539224,0.00679661749999245,1,1.00237494018763,4229.09795248438,0,16398.5034129693,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
5,21,5.38281386516642,113,-49.9994491442323,350.486725663717,1138.87610619469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,148.946978247786,0.999728199049989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,19411.4159292035,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
6,27,5.76004761702867,157,-49.7273995689554,369.777070063694,1124.02547770701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,229.306208663185,0.967181101135069,27.9878289951533,9.85021434184646,7.94158972453727,2.47199403221154,0.0199551904148785,0.0086233784282703,1,1.00408319775607,1386.35351213575,1,20388.4713375796,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
7,32,11.689159837474,375,48.2896453526256,417.957333333333,662.432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344.086686709835,0.981059033491639,32.3570429909956,12.3306547378711,10.2721901265542,2.82727832416409,0.0122558241200489,0.00513088527400369,1,1.00109644803837,2681.54324694052,0,16235.9626666667,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
8,48,11.5215699209055,554,49.4433798546648,444.296028880866,882.397111913357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,501.69864739779,0.934723380070553,48.0551801773599,11.749537471132,10.2408488649552,2.11463995037073,0.0119548471530045,0.00433012302878359,2,1.00131398772736,3958.23892207213,0,16430.6281588448,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
9,33,11.3646939941365,375,49.4965525260012,508.746666666667,473.957333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,346.815269170891,0.972408047788814,32.4736938967506,12.194445037498,10.1934686027612,3.06996599645714,0.0293626418302956,0.00319776063910878,1,1.00045628761543,2650.12008222624,0,16280.9653333333,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
10,39,12.5935854940274,492,48.4750122033468,601.162601626016,710.619918699187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,441.488004534556,0.965055062568347,39.1735436731122,12.6465923387926,11.0629233789909,2.50073387409113,0.014092646585964,0.00484285752350115,3,1.00043292703601,3765.49911937167,0,15436.012195122,1,1,1,1,2018-11-08T18:40:43.322,20181108_ecoli_ARA_P3_10K,-0,-0,161.625,DIA_100X_EMPTY_1x1_200ms,,,
