"Multisizer","2018-10-04  14:19"
"File name:","10K_M3_2018-10-04_141.#m4"
"Population:","10K"
"Generation:","M3"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-04  14:18"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","22184"
"Counting threshold:","0.600"
"Counts above threshold:","22184"
"Coincidence corrected:","23024"

"From","0.113"
"To","3054"
"Number ",23025
"Mean:","0.495"
"Median:","0.452"
"D(0,0):",0.957
"Mean/Median ratio:","1.094"
"Mode:","0.478"
"95% Conf. Limits:","0.492"
"95% Conf. Limits:","0.498"
"S.D.:","0.212"
"Variance:","0.0451"
"C.V.:","42.94"
"Skewness:","2.189"
"Kurtosis:","10.28"
"d10:","0.288"
"d50:","0.452"
"d90:","0.748"
"Specific Surf. Area:","60073"

"% <","Size "
10,0.288
25,0.355
50,0.452
75,0.579
90,0.748

"% >","Size "
10,0.748
25,0.579
50,0.452
75,0.355
90,0.288

"Size ","% <"
1,97.2
10,100
100,100
1000,100

"Size ","% >"
1,2.82
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
3,0.002,0.684,1.093
4,0.002,0.718,1.111
5,0.003,0.803,1.153
6,0.004,0.712,1.108
7,0.005,0.329,0.856
8,0.006,0.404,0.918
9,0.006,0.948,1.219
10,0.007,0.770,1.137
11,0.008,0.380,0.899
12,0.009,0.382,0.900
13,0.009,0.413,0.924
14,0.010,0.611,1.053
15,0.011,0.661,1.081
16,0.012,0.483,0.974
17,0.013,0.784,1.144
18,0.013,0.417,0.927
19,0.014,0.551,1.017
20,0.015,0.377,0.896
21,0.016,0.463,0.960
22,0.017,0.236,0.767
23,0.017,0.149,0.658
24,0.018,0.631,1.064
25,0.019,0.504,0.987
26,0.020,0.297,0.828
27,0.020,0.391,0.907
28,0.021,0.764,1.134
29,0.022,0.434,0.939
30,0.023,0.654,1.077
31,0.024,0.397,0.912
32,0.024,0.271,0.803
33,0.025,1.023,1.250
34,0.026,0.293,0.824
35,0.027,0.836,1.169
36,0.028,0.658,1.079
37,0.028,0.210,0.738
38,0.029,0.414,0.924
39,0.030,0.393,0.909
40,0.031,0.340,0.866
41,0.031,0.384,0.902
42,0.032,0.684,1.093
43,0.033,0.469,0.964
44,0.034,0.445,0.947
45,0.035,0.604,1.049
46,0.035,0.199,0.724
47,0.036,0.313,0.842
48,0.037,0.461,0.958
49,0.038,0.397,0.912
50,0.039,0.277,0.809
51,0.039,0.489,0.978
52,0.040,0.724,1.114
53,0.041,0.606,1.050
54,0.042,0.880,1.189
55,0.043,0.656,1.078
56,0.043,0.367,0.888
57,0.044,0.714,1.109
58,0.045,0.722,1.113
59,0.046,0.390,0.906
60,0.046,0.589,1.040
61,0.047,0.470,0.965
62,0.048,0.539,1.010
63,0.049,0.490,0.978
64,0.050,0.368,0.889
65,0.050,0.377,0.896
66,0.051,0.575,1.032
67,0.052,0.352,0.876
68,0.053,0.551,1.017
69,0.054,0.434,0.940
70,0.054,0.476,0.969
71,0.055,0.641,1.070
72,0.056,0.584,1.037
73,0.057,0.270,0.802
74,0.057,0.768,1.136
75,0.058,0.687,1.095
76,0.059,0.476,0.969
77,0.060,0.570,1.029
78,0.061,0.594,1.043
79,0.061,0.652,1.076
80,0.062,0.462,0.959
81,0.063,0.641,1.070
82,0.064,0.549,1.016
83,0.065,0.539,1.010
84,0.065,0.351,0.876
85,0.066,0.247,0.779
86,0.067,0.278,0.809
87,0.068,0.269,0.801
88,0.069,0.693,1.098
89,0.069,0.434,0.940
90,0.070,0.554,1.019
91,0.071,0.598,1.045
92,0.072,0.455,0.954
93,0.072,0.219,0.747
94,0.073,0.416,0.926
95,0.074,0.541,1.011
96,0.075,0.283,0.814
97,0.076,0.598,1.045
98,0.076,0.297,0.827
99,0.077,0.486,0.976
100,0.078,0.308,0.838
101,0.079,0.667,1.084
102,0.080,0.604,1.049
103,0.080,0.522,0.999
104,0.081,1.358,1.374
105,0.082,0.549,1.016
106,0.083,0.502,0.986
107,0.083,0.448,0.949
108,0.084,0.815,1.159
109,0.085,0.427,0.934
110,0.086,0.522,0.999
111,0.087,0.453,0.953
112,0.087,0.570,1.029
113,0.088,0.491,0.979
114,0.089,0.567,1.027
115,0.090,0.582,1.036
116,0.091,0.503,0.987
117,0.091,0.724,1.114
118,0.092,0.335,0.862
119,0.093,0.453,0.953
120,0.094,0.557,1.021
121,0.094,0.755,1.130
122,0.095,0.417,0.927
123,0.096,0.304,0.834
124,0.097,0.525,1.001
125,0.098,0.211,0.739
126,0.098,0.768,1.136
127,0.099,0.603,1.048
128,0.100,0.297,0.828
129,0.101,0.330,0.858
130,0.101,0.354,0.878
131,0.102,0.505,0.988
132,0.102,0.701,1.102
133,0.103,1.145,1.298
134,0.104,0.413,0.924
135,0.104,0.514,0.994
136,0.105,0.572,1.030
