CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,30,12.994040421192,390,32.4863618497137,14.3615384615385,333.507692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16766.0769230769,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
2,42,13.8291861288567,581,49.3263315154545,22.8640275387263,1280.30464716007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,482.49903830491,0.973417895521715,41.2862666074247,13.5980059976714,11.4859734330051,2.62036555344421,0.0109237620568853,0.00509945609780199,1,1.00109518021586,4277.9047342342,0,16893.1118760757,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
3,59,14.0251041129958,828,49.6399427453054,79.9347826086957,45.7644927536232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,665.263658783187,0.963584138768807,58.3625443218932,12.9048742494682,11.1810438286825,2.44782675804696,0.00659928036175689,0.00201073835918371,5,1.00015315864481,5730.45092809899,0,16975.2101449275,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
4,52,15.884815300693,826,49.0099694006566,108.854721549637,154.777239709443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,661.857020158937,0.947518304624995,49.5087842780338,15.3316251353125,13.1297327169399,3.0194137704456,0.0200793218453691,0.00935250381664775,2,1.00277648213828,6703.22680146341,0,15994.4007263923,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
5,58,14.2372654481819,826,48.281398357961,210.811138014528,550.664648910412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,674.674704154356,0.890578335650451,56.9531145570099,13.6742534942501,11.6423268265113,2.40256616608221,0.0172358784213451,0.00908995477820597,1,1.00991688269124,6062.99114439819,0,16434.0617433414,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
6,49,13.6855999968626,671,48.5886831419566,245.481371087928,47.8837555886736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,557.598569738094,0.901539581081673,48.4698569097409,13.1659456434818,11.2801004908376,2.4239881467998,0.0188442797345296,0.0115863376019305,1,1.01926453679287,4843.81509523016,0,16922.0774962742,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
7,54,14.7034602017834,795,46.2231804979925,284.130817610063,1391.32327044025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,651.265255835935,0.915823340755812,53.6993736016624,13.709702079832,11.9503898739248,2.38515055164728,0.0179117853753183,0.00550846271852402,2,1.00692152996669,6023.14404126011,0,16486.5798742138,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
8,48,14.7260026836999,707,48.7541379777608,318.388967468175,434.966053748232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,579.969896217968,0.925808660415586,47.3431054951765,13.8451661364124,11.9858560011808,2.71803606165886,0.0167138060527672,0.0105411288994228,0,1.01538569102276,5341.76447053328,0,16718.224893918,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
9,39,14.7375253267971,575,49.7182631204152,388.213913043478,215.215652173913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,471.236715417308,0.987692661364488,36.6925163107561,14.5335184050447,12.5885692878094,3.16401605700839,0.0169138613208107,0.00959831084638637,1,1.00213110391287,4566.88553514611,0,16088.8017391304,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
10,38,13.6792743003957,520,48.8282893026749,394.228846153846,134.382692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,439.253206620023,0.94725164043662,37.8419528087325,13.4320629721667,11.2929538037284,2.86126246225304,0.0248977893258204,0.0125770219860892,1,1.01510430883093,3790.34310364283,0,16879.8,1,1,1,25,2018-11-08T19:11:52.495,20181108_ecoli_ARA_P2_50K,1500,-2598,163.1,DIA_100X_EMPTY_1x1_200ms,,,
