"Multisizer","2018-11-01  13:20"
"File name:","10K_P1_2018-11-01_69.#m4"
"Generation:","10K"
"Population:","P1"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-01  13:19"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","251000"
"Counting threshold:","0.600"
"Counts above threshold:","242232"
"Coincidence corrected:","251927"

"From","0.113"
"To","3054"
"Number ",249.5e3
"Mean:","11.89"
"Median:","0.593"
"D(0,0):",1.114
"Mean/Median ratio:","20.03"
"Mode:","0.601"
"95% Conf. Limits:","11.41"
"95% Conf. Limits:","12.36"
"S.D.:","121.7"
"Variance:","14805"
"C.V.:","1024"
"Skewness:","14.48"
"Kurtosis:","235.0"
"d10:","0.354"
"d50:","0.593"
"d90:","1.768"
"Specific Surf. Area:","8060"

"% <","Size "
10,0.354
25,0.463
50,0.593
75,0.760
90,1.768

"% >","Size "
10,1.768
25,0.760
50,0.593
75,0.463
90,0.354

"Size ","% <"
1,86.0
10,97.2
100,98.7
1000,99.6

"Size ","% >"
1,14.0
10,2.78
100,1.34
1000,0.36

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
157,47,6.046,6.124,6.202
158,39,6.202,6.282,6.363
159,47,6.363,6.444,6.527
160,34,6.527,6.611,6.696
161,12,6.696,6.782,6.869
162,28,6.869,6.957,7.046
163,42,7.046,7.137,7.228
164,58,7.228,7.321,7.415
165,44,7.415,7.510,7.607
166,64,7.607,7.704,7.803
167,72,7.803,7.903,8.005
168,88,8.005,8.108,8.212
169,88,8.212,8.317,8.424
170,39,8.424,8.532,8.641
171,59,8.641,8.752,8.865
172,86,8.865,8.979,9.094
173,63,9.094,9.211,9.329
174,59,9.329,9.449,9.570
175,80,9.570,9.693,9.817
176,84,9.817,9.943,10.07
177,18,10.07,10.20,10.33
178,18,10.33,10.46,10.60
179,27,10.60,10.73,10.87
180,15,10.87,11.01,11.15
181,27,11.15,11.30,11.44
182,27,11.44,11.59,11.74
183,19,11.74,11.89,12.04
184,36,12.04,12.19,12.35
185,35,12.35,12.51,12.67
186,31,12.67,12.83,13.00
187,37,13.00,13.16,13.33
188,14,13.33,13.50,13.68
189,45,13.68,13.85,14.03
190,61,14.03,14.21,14.39
191,48,14.39,14.58,14.77
192,85,14.77,14.96,15.15
193,49,15.15,15.34,15.54
194,91,15.54,15.74,15.94
195,66,15.94,16.14,16.35
196,64,16.35,16.56,16.77
197,14,16.77,16.99,17.21
198,21,17.21,17.43,17.65
199,15,17.65,17.88,18.11
200,23,18.11,18.34,18.58
201,20,18.58,18.82,19.06
202,30,19.06,19.30,19.55
203,31,19.55,19.80,20.05
204,9,20.05,20.31,20.57
205,21,20.57,20.84,21.10
206,28,21.10,21.38,21.65
207,27,21.65,21.93,22.21
208,29,22.21,22.49,22.78
209,34,22.78,23.08,23.37
210,13,23.37,23.67,23.98
211,5,23.98,24.28,24.60
212,12,24.60,24.91,25.23
213,14,25.23,25.55,25.88
214,21,25.88,26.21,26.55
215,45,26.55,26.89,27.24
216,148,27.24,27.59,27.94
217,171,27.94,28.30,28.66
218,226,28.66,29.03,29.40
219,183,29.40,29.78,30.16
220,48,30.16,30.55,30.94
221,48,30.94,31.34,31.74
222,64,31.74,32.15,32.56
223,54,32.56,32.98,33.40
224,48,33.40,33.83,34.27
225,126,34.27,34.71,35.15
226,85,35.15,35.60,36.06
227,87,36.06,36.52,36.99
228,21,36.99,37.47,37.95
229,27,37.95,38.44,38.93
230,27,38.93,39.43,39.94
231,45,39.94,40.45,40.97
232,56,40.97,41.49,42.03
233,42,42.03,42.57,43.11
234,31,43.11,43.67,44.23
235,18,44.23,44.79,45.37
236,14,45.37,45.95,46.54
237,20,46.54,47.14,47.74
238,34,47.74,48.36,48.98
239,22,48.98,49.61,50.24
240,10,50.24,50.89,51.54
241,11,51.54,52.20,52.87
242,16,52.87,53.55,54.24
243,109,54.24,54.94,55.64
244,126,55.64,56.35,57.08
245,23,57.08,57.81,58.55
246,24,58.55,59.30,60.07
247,34,60.07,60.84,61.62
248,50,61.62,62.41,63.21
249,19,63.21,64.02,64.84
250,16,64.84,65.68,66.52
251,18,66.52,67.37,68.24
252,30,68.24,69.11,70.00
253,12,70.00,70.90,71.81
254,8,71.81,72.73,73.67
255,12,73.67,74.61,75.57
256,13,75.57,76.54,77.52
257,8,77.52,78.52,79.52
258,16,79.52,80.55,81.58
259,50,81.58,82.63,83.69
260,13,83.69,84.76,85.85
261,6,85.85,86.95,88.07
262,27,88.07,89.20,90.34
263,6,90.34,91.50,92.68
264,5,92.68,93.87,95.07
265,13,95.07,96.29,97.53
266,2,97.53,98.78,100.1
267,8,100.1,101.3,102.6
268,4,102.6,104.0,105.3
269,15,105.3,106.6,108.0
270,203,108.0,109.4,110.8
271,36,110.8,112.2,113.7
272,70,113.7,115.1,116.6
273,33,116.6,118.1,119.6
274,37,119.6,121.1,122.7
275,22,122.7,124.3,125.9
276,11,125.9,127.5,129.1
277,3,129.1,130.8,132.5
278,35,132.5,134.2,135.9
279,44,135.9,137.6,139.4
280,17,139.4,141.2,143.0
281,7,143.0,144.8,146.7
282,17,146.7,148.6,150.5
283,1,150.5,152.4,154.4
284,7,154.4,156.4,158.4
285,9,158.4,160.4,162.5
286,27,162.5,164.5,166.7
287,10,166.7,168.8,171.0
288,7,171.0,173.2,175.4
289,6,175.4,177.6,179.9
290,4,179.9,182.2,184.6
291,6,184.6,186.9,189.3
292,17,189.3,191.8,194.2
293,5,194.2,196.7,199.2
294,0,199.2,201.8,204.4
295,3,204.4,207.0,209.7
296,2,209.7,212.4,215.1
297,236,215.1,217.8,220.6
298,91,220.6,223.5,226.3
299,41,226.3,229.2,232.2
300,15,232.2,235.2,238.2
301,57,238.2,241.2,244.3
302,58,244.3,247.5,250.7
303,34,250.7,253.9,257.1
304,12,257.1,260.4,263.8
305,28,263.8,267.2,270.6
306,31,270.6,274.1,277.6
307,8,277.6,281.1,284.8
308,1,284.8,288.4,292.1
309,8,292.1,295.9,299.7
310,6,299.7,303.5,307.4
311,3,307.4,311.4,315.4
312,3,315.4,319.4,323.5
313,28,323.5,327.7,331.9
314,8,331.9,336.1,340.4
315,1,340.4,344.8,349.2
316,5,349.2,353.7,358.3
317,1,358.3,362.9,367.5
318,3,367.5,372.2,377.0
319,4,377.0,381.8,386.7
320,1,386.7,391.7,396.7
321,3,396.7,401.8,407.0
322,0,407.0,412.2,417.5
323,1,417.5,422.9,428.3
324,174,428.3,433.8,439.4
325,56,439.4,445.0,450.7
326,77,450.7,456.5,462.4
327,45,462.4,468.3,474.3
328,24,474.3,480.4,486.6
329,14,486.6,492.8,499.1
330,2,499.1,505.6,512.0
331,6,512.0,518.6,525.3
332,4,525.3,532.0,538.8
333,13,538.8,545.8,552.8
334,3,552.8,559.9,567.1
335,9,567.1,574.3,581.7
336,2,581.7,589.2,596.7
337,0,596.7,604.4,612.2
338,3,612.2,620.0,628.0
339,1,628.0,636.0,644.2
340,28,644.2,652.5,660.8
341,5,660.8,669.3,677.9
342,3,677.9,686.6,695.4
343,5,695.4,704.4,713.4
344,1,713.4,722.6,731.8
345,3,731.8,741.2,750.8
346,3,750.8,760.4,770.2
347,3,770.2,780.0,790.1
348,0,790.1,800.2,810.5
349,2,810.5,820.9,831.4
350,2,831.4,842.1,852.9
351,344,852.9,863.8,874.9
352,153,874.9,886.2,897.5
353,55,897.5,909.1,920.7
354,19,920.7,932.5,944.5
355,12,944.5,956.6,968.9
356,40,968.9,981.4,994.0
