CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,31,10.418575310817,323,46.9525233212462,15.1238390092879,774.142414860681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,20370.7554179567,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
2,29,10.4350977061168,303,48.2911991407746,49.3234323432343,1205.01320132013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.479081674833,0.973256295515557,28.6458563283787,11.4887962860453,9.60202066688904,2.76921325410011,0.0123794083147913,0.00669160305442733,0,1.00242072213394,2074.32577380213,0,19232.6204620462,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
3,42,10.5398761121031,443,49.7404380434499,147.607223476298,973.458239277652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.092692439769,0.951446947161372,41.4656445931416,11.1517527932351,9.5390253635729,2.19094276465298,0.00553491888294382,0.00246121416905709,2,1.00017442576791,2963.37293065027,0,20598.7042889391,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
4,26,9.838517091933,256,47.9637214173277,254.2734375,1442.7421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258.093077954484,0.991017214985524,26.3151893685576,11.5372450838258,9.40526230185587,2.87834893108928,0.00523953737191086,0.00285677217264116,1,1.00011209003851,1828.26104182828,0,20231.98828125,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
5,32,10.1496642186202,326,47.6848077550161,275.030674846626,1070.50920245399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320.778505824466,0.957169073185245,33.1834569268548,11.5292588404208,9.30524355912445,2.57662864234565,0.0119663320845203,0.00539035677855376,0,1.00228230711882,2256.66450829476,0,20917.5490797546,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
6,25,9.37162638369755,235,42.3216957604171,310.540425531915,335.651063829787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.410475602711,0.990588909474127,25.4303808401038,11.0279737477044,9.24643250213757,2.79941899908362,0.0304518341098832,0.00165799690248651,0,1.00004371694452,1707.61968628244,1,21409.2255319149,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
7,28,10.2896682462126,289,44.5167767404743,315.885813148789,347.273356401384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.618236535913,0.975645581665422,27.8802552694371,12.3260415405345,9.70516330846788,2.77975893817127,0.024251187472591,0.0135806186657868,0,1.00936308763213,2062.49223642816,1,21708.0484429066,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
8,26,10.3704637020624,270,47.0943861765084,332.351851851852,1507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257.274272481897,0.986715823083389,25.385641382008,11.5258137783487,9.74753487681848,2.86676941411681,0.0164620651765961,0.00909858958571402,0,1.00364867226589,1894.38225730624,0,20155.1703703704,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
9,35,10.6335098776053,374,46.9312786243366,390.601604278075,1792.56684491979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353.758316431338,0.93892786658905,36.3041704895456,11.448485449071,9.55333573558374,2.20430784110849,0.01691261682358,0.00906830207351716,0,1.00747094459359,2602.29471979529,0,20698.9251336898,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
10,22,10.6907156093715,236,28.1650878351994,386.491525423729,346.076271186441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.893360860717,0.999638366249788,22.3221841073596,11.8103696040124,9.59136668536173,2.95276758924637,0.00284133402029025,0.00167161332789823,0,1.0000904050477,1612.8261507151,0,21078.8516949153,1,1,1,10,2018-10-30T17:04:23.125,20181030_ecoli_ARA_M1_2K,-1500,866,164.175,DIA_100X_EMPTY_1x1_200ms,,,
