"Multisizer","2018-11-09  15:34"
"File name:","2K_P5_2018-11-09_114.#m4"
"Generation:","2K"
"Population:","P5"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-09  15:34"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","19443"
"Counting threshold:","0.600"
"Counts above threshold:","19443"
"Coincidence corrected:","20093"

"From","0.113"
"To","3054"
"Number ",20089
"Mean:","0.614"
"Median:","0.531"
"D(0,0):",1.023
"Mean/Median ratio:","1.155"
"Mode:","0.503"
"95% Conf. Limits:","0.610"
"95% Conf. Limits:","0.618"
"S.D.:","0.296"
"Variance:","0.0879"
"C.V.:","48.29"
"Skewness:","2.061"
"Kurtosis:","6.915"
"d10:","0.347"
"d50:","0.531"
"d90:","1.005"
"Specific Surf. Area:","55676"

"% <","Size "
10,0.347
25,0.421
50,0.531
75,0.713
90,1.005

"% >","Size "
10,1.005
25,0.713
50,0.531
75,0.421
90,0.347

"Size ","% <"
1,89.9
10,100
100,100
1000,100

"Size ","% >"
1,10.1
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
17,0.012,0.495,0.981
18,0.012,0.336,0.863
19,0.013,0.373,0.893
20,0.014,0.625,1.061
21,0.014,0.348,0.873
22,0.015,0.393,0.909
23,0.016,0.367,0.888
24,0.017,0.530,1.004
25,0.017,0.438,0.942
26,0.018,0.566,1.026
27,0.019,0.492,0.980
28,0.019,0.470,0.965
29,0.020,0.459,0.957
30,0.021,0.410,0.922
31,0.022,0.615,1.055
32,0.022,0.384,0.902
33,0.023,0.594,1.043
34,0.024,1.132,1.293
35,0.025,0.570,1.029
36,0.025,0.599,1.046
37,0.026,0.689,1.096
38,0.027,0.724,1.114
39,0.027,0.475,0.968
40,0.028,0.716,1.110
41,0.029,0.265,0.797
42,0.030,0.525,1.001
43,0.030,0.397,0.912
44,0.031,0.914,1.204
45,0.032,0.566,1.026
46,0.032,0.645,1.072
47,0.033,0.475,0.968
48,0.034,0.527,1.002
49,0.035,0.454,0.954
50,0.035,0.399,0.913
51,0.036,0.803,1.153
52,0.037,0.784,1.144
53,0.037,1.124,1.290
54,0.038,0.327,0.855
55,0.039,0.686,1.094
56,0.040,0.480,0.972
57,0.040,1.090,1.277
58,0.041,0.549,1.016
59,0.042,0.714,1.109
60,0.043,0.484,0.974
61,0.043,0.208,0.735
62,0.044,0.332,0.860
63,0.045,0.411,0.922
64,0.045,0.672,1.087
65,0.046,0.732,1.118
66,0.047,1.226,1.328
67,0.048,0.403,0.917
68,0.048,0.369,0.890
69,0.049,1.246,1.335
70,0.050,0.318,0.847
71,0.050,0.665,1.083
72,0.051,0.587,1.039
73,0.052,0.399,0.913
74,0.053,0.798,1.151
75,0.053,0.379,0.898
76,0.054,0.548,1.015
77,0.055,0.654,1.077
78,0.055,0.965,1.226
79,0.056,0.570,1.029
80,0.057,0.574,1.031
81,0.058,0.374,0.894
82,0.058,0.379,0.898
83,0.059,0.365,0.887
84,0.060,0.414,0.925
85,0.061,0.477,0.970
86,0.061,0.530,1.004
87,0.062,0.549,1.016
88,0.063,0.406,0.919
89,0.063,0.282,0.813
90,0.064,0.491,0.979
91,0.065,1.317,1.360
92,0.066,1.352,1.372
93,0.066,0.356,0.879
94,0.067,0.454,0.954
95,0.068,0.384,0.902
96,0.068,0.970,1.228
97,0.069,0.724,1.114
98,0.070,1.148,1.299
99,0.071,0.386,0.903
100,0.071,0.608,1.051
101,0.072,0.935,1.213
102,0.073,0.477,0.970
103,0.074,0.479,0.971
104,0.074,0.720,1.112
105,0.075,0.572,1.030
106,0.076,1.268,1.343
107,0.076,0.513,0.993
108,0.077,0.724,1.114
109,0.078,0.598,1.045
110,0.079,0.374,0.894
111,0.079,0.587,1.039
112,0.080,0.774,1.139
113,0.081,0.505,0.988
114,0.082,1.606,1.453
115,0.082,0.495,0.982
116,0.083,0.527,1.002
117,0.084,0.343,0.868
118,0.085,0.386,0.904
119,0.086,0.475,0.968
120,0.087,0.419,0.928
121,0.087,0.441,0.945
122,0.088,0.344,0.870
123,0.089,0.477,0.969
124,0.090,0.586,1.038
125,0.091,0.786,1.145
126,0.091,0.891,1.194
127,0.092,0.974,1.230
128,0.093,0.476,0.969
129,0.094,0.341,0.867
130,0.095,0.527,1.002
131,0.095,0.882,1.190
132,0.096,0.327,0.855
133,0.097,0.687,1.095
134,0.098,0.497,0.983
135,0.099,0.734,1.119
136,0.100,0.667,1.084
137,0.100,0.514,0.994
138,0.101,0.448,0.949
139,0.102,1.781,1.504
140,0.103,1.271,1.344
141,0.104,0.712,1.108
142,0.104,0.313,0.843
143,0.105,1.050,1.261
144,0.106,0.695,1.099
145,0.107,0.689,1.096
146,0.108,0.310,0.840
147,0.108,0.308,0.838
148,0.109,0.331,0.859
149,0.110,0.263,0.795
150,0.111,0.458,0.956
151,0.112,0.259,0.791
152,0.113,0.390,0.906
153,0.113,0.603,1.048
154,0.114,0.359,0.882
155,0.115,0.502,0.986
156,0.116,0.748,1.126
157,0.117,0.584,1.037
158,0.117,0.322,0.851
159,0.118,0.925,1.209
160,0.119,0.780,1.142
161,0.120,0.400,0.915
162,0.121,1.515,1.425
163,0.121,0.405,0.918
164,0.122,0.471,0.965
165,0.123,0.916,1.205
166,0.124,0.492,0.979
167,0.125,1.221,1.326
168,0.126,0.302,0.832
169,0.126,0.638,1.068
170,0.127,0.407,0.920
171,0.128,0.523,1.000
172,0.129,0.822,1.162
173,0.130,1.199,1.318
174,0.130,0.661,1.081
175,0.131,0.862,1.181
176,0.132,0.392,0.908
177,0.133,0.684,1.093
178,0.134,0.426,0.934
179,0.134,0.627,1.062
180,0.135,0.419,0.929
181,0.136,0.661,1.081
182,0.137,0.448,0.950
183,0.138,0.452,0.952
184,0.139,0.530,1.004
185,0.139,0.834,1.168
186,0.140,1.320,1.361
187,0.141,0.432,0.938
188,0.142,0.544,1.013
189,0.143,0.393,0.909
190,0.143,0.314,0.844
191,0.144,0.306,0.836
192,0.145,0.416,0.926
193,0.146,0.663,1.082
194,0.147,0.298,0.829
195,0.147,0.530,1.004
196,0.148,0.344,0.869
197,0.149,1.260,1.340
198,0.150,0.564,1.025
199,0.151,0.468,0.963
200,0.152,1.098,1.280
201,0.152,1.134,1.294
202,0.153,0.400,0.914
203,0.154,0.636,1.067
204,0.155,1.606,1.453
205,0.156,0.716,1.110
206,0.156,0.567,1.027
207,0.157,0.358,0.881
208,0.158,0.525,1.001
209,0.159,1.196,1.317
210,0.160,0.441,0.944
211,0.160,0.693,1.098
212,0.161,0.955,1.222
213,0.162,0.356,0.879
214,0.163,0.554,1.019
215,0.164,0.277,0.809
216,0.165,0.399,0.914
217,0.165,0.790,1.147
218,0.166,1.042,1.258
