CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,29,12.4131502061035,368,46.3824685053949,26.4782608695652,1284.96467391304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,298.26595406084,0.991484284999711,27.6533279755276,12.4309712596256,10.2878642900361,3.28350229041036,0.00776483113521972,0.00342105027958944,1,1.00058498590645,2298.72881239435,0,18390.5434782609,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
2,20,7.28816526222523,146,-40.0446746710052,101.383561643836,718.547945205479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,185.676173882417,0.998451779813011,20.6458567834312,11.2190390227796,8.66610357278949,2.86554631006558,0.0109965902082178,0.0058984684939458,0,1.00101566338213,1217.78478069793,1,23985.4520547945,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
3,21,13.2937456794734,280,-49.6639211394074,109.278571428571,699.153571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.747414741345,0.999838612036123,19.0027588117559,15.2370288208953,10.9831452084895,4.07344994910324,0.0456104599690914,0.0229405148965082,0,1.0137129383401,1800.36262480775,1,20491.325,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
4,37,12.2920514881865,455,48.1262670489588,294.903296703297,63.8769230769231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,386.366812271815,0.954883871481566,36.3221719122512,11.9965363070884,10.4412753712373,2.42110282938656,0.0169243805726239,0.00976028040824211,0,1.00835256106608,3110.06016299077,0,18694.4747252747,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
5,50,12.8376885960379,642,49.5853687550703,419.954828660436,750.721183800623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,535.187355186871,0.933124160737366,49.476214712346,12.4784976292098,10.5944086728226,2.29279664588662,0.00669560625211936,0.00358927250630333,2,1.00056852747809,4361.53929988277,0,18213.5358255452,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
6,32,12.7643355058269,409,47.6394919761803,471.315403422983,910.139364303178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345.609187564785,0.979333378117187,31.22973682213,12.8852138552983,10.8000503335485,2.75679955557777,0.00264326093973179,0.00155504333485025,0,1.00012708755334,2860.94668610461,0,18396.2982885086,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
7,37,5.54050179909677,212,-11.6226451195197,529.768867924528,4.54716981132075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18792.5943396226,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
8,41,12.7978591221788,525,49.2783807071351,544.219047619048,178.533333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,436.519553193574,0.947717896907484,40.0838252004736,12.9355518522265,10.6494380156835,2.45857618344248,0.00617916614017188,0.00245717436992531,1,1.00040312984792,3570.36339407619,0,18709.4838095238,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
9,42,12.3571805714103,519,49.6444688938976,608.42774566474,1563.25048169557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,422.504338183641,0.948805008361839,39.8694531654114,12.5199107529614,10.3261560797457,2.50885545988325,0.00531426023705744,0.00238766645372056,2,1.00009374400584,3338.93166395232,0,18341.9556840077,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
10,40,12.4385199680987,500,47.4210984401038,672.034,20.606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,19425.332,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
11,43,12.2095006317023,525,49.5686631127877,716.563809523809,999.140952380952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438.861870428099,0.950553231691738,41.5422894450099,12.0722013614192,10.3244066660571,2.35732362182739,0.00639501188421415,0.00223202408009212,1,1.00065657568341,3477.84733253894,0,17692.8457142857,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
12,40,12.2144628852272,489,49.377225475166,718.143149284254,221.758691206544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,412.363311261454,0.955795275634794,38.8540284354913,12.1995033933624,10.4270370075812,2.35003628811031,0.00445336417614439,0.00157903783038811,2,1.00025811943626,3317.78137577728,0,18349.5460122699,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
13,35,12.6960037841032,445,49.0402595729785,759.087640449438,561.276404494382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.142141051856,0.964993971509131,33.7216028032657,12.7813313745397,10.7542976019158,2.89058756825116,0.00948900575599353,0.00401155548583324,2,1.00042095719801,3063.10716347897,0,18446.0831460674,1,1,1,1,2018-10-04T17:54:27.002,20181004_ecoli_ARA_M4_50K,-0,-0,154.275,DIA_100X_EMPTY_1x1_200ms,,,
