CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,33,13.2672436513744,438,49.2385991504453,34.0867579908676,1777.58447488584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,365.678933289056,0.984284756006464,31.7014038984874,13.3692446715114,11.2619869882496,2.8924641751429,0.0108433751619845,0.00404184725331549,0,1.00105362768813,3157.90033434518,0,16490.2831050228,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
2,30,13.786429504153,414,46.4535005657774,156.528985507246,1842.95893719807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355.573286200032,0.996804855679265,29.4543222659377,13.8580047948272,11.654683731898,3.48581518759809,0.00994873282994765,0.00535992007441113,0,1.00170670610792,3142.24396712872,0,15830.2512077295,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
3,64,13.9845194086007,895,31.3166130847165,211.976536312849,1227.61340782123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,749.933395127462,0.804953544432869,64.7863206182506,13.5308012900898,11.3684079561272,2.27556743775099,0.0271219042795801,0.0116163987656506,1,1.03272606926755,6576.16190650576,0,16052.9955307263,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
4,51,13.7516739350113,702,46.9756343788741,242.712250712251,116.576923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,606.929802780214,0.88857556508574,51.1533565624102,13.9637708364321,11.6828775745126,2.54959751154862,0.0261052835389326,0.0111992150765941,1,1.01990599590675,5483.57350238052,0,16140.0527065527,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
5,59,13.3386302762123,787,49.4003343822479,483.745870393901,960.950444726811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,671.465910520521,0.925064071395156,58.9225442911763,13.1222840679374,11.119840893816,2.4457215762709,0.018478360367391,0.00874598979454621,1,1.00541226610666,5722.27228860865,0,16163.9301143583,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
6,26,9.49386323315693,247,-43.8946782025404,494.688259109312,182.538461538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.609874025174,0.904423464722678,26.8802982341577,10.9266840935143,8.77551295932747,2.54424693140043,0.0877125572305998,0.039407296995697,1,1.08713846964427,1625.80699603535,0,18587.7449392713,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
7,38,14.0276888273904,534,48.3743112576183,523.747191011236,1373.4063670412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,467.330863464941,0.979459573575469,38.429210585406,14.094979627879,11.8411312039203,3.09972667529233,0.00860709532597625,0.00391104895475844,2,1.00028083575062,4231.92274749649,0,15379.7509363296,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
8,55,13.7466042329191,757,44.4396728391196,676.796565389696,95.3183619550859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,640.998981970111,0.903364899247392,54.7837297823329,13.6866308486881,11.4523095002079,2.72799497081998,0.0121348993048922,0.00558451389481758,2,1.00228426785568,5643.22843506775,0,16383.4121532365,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
9,31,12.444271682952,386,47.4226933832347,995.471502590674,1164.23056994819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,348.841635862312,0.952885129600777,31.4187052582707,13.1230875911818,10.6848234901469,3.03288487383137,0.0427071688209619,0.0223446351451768,0,1.0348713511787,2817.16879891603,0,15653.6113989637,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
10,48,12.5082726821275,601,47.1553343061972,1343.56405990017,649.722129783694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532.494180236189,0.874784537753181,48.8075625102811,12.9127036667731,10.6782599864997,2.43561088154913,0.0314226108518826,0.0131826808911023,2,1.03104581979963,4370.9715688548,1,16817.2579034942,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
11,53,11.4179521015989,606,49.3206863330551,1348.58250825083,663.861386138614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,550.117464737494,0.89646264526579,54.4747773779678,11.6314796903684,9.93958216615066,2.03389223491694,0.0286041122251064,0.0109990750360229,2,1.00412914126511,4226.89638344679,1,18303.4603960396,1,1,1,1,2018-11-01T18:06:05.879,20181101_ecoli_ARA_P4_50K,-0,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
