CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,26,10.8323489674955,283,41.0670368379161,99.1872791519435,1379.66784452297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.609022641715,0.969997660083468,27.7598212441337,12.2178411614561,9.66693435970752,2.61571522789874,0.0058927513018184,0.00369461062463585,1,1.00067851963528,2037.43651765802,0,17780.1166077739,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
2,34,9.22163079742639,314,48.8104775399362,125.356687898089,140.910828025478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315.553425748614,0.980286661530499,34.2634816037959,10.2727586619983,9.02060153701397,2.1372463791678,0.00928837060202008,0.00363364482478528,2,1.00078067981013,2189.73908765067,0,17661.5955414013,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
3,34,10.0125895337429,341,48.2381460155814,235.263929618768,310.66275659824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340.544844003995,0.955469713354354,35.9094606449522,10.992168515337,9.31245807214028,2.13072468084374,0.00413261090139225,0.00238392590793917,1,1.00016553445283,2445.83651414847,0,17909.4750733138,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
4,26,10.5231195392862,274,45.7841141569291,273.503649635036,1901.52919708029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266.875230448416,0.979635504731887,26.3215259129426,11.6764786709109,9.86850146411972,2.65907668264482,0.00251848977622505,0.00107920944344497,1,1.00002627619614,2013.27621952299,0,16953.0474452555,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
5,39,9.53943155936867,373,47.7785529385386,379.289544235925,1756.01340482574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,392.873257201906,0.927886392964996,41.4155795412621,11.0377678829787,9.26273562086708,2.10864871728731,0.0154988277563432,0.00810548338818198,1,1.00219244136215,2790.82215073937,0,17470.4504021448,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
6,26,10.2003012861339,266,43.3038175664588,604.954887218045,1129.87593984962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.997726901104,0.967488782784419,27.3140069588642,10.9845958492239,9.35761647063785,2.41311166539697,0.0161516328950404,0.00895829741697435,0,1.00402707450472,1878.47655781842,0,17054.6691729323,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
7,22,10.1733357209685,224,29.3861340099919,623.504464285714,843.03125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.709392333824,0.995275966079721,22.2901946930472,11.5355204243725,9.69182199312427,2.810694195531,0.0115341485854829,0.00535629587449158,1,1.00097149113359,1644.42700857053,0,16924.2678571429,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
8,32,10.0876466912851,323,47.9303405713818,773.609907120743,1439.87306501548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.252626473451,0.958166864158818,31.9746589031115,10.9221053689006,9.23862174300678,2.38327711253877,0.0151107678362246,0.0070629761367882,1,1.00360944031307,2143.43428883981,0,16366.4303405573,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
9,33,10.4226624608239,344,49.0806929381737,810.529069767442,613.857558139535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,318.103223031769,0.968989574236069,32.8502294054706,11.2880757302385,9.36947977949911,2.49552145217703,0.010828857079995,0.00463122924100171,2,1.00173897510035,2264.95326212983,0,16145.6744186047,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
10,28,9.7584398038347,273,46.6382432312742,860.92673992674,761.820512820513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,274.488607309861,0.969247164750782,28.2056330474323,11.5396707087565,9.46081260772485,2.51660493902107,0.00179191642091858,0.00102036728948655,1,1.00003348599471,1982.81690831337,0,16976.380952381,1,1,1,1,2018-10-04T15:05:21.572,20181004_ecoli_REL607,-0,-0,152.525,DIA_100X_EMPTY_1x1_200ms,,,
