CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,31,9.81047636612911,305,47.9809231061379,71.6524590163934,1957.47868852459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.450543478921,0.977595685204139,31.7891508620573,10.9485272180447,9.19133732863272,2.58579322558422,0.00671420620439092,0.00288794032457932,0,1.00053036501975,2109.24107140304,0,18862.7344262295,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
2,26,8.88213645966581,232,41.6456084194583,89.5086206896552,795.064655172414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248.449194713551,0.979008319662044,27.1499356484089,10.7597399101376,8.87216871036435,2.38388929094325,0.00153631578839552,0.000713987299167954,2,1.00002730321897,1678.48811003435,0,19664.6206896552,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
3,26,8.85245449213959,239,31.0972296250737,99,574.665271966527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252.792610881154,0.977886813945,27.1922685776653,10.9493349749343,9.03489381857662,2.46724574157264,0.0094753550376531,0.00436835564785963,1,1.00102371339796,1743.33732426765,0,18958.7949790795,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
4,23,9.63508428474828,222,37.8586121821135,162.644144144144,1136.92342342342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234.326690994102,0.994271218589527,23.5804489864578,11.7150492673763,9.56435810277831,2.93985274665544,0.00493864532400175,0.00267266951706615,1,1.00026438429764,1694.15681878567,1,18919.1441441441,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
5,28,7.3846886042546,207,46.920954527882,166.014492753623,1124.59903381643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264.054168564789,0.975957025540969,29.38633981547,10.4114010126536,8.78535979013166,2.23706691532898,0.00743730741798898,0.00339348318000141,1,1.00061885616007,1781.37142600199,1,19380.4541062802,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
6,25,12.1457246200367,305,-25.1776534878011,203.504918032787,643.140983606557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253.498322576574,0.990719814806332,24.9545282865242,13.4893812815418,9.81055906234949,3.33015411427219,0.0146634061236643,0.00575211762541297,1,1.00083908590109,1886.36947279709,0,16745.1803278689,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
7,59,8.9318844486276,527,48.2660612896612,254.973434535104,1975.51802656546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,549.04050944609,0.866280584320012,59.2947827883864,10.7628948681782,9.14578933845968,1.6901642526181,0.0147207488140578,0.00545293160510806,2,1.00650685315295,3895.37032367711,0,19382.2239089184,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
8,23,8.8256743618141,204,41.1232860009112,367.558823529412,867.549019607843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,217.364432334457,0.990783724434989,23.3577337837711,10.8537535337583,9.04841711049434,2.57535524345318,0.0113341477831462,0.00592585550929742,0,1.00131927620257,1501.98574304049,0,18749.0147058824,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
9,26,8.9478701461788,233,46.6452353949019,385.339055793991,715.690987124464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,249.255575001494,0.984186560666464,26.9419349598448,10.7322386520883,8.88498094323723,2.60073695728866,0.00453498171142192,0.00139178102847065,1,1.00007659345819,1670.44301969229,0,18878.3905579399,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
10,30,8.84597313969734,266,45.8593541573233,448.804511278195,867.988721804511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.795503069957,0.935618696682409,31.6563636897154,11.4667773535195,9.00733253577662,2.25511972619687,0.0226898446708726,0.00963200424006252,1,1.00558574811229,2017.17371807472,1,18794.7067669173,1,1,1,3,2018-11-01T17:49:57.729,20181101_ecoli_REL606,-1000,-0,156.55,DIA_100X_EMPTY_1x1_200ms,,,
