"Multisizer","2020-01-09  18:40"
"File name:","2K_P2_2020-01-09_05.#m4"
"Generation:","2K"
"Population:","P2"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-01-09  18:39"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","32487"
"Counting threshold:","0.600"
"Counts above threshold:","32487"
"Coincidence corrected:","35205"

"From","0.113"
"To","22.45"
"Number ",35206
"Mean:","0.449"
"Median:","0.406"
"D(0,0):",0.924
"Mean/Median ratio:","1.106"
"Mode:","0.378"
"95% Conf. Limits:","0.446"
"95% Conf. Limits:","0.451"
"S.D.:","0.204"
"Variance:","0.0415"
"C.V.:","45.43"
"Skewness:","2.268"
"Kurtosis:","9.997"
"d10:","0.258"
"d50:","0.406"
"d90:","0.678"
"Specific Surf. Area:","62041"

"% <","Size "
10,0.258
25,0.320
50,0.406
75,0.522
90,0.678

"% >","Size "
10,0.678
25,0.522
50,0.406
75,0.320
90,0.258

"Size ","% <"
1,97.6
10,100
100,100
1000,100

"Size ","% >"
1,2.35
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
195,0,20.82,20.95,21.08
196,0,21.08,21.22,21.35
197,0,21.35,21.49,21.62
198,0,21.62,21.76,21.90
199,0,21.90,22.03,22.17
200,0,22.17,22.31,22.45
,,22.45,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,0.362,0.884
2,0.001,0.423,0.931
3,0.002,0.358,0.881
4,0.003,0.554,1.019
5,0.004,0.406,0.919
6,0.005,0.394,0.910
7,0.006,0.489,0.978
8,0.008,0.123,0.616
9,0.009,0.728,1.116
10,0.010,0.356,0.879
11,0.011,0.871,1.185
12,0.012,0.376,0.896
13,0.013,0.143,0.648
14,0.014,0.620,1.058
15,0.015,0.953,1.221
16,0.016,0.385,0.903
17,0.017,0.533,1.006
18,0.018,0.342,0.868
19,0.019,0.748,1.126
20,0.020,0.275,0.807
21,0.022,0.330,0.858
22,0.023,0.389,0.905
23,0.024,0.443,0.946
24,0.025,0.422,0.931
25,0.026,0.474,0.968
26,0.027,0.511,0.992
27,0.028,0.544,1.013
28,0.029,0.469,0.964
29,0.030,0.649,1.074
30,0.031,0.461,0.958
31,0.032,0.629,1.063
32,0.033,0.847,1.174
33,0.034,0.465,0.961
34,0.036,0.548,1.015
35,0.037,0.128,0.625
36,0.038,0.135,0.637
37,0.039,0.556,1.020
38,0.040,0.233,0.764
39,0.041,1.070,1.269
40,0.042,0.301,0.832
41,0.043,0.215,0.743
42,0.044,0.146,0.653
43,0.045,0.161,0.675
44,0.046,0.138,0.641
45,0.047,1.879,1.531
46,0.048,0.790,1.147
47,0.049,1.169,1.307
48,0.051,0.660,1.080
49,0.052,0.344,0.869
50,0.053,0.277,0.808
51,0.054,0.813,1.158
52,0.055,0.780,1.142
53,0.056,0.507,0.989
54,0.057,1.119,1.288
55,0.058,0.376,0.896
56,0.059,0.307,0.837
57,0.060,0.905,1.200
58,0.061,0.250,0.782
59,0.062,0.552,1.018
60,0.063,0.353,0.877
61,0.065,0.150,0.660
62,0.066,0.640,1.069
63,0.067,0.786,1.145
64,0.068,0.865,1.182
65,0.069,1.093,1.278
66,0.070,0.718,1.111
67,0.071,0.905,1.200
68,0.072,0.649,1.074
69,0.073,0.485,0.975
70,0.074,0.312,0.842
71,0.075,0.378,0.897
72,0.076,0.119,0.610
73,0.077,0.123,0.617
74,0.079,0.405,0.918
75,0.080,0.676,1.089
76,0.081,1.020,1.249
77,0.082,0.116,0.606
78,0.083,0.377,0.897
79,0.084,0.667,1.084
80,0.085,0.384,0.902
81,0.086,0.396,0.911
82,0.087,0.539,1.010
83,0.088,0.271,0.803
84,0.089,0.751,1.128
85,0.090,0.314,0.844
86,0.091,0.528,1.003
87,0.093,0.321,0.849
88,0.094,0.456,0.955
89,0.095,0.649,1.074
90,0.096,0.333,0.860
91,0.097,0.125,0.620
92,0.098,0.375,0.895
93,0.099,0.932,1.212
94,0.100,1.003,1.242
95,0.101,0.486,0.976
96,0.102,0.774,1.139
97,0.103,0.230,0.761
98,0.104,0.515,0.994
99,0.105,0.151,0.661
100,0.107,0.319,0.848
101,0.108,0.353,0.877
102,0.109,2.153,1.602
103,0.110,0.331,0.858
104,0.111,0.284,0.816
105,0.112,1.367,1.377
106,0.113,0.487,0.976
107,0.114,0.746,1.125
108,0.115,0.974,1.230
109,0.116,0.307,0.837
110,0.117,0.301,0.832
111,0.118,0.208,0.735
112,0.119,0.196,0.721
113,0.121,0.336,0.863
114,0.122,0.235,0.766
115,0.123,0.923,1.208
116,0.124,0.264,0.796
117,0.125,0.156,0.668
118,0.126,0.402,0.916
119,0.127,0.449,0.950
120,0.128,0.312,0.841
121,0.129,0.611,1.053
122,0.130,0.647,1.073
123,0.131,0.378,0.897
124,0.132,0.297,0.828
125,0.133,0.308,0.838
126,0.134,0.323,0.851
127,0.136,0.119,0.611
128,0.137,0.832,1.167
129,0.138,0.871,1.185
130,0.139,0.455,0.954
131,0.140,0.549,1.016
132,0.141,0.686,1.094
133,0.142,0.446,0.948
134,0.143,0.549,1.016
135,0.144,0.435,0.940
136,0.145,0.368,0.890
137,0.146,0.898,1.197
138,0.147,0.204,0.730
139,0.148,0.418,0.928
140,0.150,0.368,0.889
141,0.151,0.472,0.966
142,0.152,0.689,1.096
143,0.153,0.253,0.785
144,0.154,0.401,0.915
145,0.155,0.361,0.884
146,0.156,0.598,1.045
147,0.157,0.420,0.929
148,0.158,0.494,0.981
149,0.159,0.661,1.081
150,0.160,0.826,1.164
151,0.161,0.570,1.029
152,0.162,0.882,1.190
153,0.164,0.738,1.121
154,0.165,0.625,1.061
155,0.166,0.416,0.926
156,0.167,0.440,0.944
157,0.168,0.442,0.945
158,0.169,0.415,0.926
159,0.170,0.495,0.981
160,0.171,0.703,1.103
161,0.172,0.564,1.025
162,0.173,0.528,1.003
163,0.173,0.596,1.044
164,0.174,0.341,0.866
165,0.175,0.310,0.840
166,0.176,0.412,0.923
167,0.177,0.345,0.870
168,0.178,1.788,1.506
169,0.179,0.395,0.911
170,0.179,0.483,0.973
171,0.180,0.443,0.946
172,0.181,0.219,0.748
173,0.182,1.512,1.424
174,0.183,0.292,0.823
175,0.184,0.270,0.802
176,0.185,0.433,0.939
177,0.185,0.434,0.940
178,0.186,0.559,1.022
179,0.187,0.669,1.085
180,0.188,0.484,0.974
181,0.189,0.511,0.992
182,0.190,0.654,1.077
183,0.191,0.591,1.041
184,0.191,0.327,0.855
185,0.192,0.348,0.873
186,0.193,0.474,0.967
187,0.194,0.386,0.904
188,0.195,0.361,0.883
189,0.196,0.115,0.603
190,0.197,1.271,1.344
191,0.197,0.977,1.231
192,0.198,0.243,0.774
193,0.199,0.411,0.922
194,0.200,0.903,1.199
195,0.201,1.474,1.412
196,0.202,0.467,0.963
197,0.203,0.176,0.696
198,0.203,0.408,0.920
199,0.204,0.196,0.721
200,0.205,0.311,0.840
201,0.206,0.453,0.953
202,0.207,0.366,0.887
203,0.208,0.554,1.019
204,0.209,0.330,0.857
205,0.209,0.160,0.674
206,0.210,0.148,0.656
207,0.211,0.592,1.042
208,0.212,1.338,1.367
209,0.213,0.617,1.056
210,0.214,0.388,0.905
211,0.215,0.119,0.610
212,0.215,0.463,0.960
213,0.216,0.226,0.756
214,0.217,0.297,0.828
215,0.218,0.382,0.901
216,0.219,0.288,0.820
217,0.220,0.262,0.794
218,0.221,0.407,0.920
219,0.222,0.592,1.042
220,0.222,0.296,0.827
221,0.223,0.469,0.964
222,0.224,0.574,1.031
223,0.225,0.856,1.178
224,0.226,0.452,0.952
225,0.227,0.944,1.217
226,0.228,0.533,1.006
227,0.228,0.680,1.091
228,0.229,0.152,0.663
229,0.230,0.166,0.682
230,0.231,0.575,1.032
231,0.232,1.124,1.290
232,0.233,0.401,0.915
233,0.234,0.328,0.855
234,0.234,0.423,0.932
235,0.235,0.308,0.838
236,0.236,0.299,0.830
237,0.237,0.809,1.156
238,0.238,0.267,0.799
239,0.239,0.270,0.802
240,0.240,0.304,0.835
241,0.240,0.202,0.728
242,0.241,0.161,0.675
243,0.242,0.491,0.979
244,0.243,0.871,1.185
245,0.244,0.730,1.117
246,0.245,0.196,0.720
247,0.246,1.137,1.295
248,0.246,0.634,1.066
249,0.247,0.437,0.941
250,0.248,0.146,0.653
251,0.249,0.541,1.011
252,0.250,0.465,0.961
253,0.251,0.556,1.020
254,0.252,0.280,0.811
255,0.252,0.293,0.824
256,0.253,0.617,1.056
257,0.254,0.333,0.860
258,0.255,0.402,0.916
259,0.256,1.680,1.475
260,0.257,0.406,0.919
261,0.258,0.320,0.849
262,0.258,0.601,1.047
263,0.259,0.358,0.881
264,0.260,1.182,1.312
265,0.261,0.562,1.024
266,0.262,0.118,0.609
267,0.263,0.582,1.036
268,0.264,0.891,1.194
269,0.264,0.254,0.786
270,0.265,0.271,0.803
271,0.266,0.676,1.089
272,0.267,0.281,0.813
273,0.268,0.413,0.924
274,0.269,0.567,1.027
275,0.270,0.392,0.908
276,0.270,0.477,0.969
277,0.271,0.277,0.809
278,0.272,0.467,0.963
279,0.273,0.420,0.929
280,0.274,0.667,1.084
281,0.275,1.265,1.342
282,0.276,0.493,0.980
283,0.276,0.524,1.000
284,0.277,0.649,1.074
285,0.278,2.678,1.723
286,0.279,0.260,0.792
287,0.280,0.594,1.043
288,0.281,1.397,1.387
289,0.282,0.380,0.898
290,0.282,0.317,0.846
291,0.283,0.525,1.001
292,0.284,0.373,0.893
293,0.285,0.461,0.958
294,0.286,0.790,1.147
295,0.287,0.463,0.960
296,0.288,0.544,1.013
297,0.288,0.313,0.843
298,0.289,0.444,0.947
299,0.290,1.078,1.272
300,0.291,0.374,0.894
301,0.292,0.390,0.906
302,0.293,0.963,1.225
303,0.294,0.389,0.906
304,0.294,0.567,1.027
305,0.295,0.577,1.033
306,0.296,0.689,1.096
307,0.297,0.998,1.240
308,0.298,0.435,0.940
309,0.299,0.873,1.186
310,0.300,0.751,1.128
311,0.300,0.669,1.085
312,0.301,0.672,1.087
313,0.302,0.491,0.979
314,0.303,0.479,0.971
315,0.304,0.671,1.086
316,0.305,0.828,1.165
317,0.306,0.541,1.011
318,0.306,0.388,0.905
319,0.307,1.314,1.359
320,0.308,0.556,1.020
321,0.309,0.878,1.188
322,0.310,0.220,0.749
323,0.311,0.533,1.006
324,0.312,0.251,0.783
325,0.312,0.335,0.862
326,0.313,0.450,0.951
327,0.314,0.705,1.104
328,0.315,0.475,0.968
329,0.316,0.443,0.946
330,0.317,1.394,1.386
331,0.318,0.672,1.087
332,0.318,0.517,0.996
333,0.319,0.157,0.670
334,0.320,0.730,1.117
335,0.321,0.115,0.603
336,0.322,0.610,1.052
337,0.323,0.457,0.956
338,0.324,0.464,0.960
339,0.325,0.187,0.710
340,0.325,0.322,0.851
341,0.326,0.445,0.947
342,0.327,0.265,0.797
343,0.328,0.562,1.024
344,0.329,0.656,1.078
345,0.330,0.294,0.825
346,0.331,1.050,1.261
347,0.331,0.259,0.790
348,0.332,0.264,0.796
349,0.333,0.506,0.989
350,0.334,0.923,1.208
351,0.335,0.575,1.032
352,0.336,0.492,0.980
353,0.337,0.254,0.786
354,0.337,0.304,0.835
355,0.338,0.643,1.071
356,0.339,0.461,0.958
357,0.340,0.941,1.216
358,0.341,0.617,1.056
359,0.342,0.918,1.206
360,0.343,1.047,1.260
361,0.343,0.496,0.982
362,0.344,0.953,1.221
363,0.345,1.320,1.361
364,0.346,0.770,1.137
365,0.347,0.303,0.833
366,0.348,0.718,1.111
367,0.349,0.643,1.071
368,0.349,0.738,1.121
369,0.350,0.117,0.608
370,0.351,0.458,0.957
371,0.352,0.483,0.974
372,0.353,0.397,0.912
373,0.354,0.507,0.989
374,0.355,0.437,0.942
375,0.355,0.486,0.976
376,0.356,1.129,1.292
377,0.357,0.854,1.177
378,0.358,0.419,0.929
379,0.359,0.331,0.858
380,0.360,0.279,0.811
381,0.361,1.137,1.295
382,0.361,0.344,0.869
383,0.362,0.247,0.779
384,0.363,0.375,0.895
385,0.364,0.212,0.740
386,0.365,0.295,0.826
387,0.366,0.379,0.898
388,0.367,1.003,1.242
389,0.367,0.776,1.140
390,0.368,0.408,0.920
391,0.369,0.567,1.027
392,0.370,0.561,1.023
393,0.371,0.548,1.015
394,0.372,0.363,0.885
395,0.373,0.865,1.182
396,0.374,0.171,0.688
397,0.374,0.772,1.138
398,0.375,0.559,1.022
399,0.376,0.399,0.914
400,0.377,0.394,0.909
401,0.378,0.314,0.843
402,0.379,0.270,0.802
403,0.380,0.615,1.055
404,0.381,0.586,1.038
405,0.382,0.548,1.015
406,0.382,0.423,0.931
407,0.383,0.455,0.954
408,0.384,0.671,1.086
409,0.385,0.309,0.839
410,0.386,0.322,0.851
411,0.387,0.369,0.890
412,0.388,0.187,0.709
413,0.389,0.343,0.868
414,0.390,0.792,1.148
415,0.390,0.467,0.962
416,0.391,0.854,1.177
417,0.392,0.404,0.918
418,0.393,0.399,0.913
419,0.394,0.625,1.061
420,0.395,0.461,0.958
421,0.396,0.468,0.963
422,0.397,0.641,1.070
423,0.398,0.488,0.977
424,0.398,0.365,0.887
425,0.399,0.119,0.610
426,0.400,0.120,0.613
427,0.401,1.045,1.259
428,0.402,0.697,1.100
429,0.403,0.248,0.779
430,0.404,0.594,1.043
431,0.405,0.120,0.611
432,0.406,0.415,0.926
433,0.406,0.267,0.799
434,0.407,0.313,0.843
435,0.408,0.415,0.925
436,0.409,0.322,0.851
437,0.410,0.572,1.030
438,0.411,0.531,1.005
439,0.412,0.452,0.952
440,0.413,0.636,1.067
441,0.414,1.062,1.266
442,0.414,0.494,0.981
443,0.415,0.318,0.847
444,0.416,0.591,1.041
445,0.417,1.300,1.354
446,0.418,0.538,1.009
447,0.419,0.308,0.838
448,0.420,0.405,0.918
449,0.421,0.248,0.780
450,0.422,0.383,0.901
451,0.422,0.376,0.896
452,0.423,0.331,0.858
453,0.424,0.307,0.837
454,0.425,0.334,0.861
455,0.426,0.589,1.040
456,0.427,0.430,0.936
457,0.428,0.981,1.233
458,0.429,0.288,0.819
459,0.430,0.528,1.003
460,0.430,0.485,0.975
461,0.431,0.485,0.975
462,0.432,1.207,1.321
463,0.433,0.977,1.231
464,0.434,0.989,1.236
465,0.435,0.409,0.921
466,0.436,0.292,0.823
467,0.437,0.865,1.182
468,0.438,0.695,1.099
469,0.438,1.010,1.245
470,0.439,0.337,0.863
471,0.440,0.226,0.756
472,0.441,0.591,1.041
473,0.442,0.237,0.768
474,0.443,0.577,1.033
475,0.444,0.622,1.059
476,0.445,0.807,1.155
477,0.446,0.372,0.893
478,0.446,0.416,0.926
479,0.447,0.183,0.704
480,0.448,0.706,1.105
481,0.449,0.401,0.915
482,0.450,0.608,1.051
483,0.451,0.826,1.164
484,0.452,0.556,1.020
485,0.453,1.215,1.324
486,0.454,0.549,1.016
487,0.454,0.343,0.869
488,0.455,0.252,0.784
489,0.456,0.894,1.195
490,0.457,0.409,0.921
491,0.458,0.464,0.961
492,0.459,0.344,0.870
493,0.460,0.334,0.860
494,0.461,0.350,0.874
495,0.462,0.680,1.091
496,0.462,0.887,1.192
497,0.463,0.730,1.117
498,0.464,0.742,1.123
499,0.465,0.507,0.989
500,0.466,0.291,0.822
501,0.467,0.984,1.234
502,0.468,0.319,0.848
503,0.469,0.318,0.847
504,0.470,0.811,1.157
505,0.470,0.953,1.221
506,0.471,0.239,0.770
507,0.472,0.524,1.000
508,0.473,0.180,0.700
509,0.474,0.603,1.048
510,0.475,0.365,0.887
511,0.476,0.372,0.892
512,0.477,0.261,0.792
513,0.478,0.474,0.967
514,0.478,0.647,1.073
515,0.479,0.732,1.118
516,0.480,0.490,0.978
517,0.481,0.566,1.026
518,0.482,0.538,1.009
519,0.483,0.225,0.754
520,0.484,0.407,0.919
521,0.485,0.406,0.919
522,0.486,0.120,0.612
523,0.486,0.981,1.233
524,0.487,0.477,0.970
525,0.488,0.484,0.974
526,0.489,0.470,0.965
527,0.490,0.140,0.644
528,0.491,0.845,1.173
529,0.492,0.473,0.967
530,0.493,0.209,0.736
531,0.494,0.552,1.018
532,0.494,0.402,0.916
533,0.495,0.360,0.883
534,0.496,0.128,0.625
535,0.497,0.780,1.142
536,0.498,0.143,0.648
537,0.499,0.154,0.665
538,0.500,0.137,0.639
539,0.501,0.124,0.619
540,0.502,0.453,0.953
541,0.502,0.557,1.021
542,0.503,0.753,1.129
543,0.504,0.427,0.934
544,0.505,0.457,0.956
545,0.506,0.311,0.841
546,0.507,0.946,1.218
547,0.508,0.712,1.108
548,0.509,0.429,0.935
549,0.510,0.663,1.082
550,0.510,1.193,1.316
551,0.511,0.145,0.652
552,0.512,0.551,1.017
553,0.513,0.236,0.767
554,0.514,0.288,0.820
555,0.515,0.238,0.769
556,0.516,0.459,0.957
557,0.517,0.486,0.975
558,0.518,0.522,0.999
559,0.518,0.687,1.095
560,0.519,0.508,0.990
561,0.520,0.566,1.026
562,0.521,0.367,0.888
563,0.522,0.647,1.073
564,0.523,1.067,1.268
565,0.524,0.562,1.024
566,0.525,0.422,0.931
567,0.526,0.377,0.896
568,0.526,0.634,1.066
569,0.527,1.088,1.276
570,0.528,0.517,0.996
571,0.529,0.406,0.919
572,0.530,1.116,1.287
573,0.531,0.115,0.604
574,0.532,0.419,0.928
575,0.533,0.457,0.956
576,0.534,0.429,0.936
577,0.534,0.682,1.092
578,0.535,0.270,0.802
579,0.536,0.527,1.002
580,0.537,0.167,0.683
581,0.538,0.165,0.680
582,0.539,1.199,1.318
583,0.540,0.494,0.981
584,0.541,0.552,1.018
585,0.542,0.977,1.231
586,0.542,0.466,0.962
587,0.543,0.772,1.138
588,0.544,0.338,0.865
589,0.545,0.618,1.057
590,0.546,0.515,0.995
591,0.547,0.589,1.040
592,0.548,0.536,1.008
593,0.549,0.378,0.897
594,0.550,0.876,1.187
595,0.550,1.409,1.391
596,0.551,0.337,0.864
597,0.552,0.331,0.858
598,0.553,0.217,0.746
599,0.554,0.586,1.038
600,0.555,0.260,0.792
601,0.556,0.631,1.064
602,0.557,0.495,0.982
603,0.558,1.204,1.320
604,0.558,0.774,1.139
605,0.559,0.121,0.613
606,0.560,0.510,0.992
607,0.561,0.346,0.871
608,0.562,0.388,0.905
609,0.563,0.476,0.969
610,0.564,0.119,0.610
611,0.565,0.636,1.067
612,0.566,0.427,0.935
613,0.566,0.410,0.922
614,0.567,0.620,1.058
615,0.568,0.338,0.864
616,0.569,0.493,0.980
617,0.570,0.306,0.836
618,0.571,0.652,1.076
619,0.572,1.153,1.301
620,0.573,0.521,0.999
621,0.573,0.631,1.064
622,0.574,0.530,1.004
623,0.575,0.426,0.933
624,0.576,0.732,1.118
625,0.577,0.299,0.829
626,0.578,0.255,0.786
627,0.579,0.531,1.005
628,0.579,0.512,0.993
629,0.580,0.854,1.177
630,0.581,0.686,1.094
631,0.582,0.353,0.877
632,0.583,0.650,1.075
633,0.584,0.631,1.064
634,0.585,1.013,1.246
635,0.586,0.132,0.633
636,0.586,0.544,1.013
637,0.587,0.402,0.916
638,0.588,1.226,1.328
639,0.589,0.401,0.915
640,0.590,0.383,0.901
641,0.591,0.174,0.693
642,0.592,0.287,0.819
643,0.592,0.516,0.995
644,0.593,0.832,1.167
645,0.594,0.488,0.977
646,0.595,0.599,1.046
647,0.596,0.280,0.812
648,0.597,0.249,0.780
649,0.598,1.499,1.420
650,0.598,0.404,0.917
651,0.599,0.632,1.065
652,0.600,0.603,1.048
653,0.601,0.854,1.177
654,0.602,0.511,0.992
655,0.603,0.998,1.240
656,0.604,0.130,0.629
657,0.604,0.469,0.964
658,0.605,1.140,1.296
659,0.606,0.589,1.040
660,0.607,0.315,0.845
661,0.608,0.589,1.040
662,0.609,0.228,0.758
663,0.610,0.267,0.799
664,0.611,0.467,0.962
665,0.611,0.406,0.919
666,0.612,0.369,0.890
667,0.613,1.040,1.257
668,0.614,0.572,1.030
669,0.615,0.546,1.014
670,0.616,0.484,0.974
671,0.617,0.421,0.930
672,0.617,0.402,0.916
673,0.618,0.369,0.890
674,0.619,0.345,0.871
675,0.620,0.469,0.964
676,0.621,0.341,0.867
677,0.622,0.430,0.937
