CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,20,9.27220093864523,186,-49.2786125686876,7.76881720430108,935.220430107527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17055.9408602151,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
2,23,11.1171455506914,256,-19.5792302191522,9.30078125,1925.67578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15235.12890625,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
3,31,13.6042414406723,423,44.0482000563757,58.5886524822695,783.933806146572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,371.630023862256,0.984524755116636,31.1516557660919,13.5442193082456,11.6107336459891,3.07540072177518,0.00807080051014188,0.00343530525111473,1,1.00076609642193,3298.30141537144,0,15646.7706855792,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
4,23,13.5455814168587,312,-25.4650911350148,106.400641025641,1111.67628205128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.519390703318,0.999850602745751,21.7392518736631,15.6898059205806,12.128921096282,4.2846064404466,0.0171653479989269,0.00912610256396371,0,1.00278205078994,2511.76391741957,0,15302.8141025641,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
5,32,12.5791062141212,404,47.0307420971648,117.616336633663,1173.17821782178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360.063319328013,0.973306363943526,31.9752795373217,12.8031029537021,10.7496837248864,3.17575852985865,0.0220146658201812,0.00608557637159762,0,1.00222826103312,2901.98794942207,0,16037.0074257426,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
6,31,12.928798430152,401,48.1172500917149,118.389027431421,958.538653366584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,356.019587842394,0.994744009013628,30.0886563487473,13.4979118158196,11.3061533014258,3.45108734405455,0.0271325322585101,0.0029455794969292,0,1.00034557721444,3020.80307798593,0,15733.5685785536,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
7,30,13.4504759297204,404,38.1675048964288,138.440594059406,715.636138613861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,361.322025395898,0.985643554532772,30.5093818744563,13.5379655125607,11.4882955464664,3.19088125098615,0.00804741802672387,0.0042907342713967,1,1.00027918985477,3162.52880251729,0,15494.9975247525,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
8,32,14.0841602842988,451,48.8896107944869,183.505543237251,1394.52993348115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.775339083066,0.999708752860357,31.234808197034,15.1233037795772,12.696637252359,3.56370548627368,0.0171935741685226,0.00705836241532859,1,1.00245958983552,3954.63265712642,0,15466.6563192905,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
9,29,12.657691909246,367,47.9382288409716,243.822888283379,646.591280653951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321.500066150895,0.993871969781499,27.226964776405,13.8054745660826,11.4964022995367,3.25405866697326,0.0129602731167742,0.00574893348349471,1,1.00155925506004,2826.26588712471,0,15374.2125340599,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
10,31,13.1286673539778,407,48.4725355273785,319.211302211302,354.579852579853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,345.797792317615,0.99214557987865,29.0634831008288,13.5970781474785,11.350710340135,3.56233564656504,0.0388651060689515,0.00391664717407086,1,1.00015207927129,2940.92280000499,0,15533.1351351351,1,1,1,1,2018-11-08T18:49:02.892,20181108_ecoli_ARA_P5_10K,-0,-0,162.925,DIA_100X_EMPTY_1x1_200ms,,,
