CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,50,10.4344456841134,522,49.0116597328266,89.4003831417624,1615.06130268199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486.355229188074,0.912478391943316,50.5504447514937,11.060435676234,9.44640397536887,1.95949144214893,0.0134494849207161,0.00542680308512949,3,1.00288372858921,3542.81023596881,0,17037.0421455939,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
2,24,14.8554852431921,356,14.8501256511985,119.053370786517,1345.09831460674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14676.9185393258,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
3,31,11.2238868585733,348,48.7608165147856,150.89367816092,294.729885057471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.513391330399,0.980972123305608,30.0153908624652,11.5938098922913,9.7513538700738,2.96661174196959,0.0302954053100525,0.00102837945855545,3,1.00001729329583,2241.62890714569,0,17010.1551724138,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
4,32,10.9615234471286,351,48.7163028577898,205.253561253561,1131.15384615385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322.654685505814,0.968360329512754,31.8629887184742,11.5117365478413,9.77332600378296,2.60387638863939,0.0067446788805091,0.00271003687486816,1,1.00048496599072,2390.34816360757,0,16264.8917378917,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
5,30,10.3045620683313,310,45.644788743896,274.941935483871,1579.60967741935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.43441466698,0.947625880916487,30.7135021380922,11.7145055080453,9.63685213454404,2.63506480312226,0.00988064709009563,0.00458526262853676,2,1.00028401392422,2240.21454250314,1,17392.8290322581,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
6,28,9.30033701328631,261,31.3733053880343,278.386973180077,1568.47126436782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.404713338437,0.972901730059904,28.7875115876547,10.8849476408667,9.33544009176989,2.39659384686285,0.011738151660019,0.00475128312924001,1,1.00089922808401,1970.44174514078,1,17303.9042145594,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
7,36,11.6199436735268,419,48.7030021546017,446.00477326969,1978.66587112172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,355.5436299674,0.959578815198082,35.0150836249905,11.5655697736936,9.88664505561383,2.49205893105891,0.00907621142070293,0.00419737844265086,1,1.00159941231092,2688.08461090129,0,16338.8233890215,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
8,48,10.7699119587907,518,49.2248173986846,455.586872586873,586.127413127413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,472.757591781326,0.928564095182016,48.2441320801147,11.2217269556966,9.6484550245194,1.95429316836688,0.00706675054596107,0.00330108757133918,1,1.00131654476974,3527.36119337137,0,16725.0598455598,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
9,42,10.4990833001519,442,49.1218234792794,482.447963800905,655.289592760181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,415.2802900292,0.929911118553189,42.8648056368987,11.0961002719398,9.5388223750322,2.04822701029804,0.0140245597489743,0.00471459782899014,2,1.00321534424113,3063.23463431567,0,16981.9343891403,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
10,48,10.6705795644706,513,49.2729494692512,552.194931773879,1457.10331384016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,480.938538216832,0.932573959361809,48.6039813584686,11.5940093802575,9.62661359511966,2.25046677854673,0.130899714955673,0.00624944749907798,2,1.00096616941909,3537.60066461447,1,17223.1520467836,1,1,1,9,2018-10-30T18:04:39.019,20181030_ecoli_ARA_M4_10K,-1000,1732,162.025,DIA_100X_EMPTY_1x1_200ms,,,
