CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,26,8.41055181302959,219,33.5505744876371,6.60730593607306,189.269406392694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18760.8264840183,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
2,30,9.64388456875884,290,47.5456638697203,8.60689655172414,836.848275862069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.354519027624,0.981209628370308,30.3913428296729,10.7436812897806,9.22418410653688,2.33846187422391,0.00834037102643074,0.00386992878944683,1,1.00102556644828,2030.93346598506,0,18615.6931034483,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
3,23,8.72355181050283,201,43.807212942979,28.8308457711443,483.223880597015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.989296507994,0.992101809258414,23.989799431499,10.5889624032695,8.89967786887209,2.77806590570637,0.00384709768851364,0.00202646906448141,0,1.0001632067684,1492.33069879651,0,19113.0646766169,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
4,26,8.46165078518293,220,48.1187383554213,34.5363636363636,1297.17727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235.638363672461,0.982674205631939,25.6267698316582,10.7592750705232,8.90656063079749,2.48955853964172,0.00812741556371417,0.00430243093413369,0,1.00085154408953,1596.62824187167,0,18783.15,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
5,26,9.97919253513354,261,44.5385741738492,36.4597701149425,1019.62835249042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,256.47619301871,0.978962376784151,26.8123144365222,10.9918116275401,9.16631975218716,2.70650088309349,0.0389522956459107,0.00574767296547919,0,1.00130369555372,1769.35179460421,0,18347.9961685824,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
6,26,9.06082392643463,237,45.1694013543908,40.8354430379747,1805.69620253165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251.282523496144,0.971413962073739,27.1874654065727,10.5314157642644,8.97850315956724,2.38783975394804,0.0132280611302158,0.00704919052674987,1,1.00255990695837,1721.33929377728,0,19125.1054852321,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
7,30,8.86654388657121,266,48.1097491589411,44.0601503759398,966.515037593985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.767782653832,0.973825023072277,30.9643182168338,10.7038694345838,8.88091831722412,2.45559379880543,2.39602258019247,0.0401909916558149,3,1.00018273333542,1918.0819331239,0,18921.3909774436,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
8,26,8.80107671987468,229,41.5887801015814,47.7248908296943,370.742358078603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244.279365903159,0.982293532976866,26.6200225086296,10.4716394317044,8.89811588477278,2.43914877927417,0.0127519975791473,0.00695643282659824,0,1.00236927132189,1655.36746305458,0,19368.6506550218,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
9,42,7.82255732683686,329,48.959265700955,65.483282674772,1338.57446808511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.445418622138,0.920832034388806,42.1373400132251,10.3561460598212,8.76077581755267,1.8654718564753,0.0127758876886916,0.00549686123410097,2,1.00111481753593,2540.04922018941,0,19652.9027355623,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
10,36,8.55375600872759,308,48.8352282092936,87.6201298701299,940.912337662338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.885488202126,0.932872468089728,36.3912431296928,10.5536638370709,8.86259897029507,2.14813071015755,0.0168962601123663,0.00701788495512254,1,1.00482530712875,2244.96186924001,0,19073.4512987013,1,1,1,3,2018-10-31T15:45:25.570,20181031_ecoli_REL607,-1000,-0,160.225,DIA_100X_EMPTY_1x1_200ms,,,
