"Multisizer","2018-11-09  15:32"
"File name:","2K_P4_2018-11-09_113.#m4"
"Generation:","2K"
"Population:","P4"
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-09  15:32"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","21852"
"Counting threshold:","0.600"
"Counts above threshold:","21852"
"Coincidence corrected:","22613"

"From","0.113"
"To","3054"
"Number ",22617
"Mean:","0.483"
"Median:","0.410"
"D(0,0):",0.936
"Mean/Median ratio:","1.179"
"Mode:","0.361"
"95% Conf. Limits:","0.480"
"95% Conf. Limits:","0.487"
"S.D.:","0.272"
"Variance:","0.0742"
"C.V.:","56.35"
"Skewness:","3.608"
"Kurtosis:","51.78"
"d10:","0.247"
"d50:","0.410"
"d90:","0.814"
"Specific Surf. Area:","59774"

"% <","Size "
10,0.247
25,0.311
50,0.410
75,0.576
90,0.814

"% >","Size "
10,0.814
25,0.576
50,0.410
75,0.311
90,0.247

"Size ","% <"
1,95.2
10,99.99
100,100
1000,100

"Size ","% >"
1,4.79
10,0.0088
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,6,0.113,0.114,0.116
2,8,0.116,0.117,0.119
3,15,0.119,0.120,0.122
4,8,0.122,0.124,0.125
5,10,0.125,0.127,0.128
6,8,0.128,0.130,0.132
7,13,0.132,0.133,0.135
8,16,0.135,0.137,0.139
9,21,0.139,0.140,0.142
10,15,0.142,0.144,0.146
11,13,0.146,0.148,0.150
12,11,0.150,0.152,0.153
13,25,0.153,0.155,0.157
14,30,0.157,0.159,0.162
15,40,0.162,0.164,0.166
16,42,0.166,0.168,0.170
17,36,0.170,0.172,0.174
18,53,0.174,0.177,0.179
19,63,0.179,0.181,0.183
20,61,0.183,0.186,0.188
21,88,0.188,0.191,0.193
22,103,0.193,0.196,0.198
23,94,0.198,0.201,0.203
24,138,0.203,0.206,0.208
25,132,0.208,0.211,0.214
26,188,0.214,0.217,0.219
27,172,0.219,0.222,0.225
28,208,0.225,0.228,0.231
29,232,0.231,0.234,0.237
30,218,0.237,0.240,0.243
31,275,0.243,0.246,0.249
32,273,0.249,0.252,0.256
33,316,0.256,0.259,0.262
34,361,0.262,0.266,0.269
35,355,0.269,0.272,0.276
36,365,0.276,0.280,0.283
37,408,0.283,0.287,0.290
38,427,0.290,0.294,0.298
39,470,0.298,0.302,0.306
40,432,0.306,0.310,0.314
41,510,0.314,0.318,0.322
42,472,0.322,0.326,0.330
43,530,0.330,0.334,0.338
44,543,0.338,0.343,0.347
45,543,0.347,0.352,0.356
46,527,0.356,0.361,0.365
47,554,0.365,0.370,0.375
48,540,0.375,0.380,0.384
49,522,0.384,0.389,0.394
50,537,0.394,0.399,0.405
51,532,0.405,0.410,0.415
52,537,0.415,0.420,0.426
53,539,0.426,0.431,0.437
54,508,0.437,0.442,0.448
55,480,0.448,0.454,0.460
56,453,0.460,0.466,0.472
57,431,0.472,0.478,0.484
58,403,0.484,0.490,0.496
59,357,0.496,0.503,0.509
60,377,0.509,0.516,0.522
61,364,0.522,0.529,0.536
62,350,0.536,0.543,0.550
63,330,0.550,0.557,0.564
64,332,0.564,0.571,0.578
65,331,0.578,0.586,0.593
66,302,0.593,0.601,0.609
67,306,0.609,0.616,0.624
