CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,23,8.6657021065281,200,18.3839597913217,11.335,89.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18773.535,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
2,47,9.02329055176877,425,48.4866169366447,60.5082352941176,1979.57647058824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435.588196178079,0.892445222090318,47.956526387921,10.8371642639144,8.89512910757183,1.91153374505922,0.0118719453093163,0.00803424562583768,0,1.00893230912187,2980.17736523178,0,18610.7247058824,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
3,46,11.004118346607,507,49.4577715915628,68.7455621301775,604.727810650888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,473.178472571408,0.938300588243354,47.2550991784606,11.5649990423502,9.75912804426316,2.2294685704334,0.00565080095715174,0.00248298282711316,3,1.0003522104124,3534.76537940901,0,17049.2228796844,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
4,31,9.66050441127339,299,48.3489190861831,151.605351170569,1774.59197324415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.6263917925,0.973520337291602,30.3720246583122,11.2410724150098,9.35952111747992,2.32788994012833,0.00587820880744541,0.00275412253210137,1,1.00018191116019,2089.63715741162,0,17695.4782608696,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
5,37,9.97385037394057,369,49.4817738882564,292.864498644986,854.428184281843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,365.841331355254,0.96407447172054,37.45306360046,11.3146393049405,9.51125254589004,2.30256784675969,0.00539045372861211,0.00222267293884708,2,1.00010840264642,2661.04767973266,0,17664.6612466125,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
6,41,9.33869520681032,383,48.2882547788432,398.866840731071,19.4595300261097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,18451.8825065274,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
7,58,9.81891934926998,570,47.8218257182884,466.852631578947,1392.26666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,556.998016912467,0.900314732681507,58.046272977237,10.8602070773537,9.364889513206,1.95285398523743,0.0152458401751216,0.00799764558635886,2,1.0035950503097,3998.24623662596,0,17197.6947368421,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
8,29,10.020316144807,291,48.2231367572112,498.594501718213,540.120274914089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.822231343188,0.971926466538174,29.2148721194685,11.1583833530526,9.45969640293635,2.47135183284027,0.00891083760072133,0.0046641962801734,0,1.00131218822257,2053.28043053259,0,17785.6597938144,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
9,34,10.1690041043574,346,48.9472561215389,700.609826589595,895.023121387283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338.840764531582,0.964228610500838,34.3810951878046,11.3269807965382,9.67308503645406,2.25720054073583,0.00697943883629162,0.0027053762385098,1,1.00033398027858,2526.61807968035,0,17363.6936416185,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
10,33,9.59842742755897,317,48.4642832496508,835.971608832808,1641.34384858044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,319.235205756085,0.954813495845933,33.5734067047175,10.9534668024122,9.2598753285779,2.26098918378735,0.0135197702157239,0.00652697356932763,2,1.00353524957201,2260.97401941795,0,17675.3217665615,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
11,24,10.4100452530475,251,39.8051015245616,866.107569721116,1071.78087649402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.678018745963,0.989995232186427,24.2031018298837,11.6740045810429,9.67761302799903,3.05366658848471,0.0107910387504566,0.00482547406812281,1,1.000600545288,1780.31730777671,0,17341.1792828685,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
12,46,10.5531873005061,486,49.3061733752781,868.893004115226,1774.92798353909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460.122456247875,0.931383291180418,46.7428928716847,11.2288363909551,9.68692936067759,1.97442811426105,0.0114048607715545,0.00449056958440294,2,1.00237691607281,3444.90883894457,0,16945.146090535,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
13,30,10.4296110093166,313,48.6015107240438,884.421725239617,96.0159744408946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,299.5671285714,0.982526413671948,30.0077748362192,11.3014606027428,9.65958406735,2.70583150010644,0.00812583479819746,0.00403734633881047,0,1.00104860153314,2199.07745815366,0,16865.1629392971,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
14,37,9.43488484255497,349,49.316066895339,1095.92263610315,315.252148997135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352.58685804104,0.952433650158891,37.4225327190755,10.9194078564829,9.16391626714918,2.22238617040182,0.0104824057099568,0.00416218475426403,1,1.00182930749494,2468.22804540298,0,18006.340974212,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
15,34,10.0880668346098,343,48.7695563738021,1208.31778425656,1031.0583090379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,339.613531096094,0.961532007319121,34.6318195120204,11.2016828315825,9.56787359682599,2.34573068409457,0.0101678942432017,0.00621734058264102,1,1.00303942751496,2489.98109094981,0,17284.0262390671,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
16,38,9.16187181314782,348,49.5464340963923,1377.86781609195,1098.1091954023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.440428417336,0.956210243252711,38.5378297228007,11.0631825412312,9.10971747706495,2.39900376199003,0.00925738733971041,0.00436894259233144,1,1.001253002086,2511.81096153012,0,18104.8563218391,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
17,39,10.4918090582798,410,48.54070817938,1442.63658536585,1199.68536585366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.963505651157,0.9435062748877,40.2525106788041,11.7015786061818,9.66343571957963,2.40519576256907,0.124873096648571,0.00792411791344919,2,1.00458063586359,2952.20138383238,0,16835.143902439,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
18,43,9.39664951607189,405,48.9471888644772,1645.8962962963,1090.37777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,411.203653245832,0.946773846486778,43.9878677288243,10.76168255894,9.12894316049191,2.04801736006721,0.00885275497635243,0.00371799942251611,0,1.00159112362556,2879.14672676198,0,17499.7432098765,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
19,43,10.442818044116,449,49.0704083466269,1654.32962138085,620.057906458797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,421.542303973346,0.943938484689443,43.1226160706513,11.1415273347365,9.59155357948192,2.02586278874693,0.0138930507318624,0.0071082450902873,1,1.00152114938072,3115.82383719226,0,16734.1113585746,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
20,42,9.55044340586575,402,48.9055657808058,1717.83830845771,1310.69402985075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,410.575930507804,0.934282022340861,43.3359525135877,10.8436383410857,9.22596827019356,2.12979197287503,0.00722174183733114,0.00295626226634802,2,1.00091243926928,2897.09102938969,0,17538.2686567164,1,1,1,2,2018-11-09T15:41:32.372,20181109_ecoli_ARA_P2_2K,-500,866,163.375,DIA_100X_EMPTY_1x1_200ms,,,
