CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,42,10.0199420188668,421,49.1453802732798,137.555819477435,1035.44418052257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.395945275231,0.93985014201305,42.9089503106855,10.9837806707486,9.35311821638993,1.96154950153301,0.00929622756257001,0.00370997904854686,2,1.00114604186011,2948.15707688771,0,17145.6674584323,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
2,46,8.68513202272693,400,49.2891447704796,221.5975,294.795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,427.283035065227,0.94077275761334,46.9022534406994,10.5031814138157,8.98426074418468,1.79550644167791,0.00639780486363357,0.00281638140794471,2,1.00066111237931,2973.36541658558,0,18796.4675,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
3,40,9.17551796020999,367,49.4602135569996,224.092643051771,1666.78746594005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,376.264491121517,0.949195618214486,40.2047930632527,11.0004034382056,9.17311927314393,2.03283704067574,0.00412482624204694,0.00213549409737422,1,1.00050215870392,2657.06264234728,0,17925.5177111717,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
4,27,9.85071278124428,267,42.28174293609,224.116104868914,1125.75280898876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268.442905580966,0.980264657922136,27.9095142037883,10.9434032971992,9.39834165374822,2.47080691685844,0.00179011065713417,0.00110737383784472,0,1.0000552408746,1936.17503445853,0,17382.2696629213,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
5,32,8.60040827009847,276,47.2360531104156,313.800724637681,53.6485507246377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.984504306432,0.962663326685613,32.7826049857554,10.5724839820416,8.83481733991716,2.13410547422444,0.00367313554245146,0.00244355333232965,1,1.00038650917712,2009.68731758115,0,18893.9347826087,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
6,42,8.99272555014611,379,46.8416860589987,407.063324538259,1576.9419525066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.679062151197,0.909907878193769,44.1411064731502,10.8904738348956,9.03595082044918,1.94337059570254,0.0144548318906733,0.00549677700369184,1,1.00453446303421,2830.61506515925,0,18021.4934036939,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
7,29,9.78917467948116,288,37.1096957945636,559.763888888889,1812.35763888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.46816315927,0.958443266158536,30.4677599219696,11.1326461740449,9.35232920727886,2.51678711921488,0.0111248860870266,0.00507333388639122,0,1.00170778201922,2093.00361209215,0,17470.0381944444,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
8,41,9.94071219729654,408,49.3144803371181,829.632352941176,1188.60784313725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407.338272026995,0.939736502294373,41.321815364285,11.6450385294058,9.68859782068558,2.07448783034505,0.00231766791557997,0.000700039160026923,0,1.00006578314277,3046.42949253538,1,16643.3333333333,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
9,36,8.86089257517174,320,47.7776070581481,844.015625,1171.178125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.967487685918,0.936163023873494,38.0707345055059,10.7026703406998,9.11132470652709,2.0980642578136,0.0103455318286135,0.00422516601838669,2,1.00087395896615,2482.24237622941,1,18284.8,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
10,40,9.6248398423157,385,49.4447232263203,898.963636363636,1686.07272727273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,384.430211344175,0.955905898380325,40.6599090331396,10.6394638154264,9.15232063512932,2.2918416144918,0.00555605693879507,0.00214620712439442,1,1.00046556096472,2674.96889863393,0,17505.4545454545,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
11,43,9.07032436208256,391,49.2166829357686,911.281329923274,1118.60869565217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,404.683517164474,0.945903035229646,43.8876261637055,10.5619209106091,8.98236863890513,2.06660537162693,0.0376279522742047,0.00211990196618411,2,1.0001026134331,2781.08153528811,0,17901.6700767263,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
12,36,8.58761416897848,309,48.5737973151125,921.906148867314,1072.68932038835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.256796029255,0.954666859218686,36.2531747739899,10.6438542214111,9.10937929000251,2.08900805708771,0.00740033098397852,0.00329590556673162,0,1.0008483816964,2362.72674158394,1,18100.4789644013,1,1,1,5,2018-11-09T15:36:52.219,20181109_ecoli_ARA_P1_2K,500,-866,166.375,DIA_100X_EMPTY_1x1_200ms,,,
