"Multisizer","2019-11-22  11:32"
"File name:","10K_P3_2019-11-22_09.#m4"
"Generation:","10K"
"Population:","P3"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-22  11:32"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","34121"
"Counting threshold:","0.600"
"Counts above threshold:","34121"
"Coincidence corrected:","34968"

"From","0.113"
"To","22.45"
"Number ",34944
"Mean:","0.720"
"Median:","0.695"
"D(0,0):",1.089
"Mean/Median ratio:","1.035"
"Mode:","0.697"
"95% Conf. Limits:","0.717"
"95% Conf. Limits:","0.723"
"S.D.:","0.298"
"Variance:","0.0890"
"C.V.:","41.45"
"Skewness:","14.36"
"Kurtosis:","567.1"
"d10:","0.452"
"d50:","0.695"
"d90:","1.007"
"Specific Surf. Area:","53233"

"% <","Size "
10,0.452
25,0.558
50,0.695
75,0.852
90,1.007

"% >","Size "
10,1.007
25,0.852
50,0.695
75,0.558
90,0.452

"Size ","% <"
1,90.0
10,99.99
100,100
1000,100

"Size ","% >"
1,9.97
10,0.014
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,178,0.113,0.117,0.121
2,112,0.121,0.126,0.130
3,57,0.130,0.135,0.140
4,39,0.140,0.144,0.149
5,15,0.149,0.154,0.159
6,7,0.159,0.165,0.170
7,16,0.170,0.175,0.181
8,13,0.181,0.186,0.192
9,9,0.192,0.198,0.204
10,17,0.204,0.210,0.217
11,13,0.217,0.223,0.229
12,11,0.229,0.236,0.243
13,30,0.243,0.250,0.257
14,22,0.257,0.264,0.271
15,38,0.271,0.279,0.286
16,59,0.286,0.294,0.302
17,67,0.302,0.310,0.318
18,110,0.318,0.326,0.334
19,169,0.334,0.343,0.351
20,240,0.351,0.360,0.369
21,304,0.369,0.378,0.387
22,410,0.387,0.397,0.406
23,563,0.406,0.416,0.426
24,603,0.426,0.436,0.446
25,781,0.446,0.456,0.467
26,978,0.467,0.478,0.488
27,1038,0.488,0.499,0.510
28,1176,0.510,0.522,0.533
29,1406,0.533,0.545,0.556
30,1466,0.556,0.568,0.581
31,1616,0.581,0.593,0.605
32,1751,0.605,0.618,0.631
33,1707,0.631,0.644,0.657
34,1719,0.657,0.670,0.684
35,1757,0.684,0.697,0.711
36,1808,0.711,0.725,0.740
37,1670,0.740,0.754,0.769
