CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,21,9.92510911360349,209,12.4464167596729,38.2631578947368,73.4354066985646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206.497839370368,0.999874238931927,20.8214065243588,12.0455223079017,9.58962214919863,3.12550020086048,0.00339081729508464,0.00188545815643344,0,1.00010426203679,1503.84451363931,0,17532.1531100478,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
2,32,10.9702536751096,351,47.7987672123769,107.25641025641,1972.33333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323.647118765756,0.907210335268109,31.590542511502,12.2312344733508,9.88644305948426,2.73941089678269,0.031197589597699,0.0178666073408835,0,1.0219930329698,2425.08577625732,0,16960.3333333333,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
3,20,10.8475017061852,217,-45.625951908442,753.119815668203,1131.95852534562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201.349006530419,0.999817418877132,17.5957146230119,14.4941565576508,10.8887508191343,4.02371987021121,0.00102785031776688,0.000450453816736598,1,1.00000272025808,1638.52438829564,0,15935.4423963134,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
4,19,10.5321152301604,201,-18.9672832132181,962.318407960199,592.427860696517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194.152365334056,0.999743273604577,18.4156935732649,12.8794329607438,10.1784614300059,3.37408081886413,0.001288247533971,0.00063537265040456,1,1.00000865436326,1498.44991643056,0,16848.3830845771,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
5,28,10.8496815753158,305,44.8751504501409,1096.2,1178.04918032787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.246488739271,0.958207089826362,28.7658851756884,11.8133036257815,9.7658356389819,2.80278608687059,0.0162247366003716,0.00623457778914986,1,1.001972529087,2154.69818289296,0,16857.1147540984,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
6,20,11.093412963441,223,-22.2316821461849,1637.06726457399,1616.65470852018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,214.242721558453,0.999933466028808,20.470154550773,12.6176774640323,10.1637236888505,3.22989344483119,0.00144233075809721,0.000675267546077378,1,1.00000860743039,1660.79757712315,0,16553.0269058296,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
7,38,12.4734207105588,474,-36.5805346556202,1707.50843881857,1902.15189873418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,423.51377299677,0.81471294666637,40.2290922605191,12.9051426081908,10.1960312789867,2.37873383200417,0.0787219220254948,0.0236933444933993,2,1.07699565364396,3284.67520948621,0,16353.2616033755,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
8,23,10.7170216741193,247,40.6718192702956,1812.11336032389,435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,234.530763967411,0.999121757908737,22.7595180237307,12.0883593303045,9.96403887162575,2.99259764107413,0.00213656397643939,0.00128117569122352,0,1.00005541681613,1774.69517452563,0,17198.5829959514,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
9,23,10.2982608587126,238,42.5402066960259,1883.52100840336,101.953781512605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223.653494498886,0.999398334994996,22.9084708441731,11.5537710554047,9.49022615752395,2.85049607359856,0.00270199979820553,0.0015089579466339,0,1.00007956110873,1620.46295113583,0,17975.0294117647,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
10,30,13.1124805129496,394,20.6882984238952,1893.74365482233,645.43654822335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.716470087956,0.888562573980399,30.1624204711402,14.3568002452687,11.0204499010431,3.16463767866554,0.0804454958689209,0.0287138891420744,1,1.0525477853658,2877.09843237105,0,16299.5431472081,1,1,1,1,2018-10-31T14:38:30.898,20181031_ecoli_ARA_M6_2K,-0,-0,166.575,DIA_100X_EMPTY_1x1_200ms,,,
