CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,29,12.9146440217062,375,45.762477985491,262.509333333333,1554.42933333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333.289105444497,0.964354474476111,29.5000160837334,13.0496998031667,10.8715692790431,3.11884597029883,0.039310438489522,0.0195708433989548,1,1.02464681750721,2738.39825643693,0,16032.68,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
2,31,13.3059385628624,414,41.8406692265929,272.050724637681,1429.76570048309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.302521868559,0.984842587519548,30.5398151285261,14.3633945029758,11.0836426583348,3.53571636929881,0.0122522406490061,0.00483221748157811,1,1.00096466079993,2946.60089264761,0,16206.2004830918,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
3,27,13.463266708512,364,44.2502954060599,317.673076923077,864.521978021978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316.054298352947,0.998412871728926,26.1385657735239,14.6173688455406,11.6212683905001,3.66981168774797,0.0339664687568218,0.0158538153724035,1,1.01189578182957,2772.54560142554,0,15585.7087912088,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
4,28,14.003751860623,392,33.5970437610552,332.117346938775,1258.26785714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,349.650192164493,0.999615233419344,27.4284486676245,16.7414868866408,12.2778233848077,4.25321846796225,0.0449866221341607,0.0220217051116181,0,1.02590301472433,3247.38581963617,0,15645.9387755102,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
5,36,16.7500216383173,603,1.38108550520917,390.615257048093,1102.42288557214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,495.394402145454,0.977988187128947,34.4065220653102,19.523781235456,13.9044734709707,4.79224068638704,0.0664673603265021,0.0287909004359935,2,1.07139284455314,5224.44007111213,0,14891.6036484245,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
6,29,14.6882978475646,426,40.1353297555118,438.255868544601,1964.82159624413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.813870479921,0.990214440242096,27.425084142026,15.3089659010412,12.2624989235754,4.02051219323515,0.04906286749265,0.0275099713617411,0,1.04084916221458,3238.88713580999,0,15064.058685446,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
7,31,13.6638739485875,424,47.4454771527689,445.030660377359,9.6438679245283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15113.2476415094,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
8,32,10.3182332143628,330,15.3702927119497,446.30303030303,531.869696969697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,338.971830227699,0.902658392583548,34.2028157833666,14.2904525490799,9.53331659245382,3.24200537008945,0.0666717101532218,0.0210394416323886,3,1.03794508134343,2441.40468812694,0,15035.8242424242,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
9,31,10.8292846433207,336,-49.9153216913784,656.342261904762,1925.33928571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,336.647315960334,0.819053382279602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15288.8273809524,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
10,22,10.5739439508977,234,-17.4902788370388,747.948717948718,546.965811965812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232.73810801808,0.998999028461003,23.1765029353594,12.6492074599452,9.73307117380324,3.1001202232229,0.0175334962241593,0.00844072873447179,0,1.00266175958646,1724.39830125226,1,14992.5641025641,1,1,1,1,2018-11-08T18:35:23.021,20181108_ecoli_ARA_P2_10K,-0,-0,162.9,DIA_100X_EMPTY_1x1_200ms,,,
