"Multisizer","2019-11-22  14:18"
"File name:","50K_P6_2019-11-22_24.#m4"
"Generation:","50K"
"Population:","P6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2019-11-22  14:17"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","18245"
"Counting threshold:","0.600"
"Counts above threshold:","18245"
"Coincidence corrected:","18519"

"From","0.113"
"To","22.45"
"Number ",18473
"Mean:","1.357"
"Median:","1.274"
"D(0,0):",1.316
"Mean/Median ratio:","1.066"
"Mode:","1.198"
"95% Conf. Limits:","1.345"
"95% Conf. Limits:","1.370"
"S.D.:","0.884"
"Variance:","0.781"
"C.V.:","65.12"
"Skewness:","9.349"
"Kurtosis:","133.9"
"d10:","0.832"
"d50:","1.274"
"d90:","1.866"
"Specific Surf. Area:","42653"

"% <","Size "
10,0.832
25,1.052
50,1.274
75,1.581
90,1.866

"% >","Size "
10,1.866
25,1.581
50,1.274
75,1.052
90,0.832

"Size ","% <"
1,19.7
10,99.8
100,100
1000,100

"Size ","% >"
1,80.3
10,0.23
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
103,0.187,0.862,1.181
104,0.189,1.156,1.302
105,0.190,1.415,1.393
106,0.192,2.816,1.752
107,0.193,2.840,1.757
108,0.195,3.535,1.890
109,0.196,1.636,1.462
110,0.198,1.704,1.482
111,0.199,2.344,1.648
112,0.201,0.190,0.713
113,0.202,1.701,1.481
114,0.203,1.984,1.559
115,0.205,2.514,1.687
116,0.206,3.888,1.951
117,0.208,1.379,1.381
118,0.209,1.237,1.332
119,0.211,0.260,0.792
120,0.212,1.541,1.433
121,0.214,1.251,1.337
122,0.215,0.946,1.218
123,0.217,1.129,1.292
124,0.218,2.026,1.570
125,0.219,1.224,1.327
126,0.221,1.249,1.336
127,0.222,2.943,1.778
128,0.224,0.728,1.116
129,0.225,1.188,1.314
130,0.227,1.232,1.330
131,0.228,1.583,1.446
132,0.230,1.018,1.248
133,0.231,1.093,1.278
134,0.233,2.022,1.569
135,0.234,1.379,1.381
136,0.236,1.875,1.530
137,0.237,2.850,1.759
138,0.238,1.732,1.490
139,0.240,2.255,1.627
140,0.241,1.343,1.369
141,0.243,0.965,1.226
142,0.244,1.434,1.399
143,0.246,1.180,1.311
144,0.247,1.057,1.264
145,0.249,0.191,0.714
146,0.250,0.551,1.017
147,0.252,1.567,1.441
148,0.253,1.161,1.304
149,0.255,2.305,1.639
150,0.256,0.865,1.182
151,0.257,1.757,1.497
152,0.259,3.435,1.872
153,0.260,3.172,1.823
154,0.262,1.729,1.489
155,0.263,4.071,1.981
156,0.265,1.846,1.522
157,0.266,2.157,1.603
158,0.268,1.090,1.277
159,0.269,2.374,1.655
160,0.271,1.590,1.448
161,0.272,1.047,1.260
162,0.274,0.832,1.167
163,0.275,1.477,1.413
164,0.276,1.846,1.522
165,0.278,1.415,1.393
166,0.279,0.143,0.648
167,0.281,1.736,1.491
168,0.282,2.007,1.565
169,0.284,2.735,1.735
170,0.285,1.232,1.330
171,0.287,0.830,1.166
172,0.288,1.314,1.359
173,0.290,1.613,1.455
174,0.291,2.797,1.748
175,0.292,1.060,1.265
