CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,32,10.0520086636785,324,47.2626238827201,9.27469135802469,1755.13888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321.548655744813,0.970157044148399,33.2338037688325,11.4550525928561,9.44898560623173,2.41430642781567,0.00470622810704709,0.00240745539828967,1,1.0001535430294,2330.45277901086,0,17024.8024691358,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
2,36,9.89179223479213,356,49.2977773743563,29.7696629213483,1293.00280898876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354.664829212481,0.958549454870876,36.0988576897531,11.6147610057868,9.58010906638894,2.36368405356148,0.00295451622285871,0.00160091072780076,1,1.00008173584791,2602.10158663658,0,16606.8426966292,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
3,38,10.1024279930963,384,49.5436891748361,156.515625,727.005208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.009311440241,0.950023053033616,37.1684649990531,11.6906633360948,9.58774300264877,2.27228163897268,0.0194782026780351,0.00765120366640483,1,1.00558653528216,2683.47328347454,0,17219.9270833333,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
4,26,10.751189447592,280,46.8281311852035,183.946428571429,762.296428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,271.573601289193,0.991123883624959,26.0248658206192,11.9774437868027,10.0450112890291,2.94512437268357,0.00179615866600524,0.000538644525543346,2,1.00000418484477,2062.43010191318,0,16600.8357142857,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
5,36,11.0467079450985,398,49.4919208126711,271.389447236181,1387.13316582915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.055438161741,0.966625411557528,35.8858383309731,11.6036912734456,10.0200693461734,2.3357045764568,0.0117103297612452,0.00525048160839937,1,1.00215238232436,2829.79146248571,0,16222.5527638191,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
6,35,11.1975190495646,394,48.3662252051944,376.03807106599,1007.53553299492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,377.332539317843,0.959023528981065,36.3575956616374,12.4444137457735,10.1874505328493,2.41191777761244,0.0107921909780176,0.00506468070381539,1,1.00227112367298,2963.57595688557,0,16631.1751269036,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
7,32,11.0236506649411,353,47.6694710975736,490.308781869688,1029.10764872521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,333.93197583768,0.97444378782269,31.5505473956204,12.9643658685666,10.2882765787824,2.8231175533643,0.00688717107978172,0.00321092266021129,0,1.00056365308832,2622.90186314458,0,16343.6685552408,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
8,29,9.68842321769478,281,48.7707790935508,494.889679715302,199.419928825623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.301600708763,0.987317034693409,28.7569841524341,11.7675258207148,9.59966322070623,2.6117056959599,0.00402761638870231,0.00173408679537669,1,1.00016094998583,2081.35046258742,0,17691.8113879004,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
9,29,10.3121452114299,299,48.7019631157772,512.822742474916,1354.70903010033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.104113009091,0.982382201087522,28.5681641967821,11.8506400356988,9.70256238527728,2.99962976465577,0.180791482847625,0.00539971990084942,0,1.00027911260238,2112.24894737992,0,16056.1371237458,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
10,27,11.3712131495945,308,46.8662077971067,775.474025974026,932.814935064935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.703110162462,0.994659818958924,26.8084158020251,12.0963144796184,10.2335770271517,2.84832919450027,0.00657189415992283,0.00346803043140793,1,1.00059776300844,2205.0373889003,0,16276.8603896104,1,1,1,4,2018-11-08T18:14:37.215,20181108_ecoli_ARA_P3_2K,-500,-866,161.95,DIA_100X_EMPTY_1x1_200ms,,,
