CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,37,11.2313683856503,416,48.89582581307,37.28125,1814.37740384615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,374.558985362571,0.954761068006483,37.8686511038115,11.526753044169,9.71994540742886,2.15638010873561,0.00883956753245518,0.00308336263805179,2,1.00110346828425,2809.9420820904,1,18802.46875,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
2,42,11.3471000707267,478,49.5146436934826,50.3828451882845,109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,424.539036544866,0.929244094974899,41.7324490538081,11.8927270750597,9.88625175537639,2.34428321752957,0.0173800698205261,0.00619883888229327,2,1.00104361739065,3203.51738042809,0,18731.7133891213,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
3,35,11.2340414464994,394,48.7675199140398,63.1802030456853,1789.06345177665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,347.264088405927,0.964800648477713,35.0473706765271,11.4068234202854,9.53037718587827,2.62046408087398,0.00825629701069255,0.00429511868005347,1,1.00046351525208,2500.14675312256,1,18993.3274111675,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
4,48,11.5609543423985,556,49.2056326841965,90.476618705036,231.915467625899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,486.128744919411,0.924290927453856,47.9294727801429,11.7688653985079,10.0089032997505,1.99439403564673,0.00593643893852261,0.00208513563608277,1,1.00051467350573,3771.07803982256,0,18356.0323741007,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
5,43,10.7006987733245,460,49.536912180175,104.976086956522,30.3413043478261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,417.880426315475,0.937121193689322,42.3695664726375,11.5949738780998,9.62513187974523,2.19190432284982,0.0112611948358637,0.00741552115246147,0,1.0059402759725,3082.88467708915,0,19117.7043478261,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
6,37,11.1903866739727,414,48.9564512792977,174.202898550725,1183.41787439614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,364.485221836712,0.949445313109627,35.6553064600944,11.93234502417,9.98674443808637,2.33678806712729,0.00869599206311333,0.00500044188069421,0,1.00203429868758,2792.94206911677,0,17839.2270531401,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
7,40,11.1856037706035,448,49.0293025617549,184.229910714286,1031.18303571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,399.499804868981,0.942501403918631,40.1124564052335,11.3997068959535,9.64017898068778,2.42354366205562,0.0124370138052869,0.00469377330909981,1,1.00205564867478,2927.78602692648,0,18402.7008928571,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
8,64,10.980480481176,703,46.8426938298977,196.054054054054,1821.09530583215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,621.198095205858,0.867032402533144,63.6926175147296,11.5317955121073,9.56038037109048,1.90814349833253,0.0132498296657161,0.00547852462878425,2,1.00329059707312,4572.24318737063,0,18866.759601707,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
9,50,11.0878364893012,555,48.8827347436605,233.324324324324,1502.9009009009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,491.450128745854,0.912324523303508,49.5129048230328,11.8409411052443,9.74317921223482,2.02799259861242,0.0138216227978647,0.00461800205207194,2,1.00281218444268,3691.55777156789,0,18373.7189189189,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
10,41,11.5561365269855,475,49.1229453499664,277.903157894737,988.905263157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,429.536822797784,0.942397961542114,41.7264112994542,12.2501409370595,10.1026242076271,2.22462603185698,0.00140329550509498,0.000623702621606272,2,1.0000167081138,3344.79352035805,0,18209.7073684211,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
11,34,10.4940573823524,357,49.2163924717381,291.193277310924,1214.39775910364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,331.852319400939,0.959536575814219,33.6415571263872,11.4999059766694,9.61405415673908,2.38608341426012,0.00443453158842256,0.00229795892749125,1,1.00022476888296,2442.18803432998,0,18570.4089635854,1,1,1,8,2018-10-30T18:37:54.190,20181030_ecoli_ARA_M2_50K,-0,1732,158.9,DIA_100X_EMPTY_1x1_200ms,,,
