"Multisizer","2018-10-31  14:51"
"File name:","607__2018-10-31_58.#m4"
"Generation:","607"
"Population:",""
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-31  14:50"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","30942"
"Counting threshold:","0.600"
"Counts above threshold:","30942"
"Coincidence corrected:","32327"

"From","0.113"
"To","3054"
"Number ",32168
"Mean:","0.274"
"Median:","0.224"
"D(0,0):",0.773
"Mean/Median ratio:","1.222"
"Mode:","0.206"
"95% Conf. Limits:","0.272"
"95% Conf. Limits:","0.276"
"S.D.:","0.161"
"Variance:","0.0261"
"C.V.:","58.93"
"Skewness:","2.551"
"Kurtosis:","11.27"
"d10:","0.137"
"d50:","0.224"
"d90:","0.472"
"Specific Surf. Area:","72322"

"% <","Size "
10,0.137
25,0.169
50,0.224
75,0.324
90,0.472

"% >","Size "
10,0.472
25,0.324
50,0.224
75,0.169
90,0.137

"Size ","% <"
1,99.5
10,100
100,100
1000,100

"Size ","% >"
1,0.49
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
331,0,512.0,518.6,525.3
332,0,525.3,532.0,538.8
333,0,538.8,545.8,552.8
334,0,552.8,559.9,567.1
335,0,567.1,574.3,581.7
336,0,581.7,589.2,596.7
337,0,596.7,604.4,612.2
338,0,612.2,620.0,628.0
339,0,628.0,636.0,644.2
340,0,644.2,652.5,660.8
341,0,660.8,669.3,677.9
342,0,677.9,686.6,695.4
343,0,695.4,704.4,713.4
344,0,713.4,722.6,731.8
345,0,731.8,741.2,750.8
346,0,750.8,760.4,770.2
347,0,770.2,780.0,790.1
348,0,790.1,800.2,810.5
349,0,810.5,820.9,831.4
350,0,831.4,842.1,852.9
351,0,852.9,863.8,874.9
352,0,874.9,886.2,897.5
353,0,897.5,909.1,920.7
354,0,920.7,932.5,944.5
355,0,944.5,956.6,968.9
356,0,968.9,981.4,994.0
357,0,994.0,1007,1020
358,0,1020,1033,1046
359,0,1046,1059,1073
360,0,1073,1087,1101
361,0,1101,1115,1129
362,0,1129,1144,1158
363,0,1158,1173,1188
364,0,1188,1204,1219
365,0,1219,1235,1251
366,0,1251,1267,1283
367,0,1283,1299,1316
368,0,1316,1333,1350
369,0,1350,1367,1385
370,0,1385,1403,1421
371,0,1421,1439,1457
372,0,1457,1476,1495
373,0,1495,1514,1534
374,0,1534,1553,1573
375,0,1573,1593,1614
376,0,1614,1635,1656
377,0,1656,1677,1698
378,0,1698,1720,1742
379,0,1742,1765,1787
380,0,1787,1810,1833
381,0,1833,1857,1881
382,0,1881,1905,1929
383,0,1929,1954,1979
384,0,1979,2005,2030
385,0,2030,2057,2083
386,0,2083,2110,2137
387,0,2137,2164,2192
388,0,2192,2220,2249
389,0,2249,2277,2307
390,0,2307,2336,2366
391,0,2366,2397,2427
392,0,2427,2459,2490
393,0,2490,2522,2555
394,0,2555,2587,2621
395,0,2621,2654,2688
396,0,2688,2723,2758
397,0,2758,2793,2829
398,0,2829,2865,2902
399,0,2902,2939,2977
400,0,2977,3015,3054
,,3054,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,0.205,0.731
2,0.001,0.187,0.709
3,0.001,0.293,0.825
4,0.002,0.294,0.825
5,0.002,0.229,0.759
6,0.003,0.454,0.954
7,0.003,0.137,0.639
8,0.004,0.163,0.678
9,0.005,0.151,0.661
10,0.005,0.211,0.739
11,0.006,0.146,0.653
12,0.006,0.264,0.796
13,0.007,0.313,0.843
14,0.007,0.523,1.000
15,0.008,0.128,0.625
16,0.009,0.210,0.737
17,0.009,0.456,0.955
18,0.010,0.248,0.780
19,0.010,0.213,0.741
20,0.011,0.205,0.732
21,0.011,0.202,0.728
22,0.012,0.143,0.649
23,0.013,0.308,0.838
24,0.013,0.217,0.746
25,0.014,0.358,0.881
26,0.014,0.157,0.670
27,0.015,0.194,0.719
28,0.016,0.226,0.756
29,0.016,0.218,0.747
30,0.017,0.336,0.863
31,0.017,0.152,0.663
32,0.018,0.235,0.766
33,0.018,0.240,0.771
34,0.019,0.443,0.946
35,0.020,0.169,0.686
36,0.020,0.435,0.940
37,0.021,0.235,0.766
38,0.021,0.158,0.671
39,0.022,0.260,0.792
40,0.022,0.325,0.853
41,0.023,0.196,0.721
42,0.024,0.248,0.779
43,0.024,0.153,0.663
44,0.025,0.163,0.678
45,0.025,0.406,0.919
46,0.026,0.277,0.809
47,0.026,0.190,0.713
48,0.027,0.349,0.873
49,0.028,0.760,1.132
50,0.028,0.396,0.911
51,0.029,0.296,0.826
52,0.029,0.337,0.863
53,0.030,0.423,0.932
54,0.030,0.185,0.707
55,0.031,0.199,0.725
56,0.032,0.351,0.875
57,0.032,0.290,0.821
58,0.033,0.494,0.981
59,0.033,0.155,0.667
60,0.034,0.485,0.975
61,0.034,0.185,0.707
62,0.035,0.250,0.781
63,0.036,0.206,0.733
64,0.036,0.556,1.020
65,0.037,0.117,0.608
66,0.037,0.452,0.952
67,0.038,0.240,0.771
68,0.039,0.178,0.698
69,0.039,0.290,0.821
70,0.040,0.508,0.990
71,0.040,0.649,1.074
72,0.041,0.669,1.085
73,0.041,0.138,0.641
74,0.042,0.310,0.839
75,0.043,0.434,0.939
76,0.043,0.121,0.613
77,0.044,0.188,0.711
78,0.044,0.273,0.805
79,0.045,0.180,0.700
80,0.045,0.221,0.750
81,0.046,0.424,0.932
82,0.047,0.154,0.665
83,0.047,0.173,0.692
84,0.048,0.361,0.884
85,0.048,0.178,0.698
86,0.049,0.201,0.727
87,0.049,0.115,0.604
88,0.050,0.172,0.690
89,0.051,0.397,0.912
90,0.051,0.256,0.787
91,0.052,0.270,0.802
92,0.052,0.197,0.722
93,0.053,0.292,0.824
94,0.053,0.338,0.864
95,0.054,0.278,0.809
96,0.055,0.237,0.767
97,0.055,0.221,0.750
98,0.056,0.178,0.698
99,0.056,0.353,0.877
100,0.057,0.313,0.842
101,0.057,0.535,1.007
102,0.058,0.239,0.770
103,0.059,0.481,0.972
104,0.059,0.133,0.634
105,0.060,0.141,0.645
106,0.060,0.216,0.745
107,0.061,0.242,0.773
108,0.061,0.136,0.638
109,0.062,0.415,0.925
110,0.063,0.167,0.683
111,0.063,0.266,0.798
112,0.064,0.235,0.766
113,0.064,0.128,0.625
114,0.065,0.168,0.684
115,0.066,0.195,0.719
116,0.066,0.141,0.645
117,0.067,0.288,0.819
118,0.067,0.120,0.612
119,0.068,0.250,0.782
120,0.068,0.276,0.808
121,0.069,0.194,0.718
122,0.070,0.216,0.745
123,0.070,0.179,0.700
124,0.071,0.233,0.764
125,0.071,0.392,0.908
126,0.072,0.279,0.810
127,0.072,0.248,0.780
128,0.073,0.312,0.842
129,0.074,0.126,0.622
130,0.074,0.472,0.966
131,0.075,0.256,0.788
132,0.075,0.144,0.651
133,0.076,0.631,1.064
134,0.076,0.266,0.798
135,0.077,0.305,0.835
136,0.078,0.403,0.916
137,0.078,0.463,0.960
138,0.079,0.243,0.774
139,0.079,0.168,0.685
140,0.080,0.196,0.721
141,0.080,0.187,0.709
142,0.081,0.120,0.613
143,0.082,0.129,0.628
144,0.082,0.359,0.882
145,0.083,0.458,0.956
146,0.083,0.197,0.722
147,0.084,0.156,0.669
148,0.084,0.168,0.685
149,0.085,0.376,0.895
150,0.086,0.294,0.825
151,0.086,0.134,0.636
152,0.087,0.135,0.637
153,0.087,0.243,0.774
154,0.088,0.395,0.910
155,0.089,0.215,0.743
156,0.089,0.163,0.678
157,0.090,0.310,0.840
158,0.090,0.230,0.761
159,0.091,0.183,0.704
160,0.091,0.127,0.624
161,0.092,0.427,0.934
162,0.093,0.139,0.642
163,0.093,0.603,1.048
164,0.094,0.171,0.688
165,0.094,0.159,0.672
166,0.095,0.199,0.724
167,0.095,0.258,0.790
168,0.096,0.519,0.997
169,0.097,0.198,0.723
170,0.097,0.144,0.651
171,0.098,0.199,0.724
172,0.098,0.153,0.664
173,0.099,0.185,0.706
174,0.099,0.185,0.708
175,0.100,0.186,0.709
176,0.100,0.204,0.731
177,0.101,0.394,0.910
178,0.101,0.138,0.641
179,0.102,0.402,0.916
180,0.102,0.577,1.033
181,0.102,0.182,0.703
182,0.103,0.246,0.778
183,0.103,0.293,0.824
184,0.103,0.243,0.774
185,0.104,0.165,0.681
186,0.104,0.315,0.844
187,0.105,0.849,1.175
188,0.105,0.186,0.709
189,0.105,1.199,1.318
190,0.106,0.472,0.966
191,0.106,0.309,0.839
192,0.107,0.245,0.777
193,0.107,0.772,1.138
194,0.107,0.154,0.664
195,0.108,0.296,0.827
196,0.108,0.199,0.724
197,0.108,0.278,0.809
198,0.109,0.131,0.631
199,0.109,0.133,0.633
200,0.110,0.201,0.727
201,0.110,0.215,0.743
202,0.110,0.369,0.890
203,0.111,0.122,0.616
204,0.111,0.559,1.022
205,0.112,0.215,0.744
206,0.112,0.932,1.212
207,0.112,0.482,0.973
208,0.113,0.137,0.640
209,0.113,0.184,0.706
210,0.113,0.551,1.017
211,0.114,0.157,0.669
212,0.114,0.432,0.938
213,0.115,0.224,0.754
214,0.115,0.250,0.781
215,0.115,0.228,0.758
216,0.116,0.258,0.790
217,0.116,0.167,0.683
218,0.117,0.329,0.856
219,0.117,1.035,1.255
220,0.117,0.129,0.627
221,0.118,0.154,0.665
222,0.118,0.320,0.848
223,0.118,0.246,0.778
224,0.119,0.265,0.797
225,0.119,0.674,1.088
226,0.120,0.156,0.668
227,0.120,0.426,0.934
228,0.120,0.154,0.665
229,0.121,0.169,0.686
230,0.121,0.293,0.824
231,0.121,0.658,1.079
232,0.122,0.234,0.765
233,0.122,0.213,0.741
234,0.123,0.114,0.602
235,0.123,0.237,0.768
236,0.123,0.493,0.980
237,0.124,0.193,0.717
238,0.124,0.192,0.716
239,0.125,0.317,0.846
240,0.125,0.440,0.944
241,0.125,0.372,0.893
242,0.126,0.514,0.994
243,0.126,0.202,0.728
244,0.126,0.126,0.622
245,0.127,0.192,0.716
246,0.127,0.143,0.649
247,0.128,0.165,0.680
248,0.128,0.195,0.719
249,0.128,0.509,0.990
250,0.129,0.889,1.193
251,0.129,0.158,0.671
252,0.130,0.125,0.621
253,0.130,0.329,0.856
254,0.130,0.495,0.981
255,0.131,0.259,0.791
256,0.131,0.468,0.963
257,0.131,0.153,0.664
258,0.132,0.212,0.740
259,0.132,0.130,0.629
260,0.133,0.189,0.712
261,0.133,0.243,0.774
262,0.133,0.198,0.724
263,0.134,0.384,0.902
264,0.134,0.166,0.682
265,0.135,0.255,0.787
266,0.135,0.196,0.721
267,0.135,0.182,0.703
268,0.136,0.143,0.648
269,0.136,0.366,0.887
270,0.136,0.166,0.682
271,0.137,0.138,0.642
272,0.137,0.477,0.970
273,0.138,0.442,0.945
274,0.138,0.204,0.731
275,0.138,0.459,0.957
276,0.139,0.135,0.637
277,0.139,0.189,0.711
278,0.140,0.193,0.717
279,0.140,0.305,0.835
280,0.140,0.226,0.756
281,0.141,0.211,0.738
282,0.141,0.130,0.629
283,0.141,0.656,1.078
284,0.142,0.294,0.825
285,0.142,0.130,0.629
286,0.143,0.586,1.038
287,0.143,0.249,0.781
288,0.143,0.121,0.614
289,0.144,0.432,0.938
290,0.144,0.143,0.648
291,0.145,0.287,0.819
292,0.145,0.225,0.754
293,0.145,0.231,0.762
294,0.146,0.251,0.783
295,0.146,0.438,0.942
296,0.146,0.148,0.656
297,0.147,0.153,0.664
298,0.147,0.286,0.818
299,0.148,0.160,0.674
300,0.148,0.758,1.131
301,0.148,0.548,1.015
302,0.149,0.116,0.606
303,0.149,0.175,0.694
304,0.150,0.449,0.950
305,0.150,0.135,0.637
306,0.150,0.667,1.084
307,0.151,0.219,0.748
308,0.151,0.589,1.040
309,0.151,0.705,1.104
310,0.152,0.250,0.782
311,0.152,0.135,0.637
312,0.153,0.121,0.614
313,0.153,0.167,0.683
314,0.153,0.256,0.788
315,0.154,0.183,0.704
316,0.154,0.331,0.858
317,0.155,0.279,0.811
318,0.155,0.375,0.895
319,0.155,0.181,0.702
320,0.156,0.308,0.838
321,0.156,0.436,0.941
322,0.156,0.177,0.696
323,0.157,0.738,1.121
324,0.157,0.195,0.720
325,0.158,0.162,0.676
326,0.158,0.218,0.746
327,0.158,0.455,0.954
328,0.159,0.231,0.761
329,0.159,0.198,0.723
330,0.160,0.684,1.093
331,0.160,0.307,0.837
332,0.160,0.119,0.611
333,0.161,0.333,0.860
334,0.161,0.191,0.714
335,0.161,0.342,0.868
336,0.162,0.400,0.914
337,0.162,0.325,0.853
338,0.163,0.146,0.654
339,0.163,0.121,0.613
340,0.163,0.163,0.678
341,0.164,0.138,0.641
342,0.164,0.294,0.825
343,0.164,0.292,0.824
344,0.165,0.137,0.640
345,0.165,0.128,0.626
346,0.166,0.206,0.733
347,0.166,0.185,0.707
348,0.166,0.187,0.709
349,0.167,0.198,0.723
350,0.167,0.228,0.758
351,0.168,0.277,0.809
352,0.168,0.208,0.735
353,0.168,0.394,0.910
354,0.169,0.251,0.782
355,0.169,0.462,0.959
356,0.169,0.330,0.858
357,0.170,0.296,0.827
358,0.170,0.262,0.794
359,0.171,0.250,0.781
360,0.171,0.331,0.858
361,0.171,0.430,0.936
362,0.172,0.196,0.721
363,0.172,0.232,0.762
364,0.173,0.223,0.752
365,0.173,0.528,1.003
366,0.173,0.123,0.618
367,0.174,0.321,0.850
368,0.174,0.295,0.826
369,0.174,0.441,0.945
