"Multisizer","2018-10-30  17:40"
"File name:","607__2018-10-30_32.#m4"
"Generation:","607"
"Population:",""
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-10-30  17:39"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","9736"
"Counting threshold:","0.600"
"Counts above threshold:","9736"
"Coincidence corrected:","9910"

"From","0.113"
"To","3054"
"Number ",9893
"Mean:","0.952"
"Median:","0.602"
"D(0,0):",1.055
"Mean/Median ratio:","1.581"
"Mode:","0.859"
"95% Conf. Limits:","0.930"
"95% Conf. Limits:","0.974"
"S.D.:","1.128"
"Variance:","1.273"
"C.V.:","118.5"
"Skewness:","4.534"
"Kurtosis:","36.82"
"d10:","0.184"
"d50:","0.602"
"d90:","2.088"
"Specific Surf. Area:","41520"

"% <","Size "
10,0.184
25,0.289
50,0.602
75,1.200
90,2.088

"% >","Size "
10,2.088
25,1.200
50,0.602
75,0.289
90,0.184

"Size ","% <"
1,69.1
10,99.8
100,99.99
1000,100

"Size ","% >"
1,30.9
10,0.18
100,0.010
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
68,0.107,0.365,0.887
69,0.108,1.725,1.488
70,0.110,0.852,1.176
71,0.111,1.415,1.393
72,0.113,2.787,1.746
73,0.114,1.753,1.496
74,0.116,0.291,0.823
75,0.117,0.218,0.746
76,0.119,0.486,0.976
77,0.120,5.247,2.156
78,0.122,1.235,1.331
79,0.123,0.187,0.710
80,0.125,2.280,1.633
81,0.126,0.914,1.204
82,0.128,0.714,1.109
83,0.129,0.286,0.817
84,0.131,2.197,1.613
85,0.132,3.591,1.900
86,0.134,1.101,1.281
87,0.135,0.652,1.076
88,0.137,0.424,0.932
89,0.138,0.631,1.064
90,0.140,0.862,1.181
91,0.141,0.476,0.969
92,0.143,0.695,1.099
93,0.144,2.053,1.577
94,0.146,0.896,1.196
95,0.147,0.764,1.134
96,0.149,2.284,1.634
97,0.150,0.499,0.984
98,0.152,1.268,1.343
99,0.153,0.941,1.216
100,0.155,1.431,1.398
101,0.156,1.303,1.355
102,0.158,1.583,1.446
103,0.159,0.811,1.157
104,0.161,0.230,0.760
105,0.162,1.020,1.249
106,0.164,1.458,1.407
107,0.165,0.297,0.828
108,0.167,2.777,1.744
109,0.168,0.925,1.209
110,0.170,0.289,0.821
111,0.171,2.899,1.769
112,0.173,2.864,1.762
113,0.174,0.624,1.060
114,0.176,0.226,0.756
115,0.177,3.299,1.847
116,0.179,0.140,0.644
117,0.180,0.139,0.643
118,0.182,0.215,0.744
119,0.183,0.592,1.042
120,0.185,0.591,1.041
121,0.186,0.751,1.128
122,0.188,0.489,0.977
123,0.189,3.782,1.933
124,0.191,1.196,1.317
125,0.192,0.914,1.204
126,0.194,2.181,1.609
127,0.195,0.163,0.678
128,0.197,0.398,0.912
129,0.198,0.228,0.758
130,0.200,1.288,1.350
131,0.201,0.944,1.217
132,0.203,0.751,1.128
133,0.204,0.307,0.837
134,0.206,0.199,0.725
135,0.207,0.236,0.767
136,0.209,1.166,1.306
137,0.210,2.505,1.685
138,0.212,0.336,0.863
139,0.213,0.480,0.971
140,0.215,0.667,1.084
141,0.216,0.149,0.658
142,0.218,2.554,1.696
143,0.219,0.562,1.024
144,0.221,0.390,0.907
145,0.222,1.083,1.274
146,0.224,0.531,1.005
147,0.225,0.634,1.066
148,0.227,0.862,1.181
149,0.228,1.528,1.429
150,0.230,0.554,1.019
151,0.231,1.480,1.414
152,0.233,3.479,1.880
153,0.234,0.517,0.996
154,0.236,1.861,1.526
155,0.237,0.317,0.846
156,0.239,0.807,1.155
157,0.240,0.822,1.162
158,0.242,0.170,0.687
159,0.243,1.317,1.360
160,0.245,0.129,0.628
161,0.246,1.515,1.425
162,0.248,9.428,2.621
163,0.249,0.482,0.973
164,0.251,0.898,1.197
165,0.252,1.391,1.385
166,0.254,2.443,1.671
167,0.255,0.572,1.030
168,0.257,0.166,0.681
169,0.258,0.150,0.659
170,0.260,0.447,0.948
171,0.261,0.426,0.934
172,0.263,0.524,1.000
173,0.264,0.598,1.045
174,0.266,3.424,1.870
175,0.267,1.715,1.485
176,0.269,0.813,1.158
177,0.270,0.712,1.108
178,0.272,0.740,1.122
179,0.273,0.751,1.128
180,0.275,1.169,1.307
181,0.276,0.610,1.052
182,0.278,1.586,1.447
183,0.279,0.164,0.679
184,0.281,0.768,1.136
185,0.282,0.209,0.737
186,0.284,1.251,1.337
187,0.285,0.358,0.881
188,0.287,0.190,0.714
189,0.288,0.561,1.023
190,0.290,0.894,1.195
191,0.291,0.156,0.668
192,0.293,1.767,1.500
193,0.294,0.262,0.794
194,0.296,0.925,1.209
195,0.297,0.972,1.229
196,0.299,1.121,1.289
197,0.300,3.479,1.880
198,0.301,1.424,1.396
199,0.303,1.613,1.455
200,0.304,1.767,1.500
201,0.306,0.237,0.768
202,0.307,1.663,1.470
203,0.308,0.406,0.919
204,0.310,0.186,0.709
205,0.311,0.216,0.744
206,0.313,0.238,0.769
207,0.314,1.212,1.323
208,0.316,1.577,1.444
209,0.317,0.229,0.759
210,0.318,0.442,0.945
211,0.320,0.392,0.908
212,0.321,3.209,1.830
213,0.323,1.070,1.269
214,0.324,1.477,1.413
215,0.325,0.539,1.010
216,0.327,0.284,0.816
217,0.328,0.354,0.878
218,0.330,0.400,0.914
219,0.331,0.494,0.981
220,0.333,0.766,1.135
221,0.334,1.623,1.458
222,0.335,4.309,2.019
223,0.337,0.414,0.925
224,0.338,1.020,1.249
225,0.340,2.137,1.598
226,0.341,1.093,1.278
227,0.342,2.452,1.673
228,0.344,0.522,0.999
229,0.345,1.670,1.472
230,0.347,0.124,0.619
231,0.348,0.436,0.941
232,0.350,0.930,1.211
233,0.351,0.215,0.743
234,0.352,0.649,1.074
235,0.354,0.172,0.690
236,0.355,0.693,1.098
237,0.357,0.163,0.678
238,0.358,0.792,1.148
239,0.360,3.125,1.814
240,0.361,0.142,0.648
241,0.362,0.370,0.891
242,0.364,0.360,0.883
243,0.365,0.452,0.952
244,0.367,0.284,0.816
245,0.368,0.262,0.794
246,0.369,16.96,3.188
247,0.371,0.984,1.234
248,0.372,0.413,0.924
249,0.374,0.381,0.900
250,0.375,0.569,1.028
251,0.377,3.331,1.853
252,0.378,0.858,1.179
253,0.379,2.678,1.723
254,0.381,0.327,0.855
255,0.382,1.033,1.254
256,0.384,0.393,0.909
257,0.385,0.760,1.132
258,0.386,2.692,1.726
259,0.388,1.093,1.278
260,0.389,1.583,1.446
261,0.391,0.599,1.046
262,0.392,0.898,1.197
263,0.394,0.596,1.044
264,0.395,0.390,0.907
265,0.396,0.268,0.800
266,0.398,2.015,1.567
267,0.399,1.028,1.252
268,0.401,0.843,1.172
269,0.402,1.023,1.250
270,0.403,2.582,1.702
271,0.405,1.471,1.411
272,0.406,0.298,0.828
273,0.408,0.193,0.718
274,0.409,1.817,1.514
275,0.411,0.591,1.041
276,0.412,0.798,1.151
277,0.413,1.541,1.433
278,0.415,2.702,1.728
279,0.416,0.462,0.959
280,0.418,1.101,1.281
281,0.419,0.214,0.742
282,0.420,0.175,0.694
283,0.422,0.188,0.711
284,0.423,0.320,0.849
285,0.425,0.554,1.019
286,0.426,2.391,1.659
287,0.428,0.480,0.972
288,0.429,1.544,1.434
289,0.430,1.193,1.316
290,0.432,10.76,2.739
291,0.433,0.305,0.835
292,0.435,0.358,0.881
293,0.436,0.598,1.045
294,0.438,1.424,1.396
295,0.439,0.710,1.107
296,0.440,1.314,1.359
297,0.442,0.147,0.655
298,0.443,0.549,1.016
299,0.445,0.394,0.910
300,0.446,0.562,1.024
301,0.447,0.556,1.020
302,0.449,0.232,0.763
303,0.450,0.283,0.815
304,0.452,1.265,1.342
305,0.453,2.923,1.774
306,0.455,2.125,1.595
307,0.456,3.064,1.802
308,0.457,1.767,1.500
309,0.459,0.678,1.090
310,0.460,0.182,0.703
311,0.462,1.894,1.535
312,0.463,1.406,1.390
313,0.464,0.215,0.743
314,0.466,0.367,0.888
315,0.467,2.614,1.709
316,0.469,0.291,0.822
317,0.470,0.209,0.737
318,0.472,0.498,0.984
319,0.473,1.894,1.535
320,0.474,0.567,1.027
321,0.476,1.349,1.371
322,0.477,0.699,1.101
323,0.479,0.209,0.736
324,0.480,0.307,0.837
325,0.481,2.869,1.763
326,0.483,0.577,1.033
327,0.484,0.499,0.984
328,0.486,0.158,0.670
329,0.487,0.705,1.104
330,0.489,0.159,0.672
331,0.490,1.288,1.350
332,0.492,0.778,1.141
333,0.493,1.288,1.350
334,0.495,1.013,1.246
335,0.496,0.867,1.183
336,0.498,0.562,1.024
337,0.499,0.182,0.704
338,0.501,16.32,3.147
