CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,24,9.86810871974413,237,-49.9857009808152,8.78481012658228,967.898734177215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17140.0970464135,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
2,42,13.0976501169888,550,49.4042654797567,25.1909090909091,1786.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,449.15376111621,0.956417883154092,40.1498277534264,12.4161012307247,10.9251219401457,2.42885362973881,0.0304431289085995,0.0113448885822304,2,1.00573536906215,3763.79667161029,1,17217.0181818182,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
3,50,12.8996685197396,645,48.5540397308155,34.584496124031,1830.73798449612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529.537103117477,0.959199870093212,49.1885617221145,13.31241883406,10.5941531354051,2.63047133010873,0.0123248769728735,0.0070982463474697,1,1.00281021079375,4335.97228710376,1,17018.1023255814,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
4,37,13.2312889437993,490,49.1130476486523,54.8836734693878,1521.37755102041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,396.500672606258,0.967283548914586,35.4805719516738,13.2989140071185,10.7078885164708,3.11577262391125,0.0107078491222574,0.00265591483906126,2,1.00041445720979,3195.12736916629,0,17312.8142857143,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
5,30,13.2221000877027,397,46.639722740316,72.7506297229219,1129.85894206549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,335.208115423111,0.974949336723598,29.4125496202677,13.494140743591,10.92810760706,3.23363427877317,0.0289156316151254,0.0125559871577835,1,1.00503305069432,2758.75084870885,1,17074.1183879093,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
6,35,13.8336832414579,485,49.2095772969977,83.9896907216495,1740.55463917526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,382.700826646369,0.996785367050865,33.1699441085223,13.2106030205109,11.1099518207246,3.28241535004009,0.0887128182309903,0.00926784672291378,1,1.0046565764575,3215.57743421964,0,16772.8144329897,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
7,30,12.5153262488475,376,43.5199893223535,92.3936170212766,1110.07446808511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325.422816631844,0.986603362251605,29.4471250056108,12.9813683757378,10.6821793891282,3.0750900274603,0.00858892379637808,0.00363383790400706,1,1.00025682654009,2639.07975545864,1,17232.6675531915,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
8,37,13.9712505443952,517,49.4724129492438,101.72920696325,842.512572533849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,419.202127139149,0.983506908228599,34.7721239841839,13.5634023523121,11.8021404725506,2.89594559158299,0.00987874960891222,0.00504970907123641,0,1.00214094760674,3804.0188447125,0,16110.5299806576,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
9,37,13.6980056753286,507,49.3204903480918,118.646942800789,1231.77317554241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,420.5468572355,0.977600263006127,35.452363445448,14.0772059321989,11.4030881261864,3.19918115125968,0.0209447515515766,0.00817618874684461,1,1.00432011605726,3620.59573613186,0,16782.41617357,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
10,37,13.0551708508048,484,48.6372266006944,144.853305785124,1072.88636363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,396.858262551593,0.980994494134022,35.8889990118844,13.2258859416016,10.7185898881261,2.86276651272502,0.00578104457949859,0.00205749717912627,0,1.00034077969398,3238.37050740441,0,17140.0619834711,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
11,35,12.8834394499196,451,49.4375811122045,219.073170731707,229.033259423503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,383.35191134474,0.982071002696247,33.4833275342443,13.5644214494982,10.9472518363618,3.29725939035307,0.0552275940996249,0.0032561918216887,2,1.00018389680195,3151.58271852492,0,16540.5232815965,1,1,1,6,2018-11-01T18:15:35.583,20181101_ecoli_ARA_P6_50K,1000,-0,161.975,DIA_100X_EMPTY_1x1_200ms,,,
