CellID,LongAxis,ShortAxis,Area,RegionScore,XPosition,YPosition,Fluor1Sum,Fluor1Mean,Fluor1Background,Fluor1BgStd,Fluor1FociNumber,Fluor2Sum,Fluor2Mean,Fluor2Background,Fluor2BgStd,Fluor2FociNumber,Fluor3Sum,Fluor3Mean,Fluor3Background,Fluor3BgStd,Fluor3FociNumber,MeshArea,MeshSolidity,MeshAxisLength,MeshRibsLengthMax,MeshRibsLengthMean,MeshRibsLengthStd,MeshCurvatureMax,MeshCurvatureMean,MeshCurvatureInflection,MeshSinuosity,MeshVolume,NumOfNeighbors,RegionGrayVal,TimeFrames,AgeFrames,RelativeAge,xyFolder,DateTime,Folder,StageXposition,StageYposition,StageZposition,PhaseConfig,Fluo1Config,Fluo2Config,Fluo3Config
1,23,10.3350803834107,238,39.8209837597915,28.9957983193277,1572.28151260504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223.683584109855,0.998637463033821,22.5656627783034,11.7289011000527,9.32461749658502,3.30275356335862,0.0270606426109355,0.00407115009405684,0,1.00045937628751,1540.99073142042,0,17981.1596638655,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
2,20,11.2357596198578,225,-35.207851577137,116.986666666667,1430.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224.077890051032,0.999814578028534,20.5612454786099,14.0426840108261,10.3643947293104,3.7680394049304,0.0284350268308335,0.0140733384587707,1,1.00608304402146,1734.71122627925,0,18296.3777777778,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
3,29,9.35816181099443,272,48.2593781262977,125.694852941176,1140.54044117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.539724758647,0.968746997183174,29.1653057671365,10.9604670804559,9.26530540482828,2.34922883719302,0.0115555864582652,0.00500256798212134,0,1.00132020482913,1966.41823857964,1,17707.2830882353,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
4,23,10.3927906056189,240,40.6784142488256,146.108333333333,1152.7125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240.164017084155,0.998898622131738,23.9731367702929,11.8226318594988,9.58788793395936,3.10090902844315,0.0126849227738081,0.00370105797517859,0,1.00045732517342,1730.8548244757,1,17617.9791666667,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
5,35,10.777996960932,377,49.391740364627,188.013262599469,1641.59681697613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.562314160769,0.957729865888265,33.6119157481929,11.7373244550061,9.7851303594511,2.45560508230158,0.00809792228207902,0.00347338437607868,0,1.00083133855151,2527.64674982239,0,17521.4084880637,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
6,40,10.2752158692545,411,48.955046960553,229.695863746959,1683.8102189781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,400.100985031486,0.929879691583447,40.9300543591974,11.4594502371752,9.52738734028074,2.24566666243084,0.0108474989624483,0.00558558410402408,0,1.00325618446904,2917.96344430351,0,18080.4428223844,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
7,31,9.7869595502163,304,47.5798399778944,218.631578947368,1453.89473684211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.675883631488,0.96598118316745,31.7644194062893,11.1182053081704,9.338762450991,2.32178572579427,0.00839474489681466,0.00468374478125807,0,1.00151987945353,2175.75234321083,0,18160.2072368421,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
8,25,10.7241821278326,269,38.9256093578688,238.933085501859,978.260223048327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,256.585435785277,0.99260248181151,25.2990393917478,12.1928462180852,9.68282036300204,3.0885553991583,0.0516782846716169,0.00418859067895413,1,1.00047028698432,1862.93482923869,0,17370.4795539033,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
9,22,11.0752025607651,244,18.4138625642446,259.770491803279,1166.83606557377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.275130829556,0.999815816621845,21.9889080926073,12.9679065102701,10.1442910909945,3.45482159134974,0.0071100467780328,0.0039468684490054,0,1.00051113751458,1777.20264554354,0,16901.9344262295,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
10,25,9.5660689274986,240,44.5390711217541,269.008333333333,866.433333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.385824151413,0.980496875063827,25.6455554070971,10.8755620678891,9.27041401322862,2.52787473254962,0.00949691632998139,0.00505915978132515,1,1.00117583450313,1731.01268495855,0,18227.7291666667,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
11,20,11.0137407230863,221,-11.8153967949499,299.533936651584,1963.19909502262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,204.060559910637,0.999818430276261,19.4991697485139,12.7165253384458,9.95958749500632,3.46444963081402,0.00408952414095906,0.00225207054045841,0,1.00013371279195,1519.10818543339,0,18468.6696832579,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
12,24,11.371982082688,274,34.4231118272118,324.656934306569,520.083941605839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.146600880102,0.989653637663267,25.017796600727,11.9666732468963,10.0202184742191,3.07706811460273,0.000798139265153274,0.000511232621803084,0,1.00000930376824,1972.84661076838,0,17279.3321167883,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
13,38,10.4967151326999,399,49.6418469252185,333.015037593985,1572.05263157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,373.73276486404,0.956643634723938,37.642514686618,11.3285442507302,9.70590608627013,2.23298753331557,0.00745363925562937,0.00310502618217981,1,1.0009747797653,2785.09927011575,0,17790.2305764411,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
14,30,11.0000752223284,330,49.0973467673944,335.981818181818,884.539393939394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.362683733993,0.986082685858783,29.5873821949243,12.095343244155,10.0435160283303,2.79707078234885,0.00610228186753046,0.0028169524986338,1,1.00029081701989,2344.05596893368,0,17241.2424242424,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
15,71,12.0102708393553,853,48.5217344451061,372.807737397421,1466.50058616647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,746.458289068183,0.911515677999311,71.131246344366,12.0890678105785,10.369917039905,1.77026309061195,0.00739042053595647,0.00356013372299391,3,1.00028405241854,6007.59799618878,0,16869.9214536928,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
16,36,10.861653793733,391,49.3550156960993,457.017902813299,1520.87979539642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,366.650318654266,0.938472072110887,36.2339685596413,11.725263159984,9.91335550484986,2.29344871791941,0.0148796458402976,0.00641172032235697,1,1.00386583720056,2796.70813756756,0,17563.6496163683,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
17,23,10.0854987997836,241,31.9930080485117,473.709543568465,2019.99585062241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230.33695336867,0.999049626588853,23.3673440131865,11.611461092308,9.58336009264652,2.84648467351154,0.0082329175588766,0.00464125488612959,0,1.00078182075752,1685.52363833955,0,18448.5352697095,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
18,20,11.2068684709766,226,-7.30939714466445,505.663716814159,1889.00442477876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,208.910840000772,0.99973165724212,19.637907922651,12.914336577906,10.1863046326747,3.46398105495265,0.00322143631288456,0.00140698207618137,1,1.00004894459175,1600.36270115067,0,17467.4336283186,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
19,28,10.702358630051,300,48.0456103152567,516.79,711.646666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.419390113355,0.985827550626647,27.7793520179763,12.0585389437197,10.0592864627705,2.67542082986176,0.011745557591573,0.00550027632973567,1,1.00069927983818,2207.73195823481,0,17248.77,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
20,33,10.9128250623245,361,48.6419382282879,556.332409972299,574.941828254848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,340.029366278174,0.966108209138202,33.2260109306276,11.7655012965693,9.8762385223638,2.65320601089238,0.0141335711125352,0.00753720795428746,1,1.00111654960026,2545.37178167858,0,17567.5650969529,1,1,1,1,2018-10-30T17:30:24.045,20181030_ecoli_ARA_M4_2K,-0,-0,161.125,DIA_100X_EMPTY_1x1_200ms,,,
