"Multisizer","2018-11-01  13:58"
"File name:","607__2018-11-01_84.#m4"
"Generation:","607"
"Population:",""
"Control mode:","Volumetric,  50  uL"
"Acquired:","2018-11-01  13:58"
"Size bins:","400"
"From","0.600"
"To","18.00"
"Sizing threshold:","0.600"
"Total pulses:","27825"
"Counting threshold:","0.600"
"Counts above threshold:","27825"
"Coincidence corrected:","28952"

"From","0.113"
"To","3054"
"Number ",28780
"Mean:","0.288"
"Median:","0.226"
"D(0,0):",0.780
"Mean/Median ratio:","1.276"
"Mode:","0.186"
"95% Conf. Limits:","0.286"
"95% Conf. Limits:","0.290"
"S.D.:","0.196"
"Variance:","0.0386"
"C.V.:","68.18"
"Skewness:","4.015"
"Kurtosis:","40.62"
"d10:","0.137"
"d50:","0.226"
"d90:","0.508"
"Specific Surf. Area:","70446"

"% <","Size "
10,0.137
25,0.168
50,0.226
75,0.344
90,0.508

"% >","Size "
10,0.508
25,0.344
50,0.226
75,0.168
90,0.137

"Size ","% <"
1,98.9
10,99.996
100,100
1000,100

"Size ","% >"
1,1.11
10,0.0044
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
57,0.032,0.155,0.667
58,0.033,0.152,0.662
59,0.033,0.233,0.764
60,0.034,0.392,0.908
61,0.035,0.241,0.773
62,0.035,0.236,0.767
63,0.036,0.549,1.016
64,0.036,0.640,1.069
65,0.037,0.130,0.628
66,0.038,0.183,0.705
67,0.038,0.231,0.761
68,0.039,0.141,0.646
69,0.039,0.278,0.809
70,0.040,1.687,1.477
71,0.040,0.239,0.770
72,0.041,0.136,0.639
73,0.042,0.235,0.766
74,0.042,0.119,0.610
75,0.043,0.393,0.909
76,0.043,0.517,0.996
77,0.044,0.240,0.771
78,0.044,0.509,0.991
79,0.045,0.187,0.710
80,0.046,0.493,0.980
81,0.046,0.320,0.849
82,0.047,0.173,0.691
83,0.047,0.359,0.882
84,0.048,0.209,0.737
85,0.048,0.216,0.745
86,0.049,0.319,0.847
87,0.050,0.159,0.673
88,0.050,0.164,0.680
89,0.051,0.261,0.793
90,0.051,0.376,0.896
91,0.052,0.502,0.986
92,0.053,0.124,0.619
93,0.053,0.256,0.788
94,0.054,0.196,0.720
95,0.054,0.187,0.709
96,0.055,0.411,0.922
97,0.055,0.157,0.669
98,0.056,0.166,0.682
99,0.057,0.279,0.811
100,0.057,0.347,0.872
101,0.058,0.132,0.632
102,0.058,0.194,0.718
103,0.059,0.627,1.062
104,0.059,0.238,0.768
105,0.060,0.142,0.648
106,0.061,0.240,0.771
107,0.061,0.186,0.708
108,0.062,0.192,0.715
109,0.062,0.157,0.669
110,0.063,0.331,0.858
111,0.063,0.490,0.978
112,0.064,0.164,0.679
113,0.065,0.178,0.698
114,0.065,0.371,0.892
115,0.066,0.364,0.886
116,0.066,1.085,1.275
117,0.067,0.179,0.699
118,0.068,0.145,0.652
119,0.068,1.364,1.376
120,0.069,1.156,1.302
121,0.069,0.337,0.863
122,0.070,0.535,1.007
123,0.070,0.122,0.615
124,0.071,0.171,0.689
125,0.072,0.324,0.852
126,0.072,0.184,0.706
127,0.073,0.199,0.724
128,0.073,0.400,0.914
129,0.074,0.208,0.735
130,0.074,0.507,0.989
131,0.075,0.165,0.680
132,0.076,0.400,0.914
133,0.076,0.225,0.755
134,0.077,0.197,0.722
135,0.077,0.142,0.648
136,0.078,0.175,0.694
137,0.078,0.443,0.946
138,0.079,0.640,1.069
139,0.080,0.200,0.726
140,0.080,0.254,0.786
141,0.081,0.519,0.997
142,0.081,0.127,0.624
143,0.082,0.248,0.780
144,0.083,0.130,0.629
145,0.083,0.229,0.759
146,0.084,0.144,0.651
147,0.084,0.198,0.723
148,0.085,0.125,0.621
149,0.085,0.371,0.891
150,0.086,0.273,0.805
151,0.087,0.236,0.767
152,0.087,0.211,0.738
153,0.088,0.278,0.810
154,0.088,0.172,0.690
155,0.089,1.440,1.401
156,0.089,0.272,0.803
157,0.090,0.154,0.665
158,0.091,0.154,0.665
159,0.091,0.240,0.771
160,0.092,0.132,0.632
161,0.092,0.179,0.699
162,0.093,0.151,0.661
163,0.093,0.134,0.636
164,0.094,0.275,0.807
165,0.095,0.258,0.789
166,0.095,0.137,0.640
167,0.096,0.217,0.746
168,0.096,0.156,0.668
169,0.097,0.171,0.689
170,0.098,0.304,0.835
171,0.098,0.355,0.878
172,0.099,0.259,0.791
173,0.099,0.564,1.025
174,0.100,0.187,0.710
175,0.100,0.156,0.668
176,0.101,0.240,0.772
177,0.102,0.155,0.667
178,0.102,0.173,0.692
179,0.103,0.271,0.803
180,0.103,0.151,0.661
181,0.104,0.234,0.764
182,0.104,0.953,1.221
183,0.105,0.173,0.692
184,0.106,0.195,0.719
185,0.106,0.433,0.938
186,0.107,0.647,1.073
187,0.107,0.366,0.888
188,0.108,0.410,0.922
189,0.108,0.297,0.828
190,0.109,0.372,0.892
191,0.110,0.198,0.723
192,0.110,0.520,0.998
193,0.111,0.119,0.610
194,0.111,0.175,0.694
195,0.112,0.208,0.735
196,0.113,0.177,0.697
197,0.113,0.374,0.894
198,0.114,0.166,0.682
199,0.114,0.256,0.788
200,0.115,0.117,0.606
201,0.115,0.154,0.666
202,0.116,0.314,0.843
203,0.117,0.205,0.732
204,0.117,0.119,0.611
205,0.118,0.130,0.628
206,0.118,0.177,0.696
207,0.119,0.480,0.972
208,0.119,0.120,0.612
209,0.120,0.145,0.651
210,0.121,0.227,0.757
211,0.121,0.188,0.711
212,0.122,0.618,1.057
213,0.122,0.200,0.726
214,0.123,0.618,1.057
215,0.123,0.283,0.814
216,0.124,0.213,0.741
217,0.125,0.343,0.868
218,0.125,0.241,0.772
219,0.126,0.118,0.609
220,0.126,0.232,0.762
221,0.127,0.231,0.761
222,0.128,0.206,0.733
223,0.128,0.232,0.763
224,0.129,0.163,0.677
225,0.129,0.306,0.836
226,0.130,0.236,0.767
227,0.130,0.496,0.982
228,0.131,0.201,0.726
229,0.132,0.271,0.803
230,0.132,0.205,0.731
231,0.133,0.159,0.672
232,0.133,0.172,0.690
233,0.134,0.144,0.650
234,0.134,0.132,0.632
235,0.135,0.237,0.768
236,0.136,0.251,0.782
237,0.136,0.125,0.621
238,0.137,0.151,0.661
239,0.137,0.297,0.828
240,0.138,0.182,0.703
241,0.138,0.265,0.797
242,0.139,0.156,0.668
243,0.140,0.220,0.749
244,0.140,0.423,0.931
245,0.141,0.403,0.917
246,0.141,0.138,0.642
247,0.142,0.131,0.630
248,0.143,0.150,0.659
249,0.143,0.168,0.684
250,0.144,0.274,0.806
251,0.144,0.839,1.170
252,0.145,0.186,0.708
253,0.145,0.260,0.792
254,0.146,0.251,0.782
255,0.147,0.157,0.670
256,0.147,0.224,0.753
257,0.148,0.348,0.873
258,0.148,0.234,0.765
259,0.149,0.168,0.685
