"Multisizer","2020-02-14  18:38"
"File name:","50K_P6_2020-02-14_15.#m4"
"Generation:","50K"
"Population:","P6"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-14  18:37"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","959"
"Counting threshold:","0.600"
"Counts above threshold:","959"
"Coincidence corrected:","960"

"From","0.113"
"To","22.45"
"Number ",959.0
"Mean:","2.343"
"Median:","2.243"
"D(0,0):",1.403
"Mean/Median ratio:","1.045"
"Mode:","0.117"
"95% Conf. Limits:","2.234"
"95% Conf. Limits:","2.452"
"S.D.:","1.722"
"Variance:","2.965"
"C.V.:","73.49"
"Skewness:","1.151"
"Kurtosis:","3.195"
"d10:","0.148"
"d50:","2.243"
"d90:","4.099"
"Specific Surf. Area:","33879"

"% <","Size "
10,0.148
25,0.852
50,2.243
75,3.331
90,4.099

"% >","Size "
10,4.099
25,3.331
50,2.243
75,0.852
90,0.148

"Size ","% <"
1,25.2
10,99.8
100,100
1000,100

"Size ","% >"
1,74.8
10,0.21
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
40,1.020,1.803,1.510
41,1.045,0.140,0.645
42,1.070,2.335,1.646
43,1.110,4.551,2.056
44,1.150,7.402,2.418
45,1.190,0.280,0.812
46,1.230,5.038,2.127
47,1.270,4.164,1.996
48,1.303,3.468,1.878
49,1.337,4.046,1.977
50,1.370,5.652,2.210
51,1.403,0.289,0.820
52,1.437,6.222,2.282
53,1.470,2.097,1.588
54,1.499,0.287,0.819
55,1.527,3.888,1.951
56,1.556,3.342,1.855
57,1.584,3.501,1.884
58,1.613,2.600,1.706
59,1.641,0.120,0.613
60,1.670,3.557,1.894
61,1.692,6.100,2.267
62,1.714,4.361,2.027
63,1.737,2.595,1.705
64,1.759,6.572,2.324
65,1.781,4.170,1.997
66,1.803,1.839,1.520
67,1.826,4.009,1.971
68,1.848,4.058,1.979
69,1.870,0.492,0.979
70,1.903,3.654,1.911
71,1.937,3.906,1.954
72,1.970,2.627,1.712
73,2.003,7.900,2.471
74,2.037,0.229,0.760
75,2.070,0.169,0.686
76,2.103,5.432,2.181
77,2.137,5.010,2.123
78,2.170,3.823,1.940
79,2.203,2.641,1.715
80,2.237,5.017,2.124
81,2.270,0.581,1.035
82,2.303,6.769,2.347
83,2.337,0.278,0.810
84,2.370,4.947,2.114
85,2.403,3.518,1.887
86,2.437,1.942,1.548
87,2.470,1.868,1.528
88,2.495,0.730,1.117
89,2.520,5.387,2.175
90,2.545,3.095,1.808
91,2.570,2.412,1.664
92,2.595,1.988,1.560
93,2.620,1.813,1.513
94,2.645,0.236,0.767
95,2.670,1.957,1.552
96,2.699,5.291,2.162
97,2.727,5.575,2.200
98,2.756,0.156,0.669
99,2.784,4.877,2.104
100,2.813,0.632,1.065
101,2.841,3.741,1.926
102,2.870,0.122,0.616
103,2.899,4.265,2.012
104,2.927,3.358,1.858
105,2.956,0.119,0.610
106,2.984,5.343,2.169
107,3.013,3.841,1.943
108,3.041,5.343,2.169
109,3.070,2.352,1.650
110,3.090,0.117,0.606
111,3.110,0.141,0.645
112,3.130,0.370,0.891
113,3.150,3.752,1.928
114,3.170,0.233,0.763
115,3.190,2.988,1.787
116,3.210,3.167,1.822
117,3.230,1.767,1.500
118,3.250,4.335,2.023
119,3.270,2.395,1.660
120,3.292,3.348,1.856
121,3.314,0.357,0.880
122,3.337,5.956,2.249
123,3.359,2.097,1.588
124,3.381,0.402,0.915
125,3.403,4.380,2.030
126,3.426,3.256,1.839
127,3.448,4.611,2.065
128,3.470,1.976,1.557
129,3.520,0.202,0.727
130,3.570,1.965,1.554
131,3.620,3.358,1.858
132,3.670,4.947,2.114
133,3.699,5.358,2.171
134,3.727,0.123,0.618
135,3.756,3.364,1.859
136,3.784,3.888,1.951
137,3.813,0.125,0.621
138,3.841,3.468,1.878
139,3.870,0.147,0.654
140,3.892,1.969,1.555
141,3.914,3.198,1.828
142,3.937,7.347,2.412
143,3.959,5.031,2.126
144,3.981,4.870,2.103
145,4.003,0.130,0.629
146,4.026,2.627,1.712
147,4.048,3.188,1.826
148,4.070,9.118,2.592
149,4.095,4.491,2.047
150,4.120,3.552,1.893
151,4.145,0.467,0.962
152,4.170,6.036,2.259
153,4.195,2.177,1.608
154,4.220,3.683,1.916
155,4.245,0.115,0.604
156,4.270,3.402,1.866
157,4.303,5.861,2.237
158,4.337,3.501,1.884
159,4.370,0.120,0.612
160,4.403,7.691,2.449
161,4.437,0.395,0.911
162,4.470,4.400,2.033
163,4.487,0.154,0.666
164,4.503,1.531,1.430
165,4.520,1.650,1.466
166,4.537,2.161,1.604
167,4.553,3.435,1.872
168,4.570,6.337,2.296
169,4.587,5.814,2.231
170,4.603,0.213,0.740
171,4.620,0.295,0.826
172,4.637,7.653,2.445
173,4.653,0.198,0.723
174,4.670,0.159,0.673
175,4.703,2.614,1.709
176,4.737,5.806,2.230
177,4.770,6.421,2.306
178,4.803,2.238,1.623
179,4.837,0.115,0.604
180,4.870,2.452,1.673
181,4.892,0.116,0.606
182,4.914,3.906,1.954
183,4.937,2.050,1.576
184,4.959,0.116,0.606
185,4.981,2.655,1.718
186,5.003,0.120,0.611
187,5.026,0.300,0.831
188,5.048,3.496,1.883
189,5.070,3.788,1.934
190,5.110,0.124,0.618
191,5.150,0.185,0.707
192,5.190,3.770,1.931
193,5.230,6.462,2.311
194,5.270,1.817,1.514
195,5.295,2.532,1.691
196,5.320,5.204,2.150
197,5.345,3.353,1.857
198,5.370,3.637,1.908
199,5.395,1.729,1.489
200,5.420,4.753,2.086
201,5.445,0.266,0.798
202,5.470,2.189,1.611
203,5.520,5.682,2.214
204,5.570,4.183,1.999
205,5.620,3.518,1.887
206,5.670,3.131,1.815
207,5.770,3.706,1.920
208,5.870,3.267,1.841
209,5.899,0.127,0.624
210,5.927,3.847,1.944
211,5.956,0.191,0.715
212,5.984,0.120,0.612
213,6.013,3.474,1.879
214,6.041,3.463,1.877
215,6.070,0.146,0.654
216,6.103,2.744,1.737
217,6.137,3.074,1.804
218,6.170,3.580,1.898
219,6.203,3.418,1.869
220,6.237,5.350,2.170
221,6.270,3.859,1.946
222,6.303,3.552,1.893
223,6.337,3.888,1.951
224,6.370,6.769,2.347
225,6.403,3.435,1.872
226,6.437,2.214,1.617
227,6.470,0.129,0.627
228,6.537,3.689,1.917
229,6.603,1.850,1.523
230,6.670,3.580,1.898
231,6.695,0.134,0.635
232,6.720,5.948,2.248
233,6.745,1.767,1.500
234,6.770,4.021,1.973
235,6.795,3.770,1.931
236,6.820,1.935,1.546
237,6.845,0.120,0.612
238,6.870,3.115,1.812
239,6.892,4.258,2.011
240,6.914,0.115,0.603
241,6.937,6.970,2.370
242,6.959,4.139,1.992
243,6.981,0.198,0.723
244,7.003,3.735,1.925
245,7.026,0.171,0.688
246,7.048,2.214,1.617
247,7.070,2.280,1.633
248,7.099,2.050,1.576
249,7.127,1.879,1.531
250,7.156,1.992,1.561
251,7.184,2.527,1.690
252,7.213,2.417,1.665
253,7.241,0.257,0.789
254,7.270,2.434,1.669
255,7.470,2.797,1.748
256,7.492,5.948,2.248
257,7.514,1.667,1.471
258,7.537,3.700,1.919
259,7.559,3.518,1.887
260,7.581,5.291,2.162
261,7.603,10.31,2.700
262,7.626,4.975,2.118
263,7.648,0.256,0.787
264,7.670,0.218,0.747
265,7.688,3.723,1.923
266,7.706,1.939,1.547
267,7.725,2.474,1.678
268,7.743,3.230,1.834
269,7.761,0.151,0.661
270,7.779,5.736,2.221
271,7.797,3.529,1.889
272,7.815,2.730,1.734
273,7.834,0.123,0.617
274,7.852,0.147,0.654
275,7.870,3.961,1.963
276,7.892,2.185,1.610
277,7.914,4.126,1.990
278,7.937,4.584,2.061
279,7.959,5.940,2.247
280,7.981,3.811,1.938
281,8.003,1.905,1.538
282,8.026,7.006,2.374
283,8.048,3.569,1.896
284,8.070,0.116,0.605
285,8.137,5.447,2.183
286,8.203,6.116,2.269
287,8.270,2.532,1.691
288,8.337,0.117,0.607
289,8.403,2.314,1.641
290,8.470,0.203,0.730
291,8.485,0.122,0.615
292,8.501,0.497,0.983
293,8.516,4.189,2.000
294,8.532,0.122,0.615
295,8.547,2.595,1.705
296,8.562,2.113,1.592
297,8.578,0.114,0.601
298,8.593,0.152,0.662
299,8.608,3.876,1.949
300,8.624,4.856,2.101
301,8.639,2.141,1.599
302,8.655,3.204,1.829
303,8.670,5.606,2.204
304,8.703,4.309,2.019
305,8.737,3.033,1.796
306,8.770,2.845,1.758
307,8.803,7.139,2.389
308,8.837,4.644,2.070
309,8.870,0.193,0.718
310,8.920,0.849,1.175
311,8.970,3.859,1.946
312,9.020,6.116,2.269
313,9.070,0.125,0.620
314,9.092,3.028,1.795
315,9.114,3.997,1.969
316,9.137,5.096,2.135
317,9.159,8.560,2.538
318,9.181,6.198,2.279
319,9.203,1.708,1.483
320,9.226,0.137,0.640
321,9.248,7.366,2.414
322,9.270,1.961,1.553
323,9.284,4.739,2.084
324,9.299,0.335,0.862
325,9.313,4.611,2.065
326,9.327,2.688,1.725
327,9.341,3.620,1.905
328,9.356,3.463,1.877
329,9.370,0.116,0.604
330,9.384,0.116,0.606
331,9.399,0.364,0.886
332,9.413,4.348,2.025
333,9.427,4.933,2.112
334,9.441,2.289,1.635
335,9.456,3.865,1.947
336,9.470,3.069,1.803
337,9.490,0.121,0.613
338,9.510,3.095,1.808
339,9.530,2.251,1.626
340,9.550,0.250,0.782
341,9.570,4.114,1.988
342,9.590,0.132,0.632
343,9.610,3.353,1.857
344,9.630,2.408,1.663
345,9.650,4.746,2.085
346,9.670,3.353,1.857
347,9.699,3.529,1.889
348,9.727,2.268,1.630
349,9.756,5.477,2.187
350,9.784,4.544,2.055
351,9.813,3.337,1.854
352,9.841,2.169,1.606
353,9.870,3.321,1.851
354,9.937,6.761,2.346
355,10.003,4.400,2.033
356,10.070,3.262,1.840
357,10.170,4.478,2.045
358,10.270,2.434,1.669
359,10.299,1.897,1.536
360,10.327,2.276,1.632
361,10.356,2.988,1.787
362,10.384,3.906,1.954
363,10.413,0.128,0.626
364,10.441,0.133,0.634
365,10.470,4.954,2.115
366,10.492,6.769,2.347
367,10.514,2.113,1.592
368,10.537,2.149,1.601
369,10.559,1.725,1.488
370,10.581,0.451,0.951
371,10.603,2.953,1.780
372,10.626,130.8,6.298
373,10.648,0.261,0.793
374,10.670,3.882,1.950
375,10.710,6.598,2.327
376,10.750,2.263,1.629
377,10.790,4.290,2.016
378,10.830,2.065,1.580
379,10.870,2.129,1.596
380,10.892,0.118,0.608
381,10.914,1.232,1.330
382,10.937,0.117,0.606
383,10.959,3.906,1.954
384,10.981,2.077,1.583
385,11.003,3.677,1.915
386,11.026,9.086,2.589
387,11.048,7.785,2.459
388,11.070,0.194,0.718
389,11.087,4.491,2.047
390,11.103,4.604,2.064
391,11.120,0.115,0.604
392,11.137,5.713,2.218
393,11.153,1.883,1.532
394,11.170,0.885,1.191
395,11.187,6.387,2.302
396,11.203,2.226,1.620
397,11.220,0.179,0.699
398,11.237,0.123,0.618
399,11.253,5.124,2.139
400,11.270,2.133,1.597
401,11.310,6.726,2.342
402,11.350,3.930,1.958
403,11.390,0.119,0.611
404,11.430,5.682,2.214
405,11.470,0.554,1.019
406,11.495,0.201,0.727
407,11.520,4.189,2.000
408,11.545,2.641,1.715
409,11.570,2.474,1.678
410,11.595,2.884,1.766
411,11.620,2.541,1.693
412,11.645,5.799,2.229
413,11.670,0.137,0.639
414,11.699,3.729,1.924
415,11.727,2.391,1.659
416,11.756,1.857,1.525
417,11.784,5.783,2.227
418,11.813,0.156,0.668
419,11.841,3.569,1.896
420,11.870,3.574,1.897
421,11.910,1.890,1.534
422,11.950,3.375,1.861
423,11.990,3.942,1.960
424,12.030,4.842,2.099
425,12.070,2.963,1.782
426,12.095,4.658,2.072
427,12.120,1.969,1.555
428,12.145,2.149,1.601
429,12.170,0.120,0.611
430,12.195,5.447,2.183
431,12.220,4.195,2.001
432,12.245,0.199,0.725
433,12.270,0.601,1.047
434,12.285,4.195,2.001
435,12.301,0.586,1.038
436,12.316,0.184,0.706
437,12.332,1.853,1.524
438,12.347,1.961,1.553
439,12.362,0.132,0.632
440,12.378,0.126,0.622
441,12.393,2.404,1.662
442,12.408,5.226,2.153
443,12.424,3.518,1.887
444,12.439,2.181,1.609
445,12.455,4.975,2.118
446,12.470,3.894,1.952
447,12.510,0.198,0.723
448,12.550,0.117,0.607
449,12.590,0.206,0.733
450,12.630,0.146,0.654
451,12.670,2.395,1.660
452,12.687,2.811,1.751
453,12.703,1.973,1.556
454,12.720,4.671,2.074
455,12.737,2.011,1.566
456,12.753,2.763,1.741
457,12.770,0.116,0.604
458,12.787,5.402,2.177
459,12.803,4.393,2.032
460,12.820,3.198,1.828
461,12.837,3.485,1.881
462,12.853,0.139,0.643
463,12.870,4.145,1.993
464,12.892,0.121,0.614
465,12.914,0.139,0.643
466,12.937,9.547,2.632
467,12.959,0.117,0.607
468,12.981,0.124,0.619
469,13.003,3.310,1.849
470,13.026,0.121,0.614
471,13.048,0.185,0.708
472,13.070,3.507,1.885
473,13.099,4.393,2.032
474,13.127,0.129,0.627
475,13.156,1.999,1.563
476,13.184,5.247,2.156
477,13.213,6.288,2.290
478,13.241,3.788,1.934
479,13.270,2.637,1.714
480,13.292,4.108,1.987
481,13.314,0.129,0.627
482,13.337,0.220,0.749
483,13.359,2.201,1.614
484,13.381,2.509,1.686
485,13.403,0.328,0.855
486,13.426,0.171,0.689
487,13.448,1.850,1.523
488,13.470,3.038,1.797
489,13.490,6.190,2.278
490,13.510,3.038,1.797
491,13.530,0.178,0.698
492,13.550,0.235,0.766
493,13.570,0.123,0.618
494,13.590,2.456,1.674
495,13.610,2.149,1.601
496,13.630,3.936,1.959
497,13.650,2.523,1.689
498,13.670,4.095,1.985
499,13.697,3.364,1.859
500,13.724,2.251,1.626
501,13.752,0.130,0.628
502,13.779,2.404,1.662
503,13.806,0.118,0.608
504,13.833,3.321,1.851
505,13.860,1.969,1.555
506,13.888,3.331,1.853
507,13.915,3.288,1.845
508,13.942,0.186,0.708
509,13.969,2.038,1.573
510,13.996,0.150,0.659
511,14.024,5.606,2.204
512,14.051,5.153,2.143
513,14.078,0.270,0.802
514,14.105,0.202,0.727
515,14.132,5.682,2.214
516,14.160,3.214,1.831
517,14.187,0.355,0.879
518,14.214,4.524,2.052
519,14.241,6.632,2.331
520,14.268,0.128,0.625
521,14.296,2.218,1.618
522,14.323,1.687,1.477
523,14.350,0.177,0.696
524,14.450,4.905,2.108
525,14.550,2.532,1.691
526,14.575,0.181,0.702
527,14.600,0.205,0.732
528,14.625,2.145,1.600
529,14.650,0.116,0.605
530,14.675,4.021,1.973
531,14.700,4.975,2.118
532,14.725,3.683,1.916
533,14.750,0.839,1.170
534,14.772,3.337,1.854
535,14.794,0.119,0.611
536,14.817,0.120,0.612
537,14.839,2.318,1.642
538,14.861,3.580,1.898
539,14.883,4.801,2.093
540,14.906,2.153,1.602
541,14.928,3.348,1.856
542,14.950,3.501,1.884
543,14.975,7.919,2.473
544,15.000,7.522,2.431
545,15.025,2.835,1.756
546,15.050,4.126,1.990
547,15.075,0.263,0.795
548,15.100,5.328,2.167
549,15.125,1.868,1.528
550,15.150,1.999,1.563
551,15.168,3.100,1.809
552,15.186,4.511,2.050
553,15.205,6.726,2.342
554,15.223,1.623,1.458
555,15.241,4.712,2.080
556,15.259,9.612,2.638
557,15.277,4.201,2.002
558,15.295,1.883,1.532
559,15.314,2.318,1.642
560,15.332,0.238,0.769
561,15.350,2.007,1.565
562,15.379,1.920,1.542
563,15.407,0.151,0.661
564,15.436,0.148,0.656
565,15.464,5.358,2.171
566,15.493,3.529,1.889
567,15.521,0.130,0.629
568,15.550,3.782,1.933
569,15.600,6.446,2.309
570,15.650,3.620,1.905
571,15.700,3.278,1.843
572,15.750,2.840,1.757
573,15.770,5.196,2.149
574,15.790,4.604,2.064
575,15.810,0.182,0.703
576,15.830,4.393,2.032
577,15.850,4.557,2.057
578,15.870,2.627,1.712
579,15.890,2.514,1.687
580,15.910,0.174,0.692
581,15.930,7.458,2.424
582,15.950,0.319,0.848
583,16.050,0.131,0.631
584,16.150,0.208,0.735
585,16.200,2.348,1.649
586,16.250,3.131,1.815
587,16.300,3.694,1.918
588,16.350,4.297,2.017
589,16.383,0.749,1.127
590,16.417,5.783,2.227
591,16.450,0.132,0.632
592,16.483,7.050,2.379
593,16.517,0.307,0.837
594,16.550,0.160,0.674
595,16.575,4.034,1.975
596,16.600,1.957,1.552
597,16.625,4.271,2.013
598,16.650,0.187,0.710
599,16.675,2.586,1.703
600,16.700,0.501,0.986
601,16.725,1.946,1.549
602,16.750,2.113,1.592
603,16.775,3.230,1.834
604,16.800,2.034,1.572
605,16.825,4.077,1.982
606,16.850,5.492,2.189
607,16.875,4.746,2.085
608,16.900,2.720,1.732
609,16.925,1.961,1.553
610,16.950,5.721,2.219
611,17.000,2.157,1.603
612,17.050,1.462,1.408
613,17.100,2.430,1.668
614,17.150,1.931,1.545
615,17.175,8.270,2.509
616,17.200,3.770,1.931
617,17.225,3.586,1.899
618,17.250,2.314,1.641
619,17.275,5.980,2.252
620,17.300,1.746,1.494
621,17.325,0.129,0.627
622,17.350,4.120,1.989
623,17.383,3.799,1.936
624,17.417,2.137,1.598
625,17.450,2.247,1.625
626,17.483,0.127,0.623
627,17.517,0.134,0.635
628,17.550,6.735,2.343
629,17.600,1.988,1.560
630,17.650,7.719,2.452
631,17.700,2.089,1.586
