"Multisizer","2020-01-25  13:23"
"File name:","50K_P4_2020-01-25_12.#m4"
"Generation:","50K"
"Population:","P4"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-01-25  13:22"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","22665"
"Counting threshold:","0.600"
"Counts above threshold:","22665"
"Coincidence corrected:","23206"

"From","0.113"
"To","22.45"
"Number ",23198
"Mean:","0.979"
"Median:","0.852"
"D(0,0):",1.194
"Mean/Median ratio:","1.148"
"Mode:","0.754"
"95% Conf. Limits:","0.972"
"95% Conf. Limits:","0.985"
"S.D.:","0.512"
"Variance:","0.263"
"C.V.:","52.36"
"Skewness:","4.301"
"Kurtosis:","48.59"
"d10:","0.589"
"d50:","0.852"
"d90:","1.606"
"Specific Surf. Area:","47670"

"% <","Size "
10,0.589
25,0.693
50,0.852
75,1.064
90,1.606

"% >","Size "
10,1.606
25,1.064
50,0.852
75,0.693
90,0.589

"Size ","% <"
1,69.2
10,99.98
100,100
1000,100

"Size ","% >"
1,30.8
10,0.017
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
129,0,7.757,7.826,7.895
130,0,7.895,7.965,8.035
131,0,8.035,8.106,8.176
132,2,8.176,8.248,8.319
133,0,8.319,8.392,8.464
134,0,8.464,8.537,8.611
135,0,8.611,8.685,8.759
136,0,8.759,8.834,8.909
137,2,8.909,8.984,9.060
138,0,9.060,9.137,9.213
139,0,9.213,9.291,9.368
140,0,9.368,9.447,9.525
141,0,9.525,9.604,9.683
142,0,9.683,9.764,9.844
143,0,9.844,9.925,10.01
144,0,10.01,10.09,10.17
145,0,10.17,10.25,10.33
146,0,10.33,10.42,10.50
147,0,10.50,10.59,10.67
148,0,10.67,10.76,10.84
149,0,10.84,10.93,11.01
150,0,11.01,11.10,11.19
151,0,11.19,11.28,11.37
152,2,11.37,11.45,11.54
153,0,11.54,11.63,11.72
154,0,11.72,11.81,11.91
155,2,11.91,12.00,12.09
156,0,12.09,12.18,12.27
157,0,12.27,12.37,12.46
158,0,12.46,12.56,12.65
159,0,12.65,12.75,12.84
160,0,12.84,12.94,13.04
161,0,13.04,13.13,13.23
162,0,13.23,13.33,13.43
163,0,13.43,13.53,13.63
164,0,13.63,13.73,13.83
165,0,13.83,13.93,14.03
166,0,14.03,14.13,14.24
167,0,14.24,14.34,14.44
168,0,14.44,14.55,14.65
169,0,14.65,14.76,14.86
170,0,14.86,14.97,15.08
171,0,15.08,15.18,15.29
172,0,15.29,15.40,15.51
173,0,15.51,15.62,15.73
174,0,15.73,15.84,15.95
175,0,15.95,16.06,16.17
176,0,16.17,16.28,16.40
177,0,16.40,16.51,16.62
178,0,16.62,16.74,16.85
179,0,16.85,16.97,17.09
180,0,17.09,17.20,17.32
181,0,17.32,17.44,17.55
182,0,17.55,17.67,17.79
183,0,17.79,17.91,18.03
184,0,18.03,18.15,18.27
185,0,18.27,18.40,18.52
186,0,18.52,18.64,18.77
187,0,18.77,18.89,19.01
188,0,19.01,19.14,19.26
189,0,19.26,19.39,19.52
190,0,19.52,19.65,19.77
191,0,19.77,19.90,20.03
192,0,20.03,20.16,20.29
193,0,20.29,20.42,20.55
194,0,20.55,20.68,20.82
195,0,20.82,20.95,21.08
196,0,21.08,21.22,21.35
197,0,21.35,21.49,21.62
198,0,21.62,21.76,21.90
199,0,21.90,22.03,22.17
200,0,22.17,22.31,22.45
,,22.45,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,0.599,1.046
2,0.002,0.809,1.156
3,0.003,0.784,1.144
4,0.005,0.618,1.057
5,0.006,1.156,1.302
6,0.008,0.944,1.217
7,0.009,0.996,1.239
8,0.011,1.226,1.328
9,0.012,0.817,1.160
10,0.014,1.101,1.281
11,0.015,0.695,1.099
12,0.017,0.608,1.051
13,0.018,1.969,1.555
14,0.020,0.660,1.080
15,0.021,1.018,1.248
16,0.023,3.246,1.837
17,0.024,1.810,1.512
18,0.026,0.918,1.206
19,0.027,1.421,1.395
20,0.029,1.057,1.264
21,0.030,0.946,1.218
22,0.032,3.251,1.838
23,0.034,2.559,1.697
24,0.035,1.052,1.262
25,0.037,3.288,1.845
26,0.038,1.515,1.425
27,0.040,1.237,1.332
28,0.041,2.421,1.666
29,0.043,0.742,1.123
30,0.044,1.150,1.300
31,0.046,0.856,1.178
32,0.047,1.596,1.450
33,0.049,0.598,1.045
34,0.050,1.626,1.459
35,0.052,1.210,1.322
36,0.053,0.734,1.119
37,0.055,3.735,1.925
38,0.056,1.499,1.420
39,0.058,0.798,1.151
40,0.059,0.932,1.212
41,0.061,0.941,1.216
42,0.062,1.193,1.316
43,0.064,0.986,1.235
44,0.066,0.774,1.139
45,0.067,1.025,1.251
46,0.069,0.691,1.097
47,0.070,1.260,1.340
48,0.072,1.528,1.429
49,0.073,0.865,1.182
50,0.075,0.652,1.076
51,0.076,1.358,1.374
52,0.078,1.760,1.498
53,0.079,1.897,1.536
54,0.081,0.796,1.150
55,0.082,1.796,1.508
56,0.084,3.529,1.889
57,0.085,1.121,1.289
58,0.087,1.606,1.453
59,0.088,0.960,1.224
60,0.090,0.847,1.174
61,0.091,2.101,1.589
62,0.093,0.674,1.088
63,0.094,0.841,1.171
64,0.096,1.182,1.312
65,0.098,0.552,1.018
66,0.099,0.656,1.078
67,0.101,0.705,1.104
68,0.102,8.992,2.580
69,0.104,1.335,1.366
70,0.105,1.101,1.281
71,0.107,0.636,1.067
72,0.108,0.736,1.120
73,0.110,0.594,1.043
74,0.111,1.083,1.274
75,0.113,1.586,1.447
76,0.114,1.001,1.241
77,0.116,1.920,1.542
78,0.117,0.970,1.228
79,0.119,2.226,1.620
80,0.120,0.538,1.009
81,0.122,1.001,1.241
82,0.123,0.760,1.132
83,0.125,2.077,1.583
84,0.126,2.077,1.583
85,0.128,0.334,0.861
86,0.130,0.618,1.057
87,0.131,1.088,1.276
88,0.133,0.849,1.175
89,0.134,1.879,1.531
90,0.136,0.986,1.235
91,0.137,0.862,1.181
92,0.139,0.889,1.193
93,0.140,0.981,1.233
94,0.142,1.121,1.289
95,0.143,1.828,1.517
96,0.145,0.564,1.025
97,0.146,2.505,1.685
98,0.148,1.477,1.413
99,0.149,1.188,1.314
100,0.151,2.452,1.673
101,0.152,1.037,1.256
102,0.154,0.140,0.644
103,0.155,0.856,1.178
104,0.157,0.703,1.103
105,0.158,0.695,1.099
106,0.160,0.586,1.038
107,0.161,1.311,1.358
108,0.162,1.215,1.324
109,0.163,1.646,1.465
110,0.164,0.937,1.214
111,0.165,0.755,1.130
112,0.167,0.689,1.096
113,0.168,1.013,1.246
114,0.169,1.156,1.302
115,0.170,2.938,1.777
116,0.171,1.373,1.379
117,0.172,2.918,1.773
118,0.173,0.849,1.175
119,0.174,0.661,1.081
120,0.175,0.845,1.173
121,0.176,0.903,1.199
122,0.178,0.784,1.144
123,0.179,4.367,2.028
124,0.180,0.766,1.135
125,0.181,0.790,1.147
126,0.182,1.954,1.551
127,0.183,0.847,1.174
128,0.184,0.930,1.211
129,0.185,0.805,1.154
130,0.186,1.083,1.274
131,0.187,1.033,1.254
132,0.189,0.817,1.160
133,0.190,0.701,1.102
134,0.191,1.037,1.256
135,0.192,0.504,0.987
136,0.193,0.701,1.102
137,0.194,1.909,1.539
138,0.195,0.610,1.052
139,0.196,1.057,1.264
140,0.197,2.101,1.589
141,0.198,0.556,1.020
142,0.200,0.998,1.240
143,0.201,0.955,1.222
144,0.202,1.406,1.390
145,0.203,1.047,1.260
146,0.204,0.784,1.144
147,0.205,0.632,1.065
148,0.206,1.352,1.372
149,0.207,1.028,1.252
150,0.208,0.695,1.099
151,0.209,0.676,1.089
152,0.211,1.633,1.461
153,0.212,0.937,1.214
154,0.213,0.986,1.235
155,0.214,2.609,1.708
156,0.215,0.631,1.064
157,0.216,1.732,1.490
158,0.217,0.640,1.069
159,0.218,1.001,1.241
160,0.219,1.323,1.362
161,0.220,0.977,1.231
162,0.222,0.813,1.158
163,0.223,1.385,1.383
164,0.224,0.898,1.197
165,0.225,1.314,1.359
166,0.226,0.800,1.152
167,0.227,0.955,1.222
168,0.228,0.654,1.077
169,0.229,0.689,1.096
170,0.230,1.137,1.295
171,0.231,2.816,1.752
172,0.233,0.766,1.135
173,0.234,1.013,1.246
174,0.235,2.085,1.585
175,0.236,0.887,1.192
176,0.237,1.778,1.503
177,0.238,1.596,1.450
178,0.239,1.103,1.282
179,0.240,0.898,1.197
180,0.241,0.852,1.176
181,0.242,1.013,1.246
182,0.244,1.088,1.276
183,0.245,0.955,1.222
184,0.246,0.720,1.112
185,0.247,1.515,1.425
186,0.248,1.409,1.391
187,0.249,0.587,1.039
188,0.250,0.798,1.151
189,0.251,0.448,0.949
190,0.252,1.124,1.290
191,0.253,1.760,1.498
192,0.255,2.026,1.570
193,0.256,0.914,1.204
194,0.257,0.631,1.064
195,0.258,2.711,1.730
196,0.259,0.569,1.028
197,0.260,0.726,1.115
198,0.261,3.084,1.806
199,0.262,2.835,1.756
200,0.263,0.718,1.111
201,0.264,1.224,1.327
202,0.265,0.753,1.129
203,0.267,0.546,1.014
204,0.268,1.557,1.438
205,0.269,1.177,1.310
206,0.270,0.667,1.084
207,0.271,1.008,1.244
208,0.272,0.809,1.156
209,0.273,1.446,1.403
210,0.274,2.137,1.598
211,0.275,0.603,1.048
212,0.276,0.807,1.155
213,0.278,1.684,1.476
214,0.279,2.177,1.608
215,0.280,0.841,1.171
216,0.281,0.762,1.133
217,0.282,0.786,1.145
218,0.283,1.541,1.433
219,0.284,0.116,0.605
220,0.285,0.703,1.103
221,0.286,0.114,0.602
222,0.287,0.579,1.034
223,0.289,0.693,1.098
224,0.290,1.020,1.249
225,0.291,1.650,1.466
226,0.292,0.845,1.173
227,0.293,0.123,0.617
228,0.294,1.137,1.295
229,0.295,0.755,1.130
230,0.296,0.617,1.056
231,0.297,0.819,1.161
232,0.298,1.018,1.248
233,0.300,0.718,1.111
234,0.301,0.556,1.020
235,0.302,1.715,1.485
236,0.303,0.782,1.143
237,0.304,1.067,1.268
238,0.305,0.834,1.168
239,0.306,0.742,1.123
240,0.307,1.792,1.507
241,0.308,2.077,1.583
242,0.309,1.108,1.284
243,0.311,0.805,1.154
244,0.312,1.560,1.439
245,0.313,0.900,1.198
246,0.314,0.126,0.622
247,0.315,1.145,1.298
248,0.316,1.260,1.340
249,0.317,1.379,1.381
250,0.318,0.967,1.227
251,0.319,1.062,1.266
252,0.320,1.229,1.329
253,0.322,0.716,1.110
254,0.323,0.631,1.064
255,0.324,0.705,1.104
256,0.325,2.763,1.741
257,0.326,1.052,1.262
258,0.327,0.967,1.227
259,0.328,0.845,1.173
260,0.329,0.989,1.236
261,0.330,0.869,1.184
262,0.331,3.146,1.818
263,0.333,1.370,1.378
264,0.334,0.399,0.914
265,0.335,0.805,1.154
266,0.336,1.062,1.266
267,0.337,1.212,1.323
268,0.338,0.903,1.199
269,0.339,1.028,1.252
270,0.340,1.323,1.362
271,0.341,2.331,1.645
272,0.342,1.995,1.562
273,0.344,0.778,1.141
274,0.345,1.148,1.299
275,0.346,0.953,1.221
276,0.347,1.842,1.521
277,0.348,4.015,1.972
278,0.349,1.534,1.431
279,0.350,1.931,1.545
280,0.351,1.440,1.401
281,0.352,0.955,1.222
282,0.353,0.724,1.114
283,0.355,1.202,1.319
284,0.356,0.586,1.038
285,0.357,1.037,1.256
286,0.358,1.343,1.369
287,0.359,2.030,1.571
288,0.360,1.148,1.299
289,0.361,2.097,1.588
290,0.363,0.811,1.157
291,0.364,0.667,1.084
292,0.366,1.062,1.266
293,0.367,0.647,1.073
294,0.368,1.821,1.515
295,0.370,0.794,1.149
296,0.371,0.953,1.221
297,0.373,0.661,1.081
298,0.374,1.623,1.458
299,0.375,1.992,1.561
300,0.377,1.785,1.505
301,0.378,1.221,1.326
302,0.380,1.677,1.474
303,0.381,0.650,1.075
304,0.382,0.680,1.091
305,0.384,1.563,1.440
306,0.385,1.202,1.319
307,0.387,1.078,1.272
308,0.388,0.672,1.087
309,0.389,0.896,1.196
310,0.391,0.894,1.195
311,0.392,0.834,1.168
312,0.394,3.069,1.803
313,0.395,1.078,1.272
314,0.396,0.714,1.109
315,0.398,2.637,1.714
316,0.399,1.042,1.258
317,0.401,1.095,1.279
318,0.402,2.046,1.575
319,0.403,1.718,1.486
320,0.405,0.858,1.179
321,0.406,0.706,1.105
322,0.408,1.040,1.257
323,0.409,1.573,1.443
324,0.410,0.689,1.096
325,0.412,1.534,1.431
326,0.413,1.083,1.274
327,0.415,1.210,1.322
328,0.416,1.052,1.262
329,0.417,0.788,1.146
330,0.419,0.528,1.003
331,0.420,1.067,1.268
332,0.422,0.878,1.188
333,0.423,0.546,1.014
334,0.424,1.196,1.317
335,0.426,0.599,1.046
336,0.427,1.379,1.381
337,0.429,0.587,1.039
338,0.430,2.963,1.782
339,0.431,2.688,1.725
340,0.433,1.093,1.278
341,0.434,1.119,1.288
342,0.436,0.365,0.887
343,0.437,0.746,1.125
344,0.438,0.984,1.234
345,0.440,1.095,1.279
346,0.441,1.075,1.271
347,0.443,0.845,1.173
348,0.444,1.030,1.253
349,0.445,0.989,1.236
350,0.447,0.724,1.114
351,0.448,0.510,0.991
352,0.450,0.953,1.221
353,0.451,0.939,1.215
354,0.452,1.078,1.272
355,0.454,1.418,1.394
356,0.455,1.114,1.286
357,0.457,0.958,1.223
358,0.458,4.828,2.097
359,0.459,0.856,1.178
360,0.461,1.177,1.310
361,0.462,1.103,1.282
362,0.463,0.889,1.193
363,0.465,0.544,1.013
364,0.466,0.972,1.229
365,0.468,1.283,1.348
366,0.469,1.037,1.256
367,0.470,1.093,1.278
368,0.472,0.678,1.090
369,0.473,0.824,1.163
370,0.475,0.647,1.073
371,0.476,0.970,1.228
372,0.477,1.169,1.307
373,0.479,1.781,1.504
374,0.480,0.520,0.998
375,0.482,0.720,1.112
376,0.483,0.634,1.066
377,0.484,0.768,1.136
378,0.486,1.697,1.480
379,0.487,0.625,1.061
380,0.489,0.130,0.629
381,0.490,1.010,1.245
382,0.491,1.570,1.442
383,0.493,0.981,1.233
384,0.494,2.097,1.588
385,0.496,1.701,1.481
386,0.497,1.525,1.428
387,0.498,0.665,1.083
388,0.500,0.712,1.108
389,0.501,1.006,1.243
390,0.503,0.603,1.048
391,0.504,1.042,1.258
392,0.505,1.349,1.371
393,0.507,0.726,1.115
394,0.508,0.967,1.227
395,0.510,0.843,1.172
396,0.511,1.487,1.416
397,0.512,0.782,1.143
398,0.514,1.424,1.396
399,0.515,2.243,1.624
400,0.517,0.587,1.039
401,0.518,3.597,1.901
402,0.519,0.898,1.197
403,0.521,0.907,1.201
404,0.522,1.391,1.385
405,0.524,1.015,1.247
406,0.525,0.907,1.201
407,0.526,3.967,1.964
408,0.528,0.843,1.172
409,0.529,1.291,1.351
410,0.531,0.687,1.095
411,0.532,0.603,1.048
412,0.533,1.984,1.559
413,0.535,0.944,1.217
414,0.536,0.674,1.088
415,0.538,0.699,1.101
416,0.539,0.916,1.205
417,0.540,1.101,1.281
418,0.542,0.726,1.115
419,0.543,0.832,1.167
420,0.545,0.998,1.240
421,0.546,0.620,1.058
422,0.547,0.649,1.074
423,0.549,1.586,1.447
424,0.550,0.794,1.149
425,0.552,1.078,1.272
426,0.553,0.718,1.111
427,0.554,1.879,1.531
428,0.556,0.652,1.076
429,0.557,1.656,1.468
430,0.559,0.790,1.147
431,0.560,1.158,1.303
432,0.561,0.716,1.110
433,0.562,1.132,1.293
434,0.563,1.199,1.318
435,0.565,1.580,1.445
436,0.566,0.815,1.159
437,0.567,0.839,1.170
438,0.568,1.040,1.257
439,0.569,0.575,1.032
440,0.570,0.776,1.140
441,0.571,0.581,1.035
442,0.572,0.852,1.176
443,0.574,1.297,1.353
444,0.575,1.909,1.539
445,0.576,0.788,1.146
446,0.577,1.857,1.525
447,0.578,1.352,1.372
448,0.579,0.856,1.178
449,0.580,1.166,1.306
450,0.581,1.101,1.281
451,0.583,0.845,1.173
452,0.584,0.710,1.107
453,0.585,1.931,1.545
454,0.586,0.946,1.218
455,0.587,2.255,1.627
456,0.588,1.070,1.269
457,0.589,0.784,1.144
458,0.591,1.403,1.389
459,0.592,0.736,1.120
460,0.593,1.103,1.282
461,0.594,0.845,1.173
462,0.595,2.739,1.736
463,0.596,1.452,1.405
464,0.597,1.101,1.281
465,0.598,0.826,1.164
466,0.600,0.649,1.074
467,0.601,0.691,1.097
468,0.602,0.479,0.971
469,0.603,1.942,1.548
470,0.604,1.158,1.303
471,0.605,1.090,1.277
472,0.606,1.835,1.519
473,0.607,2.046,1.575
474,0.609,0.979,1.232
475,0.610,0.873,1.186
476,0.611,0.665,1.083
477,0.612,1.052,1.262
478,0.613,1.973,1.556
479,0.614,0.836,1.169
480,0.615,0.832,1.167
481,0.616,2.247,1.625
482,0.618,0.705,1.104
483,0.619,0.836,1.169
484,0.620,1.750,1.495
485,0.621,0.686,1.094
486,0.622,0.697,1.100
487,0.623,0.170,0.687
488,0.624,1.045,1.259
489,0.626,0.613,1.054
490,0.627,0.680,1.091
491,0.628,0.693,1.098
492,0.629,0.854,1.177
493,0.630,1.757,1.497
494,0.631,0.903,1.199
495,0.632,0.632,1.065
496,0.633,1.465,1.409
497,0.635,0.641,1.070
498,0.636,0.955,1.222
499,0.637,0.744,1.124
500,0.638,0.624,1.060
501,0.639,1.691,1.478
502,0.640,1.108,1.284
503,0.641,2.988,1.787
504,0.642,0.391,0.907
505,0.644,0.577,1.033
506,0.645,1.739,1.492
507,0.646,0.531,1.005
508,0.647,0.736,1.120
509,0.648,1.803,1.510
510,0.649,0.909,1.202
511,0.650,1.600,1.451
512,0.652,1.725,1.488
513,0.653,0.939,1.215
514,0.654,0.817,1.160
515,0.655,0.819,1.161
516,0.656,0.516,0.995
517,0.657,0.935,1.213
518,0.658,1.177,1.310
519,0.659,0.649,1.074
520,0.661,2.541,1.693
521,0.662,2.038,1.573
522,0.663,1.172,1.308
523,0.664,2.395,1.660
524,0.665,0.732,1.118
525,0.666,1.015,1.247
526,0.667,1.424,1.396
527,0.668,0.887,1.192
528,0.670,1.062,1.266
529,0.671,1.148,1.299
530,0.672,0.843,1.172
531,0.673,1.349,1.371
532,0.674,2.093,1.587
533,0.675,0.856,1.178
534,0.676,0.776,1.140
535,0.678,0.638,1.068
536,0.679,0.669,1.085
537,0.680,0.891,1.194
538,0.681,0.796,1.150
539,0.682,0.129,0.628
540,0.683,0.941,1.216
541,0.684,2.222,1.619
542,0.685,2.554,1.696
543,0.687,0.865,1.182
544,0.688,1.040,1.257
545,0.689,1.035,1.255
546,0.690,1.499,1.420
547,0.691,0.582,1.036
548,0.692,1.030,1.253
549,0.693,0.469,0.964
550,0.694,0.118,0.608
551,0.696,1.030,1.253
552,0.697,1.142,1.297
553,0.698,1.788,1.506
554,0.699,0.641,1.070
555,0.700,0.981,1.233
556,0.701,0.900,1.198
557,0.702,0.862,1.181
558,0.704,1.544,1.434
559,0.705,0.858,1.179
560,0.706,0.672,1.087
561,0.707,1.015,1.247
562,0.708,0.815,1.159
563,0.709,2.011,1.566
564,0.710,1.957,1.552
565,0.711,1.512,1.424
566,0.713,1.650,1.466
567,0.714,0.544,1.013
568,0.715,1.018,1.248
569,0.716,0.774,1.139
570,0.717,1.554,1.437
571,0.718,0.951,1.220
572,0.719,0.611,1.053
573,0.720,1.028,1.252
574,0.722,0.722,1.113
575,0.723,3.136,1.816
576,0.724,0.824,1.163
577,0.725,0.794,1.149
578,0.726,1.158,1.303
579,0.727,0.843,1.172
580,0.728,0.710,1.107
581,0.729,1.573,1.443
582,0.731,1.215,1.324
583,0.732,2.322,1.643
584,0.733,1.506,1.422
585,0.734,0.941,1.216
586,0.735,1.506,1.422
587,0.736,1.603,1.452
588,0.737,0.126,0.621
589,0.739,1.332,1.365
590,0.740,1.606,1.453
591,0.741,0.914,1.204
592,0.742,1.364,1.376
593,0.743,1.052,1.262
594,0.744,0.535,1.007
595,0.745,0.649,1.074
596,0.746,1.364,1.376
597,0.748,0.836,1.169
598,0.749,0.760,1.132
599,0.750,1.030,1.253
600,0.751,0.150,0.659
601,0.752,0.958,1.223
602,0.753,0.912,1.203
603,0.754,3.157,1.820
604,0.755,0.732,1.118
605,0.757,0.805,1.154
606,0.758,1.297,1.353
607,0.759,1.687,1.477
608,0.760,0.925,1.209
609,0.761,0.480,0.971
610,0.762,0.965,1.226
611,0.764,0.591,1.041
612,0.765,3.985,1.967
613,0.766,1.093,1.278
614,0.767,1.890,1.534
615,0.769,0.599,1.046
616,0.770,2.559,1.697
617,0.771,1.701,1.481
618,0.772,0.122,0.616
619,0.773,1.729,1.489
620,0.775,0.880,1.189
621,0.776,2.447,1.672
622,0.777,1.462,1.408
623,0.778,3.008,1.791
624,0.780,1.224,1.327
625,0.781,0.158,0.671
626,0.782,0.358,0.881
627,0.783,0.930,1.211
628,0.784,0.643,1.071
629,0.786,1.283,1.348
630,0.787,0.784,1.144
631,0.788,0.784,1.144
632,0.789,0.984,1.234
633,0.790,1.001,1.241
634,0.792,1.415,1.393
635,0.793,1.050,1.261
636,0.794,1.207,1.321
637,0.795,1.349,1.371
638,0.797,1.018,1.248
639,0.798,0.755,1.130
640,0.799,1.868,1.528
641,0.800,1.725,1.488
642,0.801,0.622,1.059
643,0.803,1.525,1.428
644,0.804,0.634,1.066
645,0.805,0.738,1.121
646,0.806,0.611,1.053
647,0.808,1.317,1.360
648,0.809,1.799,1.509
649,0.810,0.622,1.059
650,0.811,0.121,0.614
651,0.812,0.516,0.995
652,0.814,1.191,1.315
653,0.815,1.385,1.383
654,0.816,0.930,1.211
655,0.817,1.251,1.337
656,0.819,1.010,1.245
657,0.820,0.977,1.231
658,0.821,2.474,1.678
659,0.822,2.022,1.569
660,0.823,0.776,1.140
661,0.825,0.909,1.202
662,0.826,1.409,1.391
663,0.827,2.859,1.761
664,0.828,2.923,1.774
665,0.830,1.057,1.264
666,0.831,1.694,1.479
667,0.832,0.114,0.602
668,0.833,2.600,1.706
669,0.834,2.443,1.671
670,0.836,0.613,1.054
671,0.837,1.400,1.388
672,0.838,1.677,1.474
673,0.839,1.098,1.280
674,0.840,0.524,1.000
675,0.842,0.826,1.164
676,0.843,1.037,1.256
677,0.844,0.691,1.097
