"Multisizer","2020-02-14  17:54"
"File name:","50K_M2_2020-02-14_05.#m4"
"Generation:","50K"
"Population:","M2"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-14  17:53"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","657"
"Counting threshold:","0.600"
"Counts above threshold:","657"
"Coincidence corrected:","657"

"From","0.113"
"To","22.45"
"Number ",651.0
"Mean:","2.119"
"Median:","2.218"
"D(0,0):",1.427
"Mean/Median ratio:","0.956"
"Mode:","0.117"
"95% Conf. Limits:","2.024"
"95% Conf. Limits:","2.215"
"S.D.:","1.252"
"Variance:","1.569"
"C.V.:","59.09"
"Skewness:","1.533"
"Kurtosis:","10.12"
"d10:","0.185"
"d50:","2.218"
"d90:","3.284"
"Specific Surf. Area:","35948"

"% <","Size "
10,0.185
25,1.717
50,2.218
75,2.688
90,3.284

"% >","Size "
10,3.284
25,2.688
50,2.218
75,1.717
90,0.185

"Size ","% <"
1,19.0
10,99.98
100,100
1000,100

"Size ","% >"
1,81.0
10,0.021
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
93,3.777,6.581,2.325
94,3.806,0.188,0.711
95,3.834,2.609,1.708
96,3.863,3.100,1.809
97,3.891,2.430,1.668
98,3.920,2.758,1.740
99,3.938,5.060,2.130
100,3.956,6.222,2.282
101,3.975,2.678,1.723
102,3.993,1.806,1.511
103,4.011,0.328,0.855
104,4.029,2.272,1.631
105,4.047,2.600,1.706
106,4.065,1.778,1.503
107,4.084,0.122,0.616
108,4.102,1.965,1.554
109,4.120,2.669,1.721
110,4.160,2.963,1.782
111,4.200,3.906,1.954
112,4.240,3.049,1.799
113,4.280,2.234,1.622
114,4.320,2.536,1.692
115,4.370,7.094,2.384
116,4.420,4.664,2.073
117,4.470,9.922,2.666
118,4.520,0.147,0.655
119,4.553,4.898,2.107
120,4.587,4.719,2.081
121,4.620,2.069,1.581
122,4.653,0.392,0.908
123,4.687,2.348,1.649
124,4.720,2.869,1.763
125,4.920,0.674,1.088
126,4.987,0.122,0.615
127,5.053,3.563,1.895
128,5.120,0.136,0.638
129,5.170,4.015,1.972
130,5.220,3.288,1.845
131,5.270,2.297,1.637
132,5.320,1.778,1.503
133,5.420,3.794,1.935
134,5.520,0.182,0.703
135,5.560,0.292,0.823
136,5.600,4.808,2.094
137,5.640,0.916,1.205
138,5.680,5.500,2.190
139,5.720,3.973,1.965
140,5.820,0.217,0.745
141,5.920,1.606,1.453
142,5.960,2.739,1.736
143,6.000,2.434,1.669
144,6.040,2.461,1.675
145,6.080,5.568,2.199
146,6.120,2.426,1.667
147,6.170,2.361,1.652
148,6.220,0.129,0.626
149,6.270,1.912,1.540
150,6.320,0.114,0.601
151,6.370,4.183,1.999
152,6.420,2.632,1.713
153,6.470,2.318,1.642
154,6.520,3.304,1.848
155,6.560,0.150,0.659
156,6.600,1.567,1.441
157,6.640,2.678,1.723
158,6.680,2.730,1.734
159,6.720,0.129,0.628
160,6.787,2.077,1.583
161,6.853,2.214,1.617
162,6.920,1.684,1.476
163,6.953,1.746,1.494
164,6.987,0.826,1.164
165,7.020,6.060,2.262
166,7.053,3.397,1.865
167,7.087,3.074,1.804
168,7.320,2.903,1.770
169,7.345,3.603,1.902
170,7.370,4.400,2.033
171,7.395,4.705,2.079
172,7.420,2.456,1.674
173,7.445,0.290,0.821
174,7.470,0.114,0.601
175,7.495,0.353,0.877
176,7.520,1.897,1.536
177,7.570,4.739,2.084
178,7.620,5.358,2.171
179,7.670,0.242,0.773
180,7.720,2.821,1.753
181,7.760,4.139,1.992
182,7.800,2.754,1.739
183,7.840,4.303,2.018
184,7.880,1.583,1.446
185,7.920,0.123,0.617
186,8.020,2.133,1.597
187,8.120,3.209,1.830
188,8.153,0.183,0.704
189,8.187,0.114,0.601
190,8.220,4.591,2.062
191,8.253,2.545,1.694
192,8.287,3.183,1.825
193,8.320,2.210,1.616
194,8.349,5.277,2.160
195,8.377,0.119,0.610
196,8.406,4.316,2.020
197,8.434,3.397,1.865
198,8.463,2.206,1.615
199,8.491,2.081,1.584
200,8.520,3.288,1.845
201,8.553,2.953,1.780
202,8.587,4.940,2.113
203,8.620,2.777,1.744
204,8.653,0.366,0.887
205,8.687,4.297,2.017
206,8.720,0.200,0.726
207,8.760,1.764,1.499
208,8.800,1.774,1.502
209,8.840,5.226,2.153
210,8.880,2.439,1.670
211,8.920,0.189,0.712
212,8.960,3.397,1.865
213,9.000,2.218,1.618
214,9.040,3.660,1.912
215,9.080,2.117,1.593
216,9.120,4.040,1.976
217,9.160,2.725,1.733
218,9.200,4.189,2.000
219,9.240,4.176,1.998
220,9.280,3.694,1.918
221,9.320,7.785,2.459
222,9.353,3.451,1.875
223,9.387,3.413,1.868
224,9.420,2.430,1.668
225,9.453,2.305,1.639
226,9.487,0.178,0.698
227,9.520,4.485,2.046
