"Multisizer","2020-02-06  18:33"
"File name:","50K_P5_2020-02-06_14.#m4"
"Generation:","50K"
"Population:","P5"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-06  18:32"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","16040"
"Counting threshold:","0.600"
"Counts above threshold:","16040"
"Coincidence corrected:","16356"

"From","0.113"
"To","22.45"
"Number ",16301
"Mean:","1.086"
"Median:","0.769"
"D(0,0):",1.169
"Mean/Median ratio:","1.412"
"Mode:","0.754"
"95% Conf. Limits:","1.062"
"95% Conf. Limits:","1.111"
"S.D.:","1.588"
"Variance:","2.523"
"C.V.:","146.2"
"Skewness:","7.106"
"Kurtosis:","60.21"
"d10:","0.520"
"d50:","0.769"
"d90:","1.327"
"Specific Surf. Area:","43613"

"% <","Size "
10,0.520
25,0.628
50,0.769
75,0.954
90,1.327

"% >","Size "
10,1.327
25,0.954
50,0.769
75,0.628
90,0.520

"Size ","% <"
1,79.4
10,99.1
100,100
1000,100

"Size ","% >"
1,20.6
10,0.89
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
1,45,0.113,0.117,0.121
2,16,0.121,0.126,0.130
3,8,0.130,0.135,0.140
4,0,0.140,0.144,0.149
5,2,0.149,0.154,0.159
6,2,0.159,0.165,0.170
7,4,0.170,0.175,0.181
8,2,0.181,0.186,0.192
9,2,0.192,0.198,0.204
10,0,0.204,0.210,0.217
11,0,0.217,0.223,0.229
12,4,0.229,0.236,0.243
13,4,0.243,0.250,0.257
14,5,0.257,0.264,0.271
15,8,0.271,0.279,0.286
16,2,0.286,0.294,0.302
17,7,0.302,0.310,0.318
18,4,0.318,0.326,0.334
19,21,0.334,0.343,0.351
20,29,0.351,0.360,0.369
21,45,0.369,0.378,0.387
22,71,0.387,0.397,0.406
23,127,0.406,0.416,0.426
24,133,0.426,0.436,0.446
25,241,0.446,0.456,0.467
26,269,0.467,0.478,0.488
27,330,0.488,0.499,0.510
28,357,0.510,0.522,0.533
29,499,0.533,0.545,0.556
30,537,0.556,0.568,0.581
31,628,0.581,0.593,0.605
32,686,0.605,0.618,0.631
33,701,0.631,0.644,0.657
34,785,0.657,0.670,0.684
35,886,0.684,0.697,0.711
36,781,0.711,0.725,0.740
37,925,0.740,0.754,0.769
38,855,0.769,0.784,0.798
39,764,0.798,0.814,0.829
40,770,0.829,0.845,0.860
41,707,0.860,0.876,0.892
42,580,0.892,0.909,0.925
43,554,0.925,0.942,0.959
44,470,0.959,0.976,0.993
45,347,0.993,1.011,1.029
46,336,1.029,1.047,1.065
47,311,1.065,1.083,1.102
48,256,1.102,1.121,1.140
49,185,1.140,1.159,1.178
50,167,1.178,1.198,1.218
51,101,1.218,1.238,1.258
52,97,1.258,1.279,1.300
53,41,1.300,1.321,1.342
54,54,1.342,1.363,1.385
55,33,1.385,1.407,1.429
56,24,1.429,1.452,1.474
57,31,1.474,1.497,1.520
58,41,1.520,1.543,1.567
59,43,1.567,1.591,1.614
60,50,1.614,1.639,1.663
61,49,1.663,1.688,1.713
62,50,1.713,1.738,1.764
63,50,1.764,1.789,1.815
64,53,1.815,1.842,1.868
65,38,1.868,1.895,1.922
66,54,1.922,1.949,1.976
67,59,1.976,2.004,2.032
68,51,2.032,2.060,2.089
69,47,2.089,2.118,2.147
70,28,2.147,2.176,2.206
71,23,2.206,2.236,2.265
72,27,2.265,2.296,2.327
73,23,2.327,2.358,2.389
74,14,2.389,2.420,2.452
75,19,2.452,2.484,2.516
76,20,2.516,2.549,2.582
77,19,2.582,2.615,2.648
78,24,2.648,2.682,2.716
79,13,2.716,2.750,2.785
80,12,2.785,2.820,2.855
81,14,2.855,2.890,2.926
82,29,2.926,2.962,2.998
83,21,2.998,3.035,3.071
84,18,3.071,3.109,3.146
85,8,3.146,3.184,3.222
86,12,3.222,3.261,3.299
