"Multisizer","2020-02-05  21:24"
"File name:","50K_P5_2020-02-05_14.#m4"
"Generation:","50K"
"Population:","P5"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:23"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","744"
"Counting threshold:","0.600"
"Counts above threshold:","744"
"Coincidence corrected:","744"

"From","0.113"
"To","22.45"
"Number ",746.0
"Mean:","1.711"
"Median:","1.540"
"D(0,0):",1.329
"Mean/Median ratio:","1.111"
"Mode:","1.591"
"95% Conf. Limits:","1.607"
"95% Conf. Limits:","1.815"
"S.D.:","1.443"
"Variance:","2.083"
"C.V.:","84.37"
"Skewness:","3.435"
"Kurtosis:","17.51"
"d10:","0.191"
"d50:","1.540"
"d90:","2.795"
"Specific Surf. Area:","37815"

"% <","Size "
10,0.191
25,1.148
50,1.540
75,2.002
90,2.795

"% >","Size "
10,2.795
25,2.002
50,1.540
75,1.148
90,0.191

"Size ","% <"
1,20.6
10,99.5
100,100
1000,100

"Size ","% >"
1,79.4
10,0.55
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
79,18,2.716,2.750,2.785
80,10,2.785,2.820,2.855
81,6,2.855,2.890,2.926
82,6,2.926,2.962,2.998
83,2,2.998,3.035,3.071
84,7,3.071,3.109,3.146
85,2,3.146,3.184,3.222
86,2,3.222,3.261,3.299
87,0,3.299,3.338,3.377
88,0,3.377,3.417,3.457
89,0,3.457,3.497,3.538
90,2,3.538,3.579,3.620
91,2,3.620,3.661,3.703
92,2,3.703,3.745,3.788
93,2,3.788,3.831,3.873
94,2,3.873,3.917,3.961
95,0,3.961,4.005,4.049
96,0,4.049,4.094,4.139
97,0,4.139,4.184,4.230
98,0,4.230,4.276,4.322
99,0,4.322,4.369,4.416
100,0,4.416,4.463,4.511
101,2,4.511,4.559,4.607
102,2,4.607,4.656,4.705
103,4,4.705,4.755,4.804
104,0,4.804,4.854,4.905
105,0,4.905,4.956,5.007
106,2,5.007,5.058,5.110
107,0,5.110,5.162,5.215
108,0,5.215,5.268,5.321
109,2,5.321,5.375,5.428
110,0,5.428,5.483,5.537
111,0,5.537,5.593,5.648
112,0,5.648,5.704,5.760
113,0,5.760,5.816,5.873
114,0,5.873,5.931,5.988
115,0,5.988,6.046,6.104
116,0,6.104,6.163,6.222
117,0,6.222,6.282,6.342
118,0,6.342,6.402,6.462
119,0,6.462,6.524,6.585
120,0,6.585,6.647,6.709
121,0,6.709,6.772,6.834
122,0,6.834,6.898,6.961
123,0,6.961,7.026,7.090
124,0,7.090,7.155,7.220
125,0,7.220,7.286,7.352
126,0,7.352,7.419,7.485
127,2,7.485,7.553,7.620
128,0,7.620,7.689,7.757
129,0,7.757,7.826,7.895
130,0,7.895,7.965,8.035
131,0,8.035,8.106,8.176
132,0,8.176,8.248,8.319
133,0,8.319,8.392,8.464
134,2,8.464,8.537,8.611
135,4,8.611,8.685,8.759
136,0,8.759,8.834,8.909
137,0,8.909,8.984,9.060
138,0,9.060,9.137,9.213
139,0,9.213,9.291,9.368
140,0,9.368,9.447,9.525
141,2,9.525,9.604,9.683
142,0,9.683,9.764,9.844
143,2,9.844,9.925,10.01
144,0,10.01,10.09,10.17
145,0,10.17,10.25,10.33
146,2,10.33,10.42,10.50
147,0,10.50,10.59,10.67
148,0,10.67,10.76,10.84
149,0,10.84,10.93,11.01
150,0,11.01,11.10,11.19
151,0,11.19,11.28,11.37
152,0,11.37,11.45,11.54
153,0,11.54,11.63,11.72
154,0,11.72,11.81,11.91
155,0,11.91,12.00,12.09
156,0,12.09,12.18,12.27
157,0,12.27,12.37,12.46
158,0,12.46,12.56,12.65
159,0,12.65,12.75,12.84
160,0,12.84,12.94,13.04
161,2,13.04,13.13,13.23
162,0,13.23,13.33,13.43
163,0,13.43,13.53,13.63
164,0,13.63,13.73,13.83
165,0,13.83,13.93,14.03
166,0,14.03,14.13,14.24
167,0,14.24,14.34,14.44
168,0,14.44,14.55,14.65
169,0,14.65,14.76,14.86
170,0,14.86,14.97,15.08
171,0,15.08,15.18,15.29
172,0,15.29,15.40,15.51
173,0,15.51,15.62,15.73
174,0,15.73,15.84,15.95
175,0,15.95,16.06,16.17
176,0,16.17,16.28,16.40
177,0,16.40,16.51,16.62
178,0,16.62,16.74,16.85
179,0,16.85,16.97,17.09
180,0,17.09,17.20,17.32
181,0,17.32,17.44,17.55
182,0,17.55,17.67,17.79
183,0,17.79,17.91,18.03
184,0,18.03,18.15,18.27
185,0,18.27,18.40,18.52
186,0,18.52,18.64,18.77
187,0,18.77,18.89,19.01
188,0,19.01,19.14,19.26
189,0,19.26,19.39,19.52
190,0,19.52,19.65,19.77
191,0,19.77,19.90,20.03
192,0,20.03,20.16,20.29
193,0,20.29,20.42,20.55
194,0,20.55,20.68,20.82
195,0,20.82,20.95,21.08
196,0,21.08,21.22,21.35
197,0,21.35,21.49,21.62
198,0,21.62,21.76,21.90
199,0,21.90,22.03,22.17
200,0,22.17,22.31,22.45
,,22.45,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,0.634,1.066
2,0.060,1.346,1.370
3,0.120,11.15,2.772
4,0.220,2.165,1.605
5,0.320,1.650,1.466
6,0.338,0.601,1.047
7,0.356,0.175,0.694
8,0.375,0.624,1.060
9,0.393,6.606,2.328
10,0.411,1.613,1.455
11,0.429,1.385,1.383
12,0.447,2.963,1.782
13,0.465,0.125,0.621
14,0.484,1.718,1.486
15,0.502,1.718,1.486
16,0.520,1.150,1.300
17,0.542,1.583,1.446
18,0.564,1.400,1.388
19,0.587,1.563,1.440
20,0.609,1.846,1.522
21,0.631,1.424,1.396
22,0.653,1.901,1.537
23,0.676,7.041,2.378
24,0.698,0.119,0.610
25,0.720,0.189,0.712
26,0.760,0.118,0.608
27,0.800,2.226,1.620
28,0.840,3.064,1.802
29,0.880,0.177,0.696
30,0.920,1.781,1.504
31,0.960,2.081,1.584
32,1.000,1.656,1.468
33,1.040,2.247,1.625
34,1.080,2.046,1.575
35,1.120,5.081,2.133
36,1.142,2.720,1.732
37,1.164,1.660,1.469
38,1.187,2.386,1.658
39,1.209,1.663,1.470
40,1.231,0.194,0.719
41,1.253,2.365,1.653
42,1.276,2.093,1.587
43,1.298,2.034,1.572
44,1.320,4.544,2.055
45,1.340,1.140,1.296
46,1.360,2.065,1.580
47,1.380,2.787,1.746
48,1.400,2.276,1.632
49,1.420,3.294,1.846
50,1.440,8.152,2.497
51,1.460,0.256,0.788
52,1.480,3.358,1.858
53,1.500,2.314,1.641
54,1.520,1.254,1.338
55,1.587,0.195,0.720
56,1.653,0.146,0.654
57,1.720,3.262,1.840
58,1.787,3.876,1.949
59,1.853,3.479,1.880
60,1.920,0.284,0.816
61,1.953,0.176,0.696
62,1.987,2.034,1.572
63,2.020,2.963,1.782
64,2.053,2.276,1.632
65,2.087,3.546,1.892
66,2.120,1.452,1.405
67,2.170,0.161,0.675
68,2.220,3.603,1.902
69,2.270,2.918,1.773
70,2.320,1.677,1.474
71,2.342,26.69,3.708
72,2.364,2.554,1.696
73,2.387,2.426,1.667
74,2.409,1.708,1.483
75,2.431,0.150,0.659
76,2.453,1.303,1.355
77,2.476,0.321,0.849
78,2.498,2.758,1.740
79,2.520,2.806,1.750
80,2.570,1.984,1.559
81,2.620,1.684,1.476
82,2.670,4.021,1.973
83,2.720,1.367,1.377
84,2.745,1.729,1.489
85,2.770,0.249,0.780
86,2.795,2.197,1.613
87,2.820,2.688,1.725
88,2.845,2.850,1.759
89,2.870,1.954,1.551
90,2.895,1.193,1.316
91,2.920,1.385,1.383
92,2.953,3.198,1.828
93,2.987,1.573,1.443
94,3.020,2.545,1.694
95,3.053,0.188,0.711
96,3.087,1.534,1.431
97,3.120,2.725,1.733
98,3.153,1.512,1.424
99,3.187,1.326,1.363
100,3.220,4.303,2.018
101,3.253,0.388,0.905
102,3.287,0.383,0.901
103,3.320,1.210,1.322
104,3.370,0.138,0.641
105,3.420,1.577,1.444
106,3.470,1.015,1.247
107,3.520,3.654,1.911
108,3.553,1.670,1.472
109,3.587,0.258,0.790
110,3.620,2.101,1.589
111,3.653,1.680,1.475
112,3.687,3.764,1.930
113,3.720,2.443,1.671
114,3.770,1.557,1.438
115,3.820,5.010,2.123
116,3.870,5.659,2.211
117,3.920,2.348,1.649
118,3.960,3.758,1.929
119,4.000,7.541,2.433
120,4.040,1.196,1.317
121,4.080,0.245,0.777
122,4.120,1.550,1.436
123,4.160,3.811,1.938
124,4.200,0.126,0.622
125,4.240,3.888,1.951
126,4.280,1.817,1.514
127,4.320,0.249,0.780
128,4.370,1.306,1.356
129,4.420,0.315,0.845
130,4.470,5.067,2.131
131,4.520,2.706,1.729
132,4.587,2.026,1.570
133,4.653,6.496,2.315
134,4.720,3.942,1.960
135,4.760,1.563,1.440
136,4.800,1.502,1.421
137,4.840,3.337,1.854
138,4.880,2.782,1.745
139,4.920,0.169,0.686
140,4.960,3.853,1.945
141,5.000,3.631,1.907
142,5.040,1.965,1.554
143,5.080,2.284,1.634
144,5.120,1.879,1.531
145,5.160,2.331,1.645
146,5.200,1.212,1.323
147,5.240,0.123,0.617
148,5.280,1.927,1.544
149,5.320,1.534,1.431
150,5.360,2.019,1.568
151,5.400,1.468,1.410
152,5.440,6.735,2.343
153,5.480,1.603,1.452
154,5.520,3.677,1.915
155,5.560,2.101,1.589
156,5.600,3.084,1.806
157,5.640,1.055,1.263
158,5.680,1.458,1.407
159,5.720,1.148,1.299
160,5.760,2.129,1.596
161,5.800,1.835,1.519
162,5.840,2.582,1.702
163,5.880,4.571,2.059
164,5.920,4.571,2.059
165,5.953,3.375,1.861
166,5.987,0.149,0.657
167,6.020,0.174,0.692
168,6.053,0.195,0.720
169,6.087,2.744,1.737
170,6.120,1.538,1.432
171,6.170,2.173,1.607
172,6.220,1.640,1.463
173,6.270,1.842,1.521
174,6.320,1.394,1.386
175,6.349,2.301,1.638
176,6.377,2.430,1.668
177,6.406,0.267,0.799
178,6.434,2.113,1.592
179,6.463,1.701,1.481
180,6.491,0.162,0.676
181,6.520,1.824,1.516
182,6.553,2.768,1.742
183,6.587,4.374,2.029
184,6.620,0.117,0.607
185,6.653,0.509,0.990
186,6.687,0.230,0.760
187,6.720,4.101,1.986
188,6.753,3.342,1.855
189,6.787,1.471,1.411
190,6.820,3.364,1.859
191,6.853,1.515,1.425
192,6.887,2.247,1.625
193,6.920,1.600,1.451
194,6.949,0.233,0.763
195,6.977,82.17,5.394
196,7.006,1.872,1.529
197,7.034,0.394,0.910
198,7.063,1.650,1.466
199,7.091,2.412,1.664
200,7.120,3.074,1.804
201,7.170,2.069,1.581
202,7.220,0.155,0.667
203,7.270,1.358,1.374
204,7.320,1.421,1.395
205,7.420,2.889,1.767
206,7.520,2.816,1.752
207,7.549,1.732,1.490
208,7.577,3.095,1.808
209,7.606,3.177,1.824
210,7.634,2.889,1.767
211,7.663,2.293,1.636
212,7.691,1.684,1.476
213,7.720,1.452,1.405
214,7.753,0.265,0.797
215,7.787,1.188,1.314
216,7.820,2.141,1.599
217,7.853,2.185,1.610
218,7.887,0.184,0.705
219,7.920,2.855,1.760
220,7.960,2.050,1.576
221,8.000,1.603,1.452
222,8.040,4.132,1.991
223,8.080,0.693,1.098
224,8.120,0.160,0.673
225,8.140,1.550,1.436
226,8.160,3.735,1.925
227,8.180,0.279,0.810
228,8.200,1.257,1.339
229,8.220,1.961,1.553
230,8.240,2.496,1.683
231,8.260,1.509,1.423
232,8.280,1.338,1.367
233,8.300,4.732,2.083
234,8.320,1.633,1.461
235,8.345,1.243,1.334
236,8.370,5.410,2.178
237,8.395,1.760,1.498
238,8.420,0.117,0.606
239,8.445,2.899,1.769
240,8.470,4.387,2.031
241,8.495,0.241,0.772
242,8.520,0.251,0.783
243,8.620,1.626,1.459
244,8.720,3.894,1.952
245,8.760,2.085,1.585
246,8.800,3.677,1.915
247,8.840,0.948,1.219
248,8.880,2.637,1.714
249,8.920,6.239,2.284
250,8.945,8.754,2.557
251,8.970,0.146,0.653
252,8.995,2.973,1.784
253,9.020,1.397,1.387
254,9.045,0.826,1.164
255,9.070,0.390,0.907
256,9.095,0.487,0.976
257,9.120,2.276,1.632
258,9.220,3.546,1.892
259,9.320,2.089,1.586
260,9.387,3.888,1.951
261,9.453,1.397,1.387
262,9.520,3.501,1.884
263,9.553,3.451,1.875
264,9.587,3.706,1.920
265,9.620,0.152,0.662
266,9.653,2.185,1.610
267,9.687,3.942,1.960
268,9.720,1.619,1.457
269,9.920,2.019,1.568
270,9.949,0.114,0.602
271,9.977,4.432,2.038
272,10.006,1.343,1.369
273,10.034,0.141,0.646
274,10.063,2.439,1.670
275,10.091,3.524,1.888
276,10.120,3.326,1.852
277,10.170,2.214,1.617
278,10.220,1.554,1.437
279,10.270,0.201,0.727
280,10.320,0.726,1.115
281,10.345,1.729,1.489
282,10.370,0.334,0.861
283,10.395,0.887,1.192
284,10.420,2.222,1.619
285,10.445,1.137,1.295
286,10.470,1.055,1.263
287,10.495,3.151,1.819
288,10.520,1.942,1.548
289,10.545,2.600,1.706
290,10.570,2.702,1.728
291,10.595,2.845,1.758
292,10.620,1.701,1.481
293,10.645,3.033,1.796
294,10.670,1.509,1.423
295,10.695,3.712,1.921
296,10.720,3.110,1.811
297,10.745,0.147,0.655
298,10.770,0.116,0.605
299,10.795,2.443,1.671
300,10.820,2.272,1.631
301,10.845,1.490,1.417
302,10.870,1.931,1.545
303,10.895,1.452,1.405
304,10.920,1.743,1.493
305,11.120,0.617,1.056
306,11.140,3.230,1.834
307,11.160,1.573,1.443
308,11.180,2.702,1.728
309,11.200,0.196,0.721
310,11.220,2.514,1.687
311,11.240,9.579,2.635
312,11.260,2.500,1.684
313,11.280,1.753,1.496
314,11.300,1.443,1.402
315,11.320,2.386,1.658
316,11.360,1.643,1.464
317,11.400,3.230,1.834
318,11.440,0.179,0.700
319,11.480,1.224,1.327
320,11.520,2.801,1.749
321,11.553,2.787,1.746
322,11.587,2.692,1.726
323,11.620,1.746,1.494
324,11.653,4.322,2.021
325,11.687,0.393,0.909
326,11.720,3.043,1.798
327,11.770,1.440,1.401
328,11.820,1.490,1.417
329,11.870,0.180,0.701
330,11.920,2.509,1.686
331,11.949,1.673,1.473
332,11.977,2.157,1.603
333,12.006,4.766,2.088
334,12.034,0.134,0.635
335,12.063,1.743,1.493
336,12.091,3.074,1.804
337,12.120,0.129,0.627
338,12.149,1.718,1.486
339,12.177,2.655,1.718
340,12.206,1.636,1.462
341,12.234,2.365,1.653
342,12.263,3.167,1.822
343,12.291,8.469,2.529
344,12.320,1.633,1.461
345,12.353,0.981,1.233
346,12.387,2.344,1.648
347,12.420,1.346,1.370
348,12.453,0.195,0.720
349,12.487,3.689,1.917
350,12.520,2.683,1.724
351,12.545,3.446,1.874
352,12.570,2.412,1.664
353,12.595,1.134,1.294
354,12.620,3.321,1.851
355,12.645,1.352,1.372
356,12.670,2.582,1.702
357,12.695,5.462,2.185
358,12.720,0.148,0.657
359,12.760,0.611,1.053
360,12.800,0.122,0.616
361,12.840,0.813,1.158
362,12.880,3.043,1.798
363,12.920,1.909,1.539
364,12.942,1.778,1.503
365,12.964,4.926,2.111
366,12.987,1.753,1.496
367,13.009,2.725,1.733
368,13.031,0.151,0.660
369,13.053,2.505,1.685
370,13.076,2.541,1.693
371,13.098,2.469,1.677
372,13.120,1.303,1.355
373,13.153,0.157,0.670
374,13.187,1.722,1.487
375,13.220,1.207,1.321
376,13.253,1.274,1.345
377,13.287,5.768,2.225
378,13.320,2.678,1.723
379,13.360,2.483,1.680
380,13.400,4.239,2.008
381,13.440,3.948,1.961
382,13.480,1.872,1.529
383,13.520,0.989,1.236
384,13.620,1.243,1.334
385,13.720,1.274,1.345
386,13.770,3.942,1.960
387,13.820,0.536,1.008
388,13.870,1.446,1.403
389,13.920,1.421,1.395
390,13.960,1.606,1.453
391,14.000,4.028,1.974
392,14.040,1.577,1.444
393,14.080,0.120,0.612
394,14.120,2.125,1.595
395,14.153,0.427,0.934
396,14.187,3.059,1.801
397,14.220,2.251,1.626
398,14.253,2.983,1.786
399,14.287,1.150,1.300
400,14.320,3.105,1.810
401,14.353,3.614,1.904
402,14.387,1.901,1.537
403,14.420,3.671,1.914
404,14.453,0.519,0.997
405,14.487,2.627,1.712
406,14.520,1.653,1.467
407,14.560,0.117,0.607
408,14.600,1.506,1.422
409,14.640,1.512,1.424
410,14.680,2.335,1.646
411,14.720,3.496,1.883
412,14.749,3.397,1.865
413,14.777,0.805,1.154
414,14.806,1.646,1.465
415,14.834,3.105,1.810
416,14.863,1.697,1.480
417,14.891,3.930,1.958
418,14.920,10.41,2.709
419,14.970,1.480,1.414
420,15.020,5.343,2.169
421,15.070,2.674,1.722
422,15.120,4.766,2.088
423,15.220,1.890,1.534
424,15.320,1.534,1.431
425,15.353,0.124,0.618
426,15.387,2.749,1.738
427,15.420,1.788,1.506
428,15.453,14.19,3.004
429,15.487,1.502,1.421
430,15.520,1.691,1.478
431,15.560,1.518,1.426
432,15.600,2.395,1.660
433,15.640,1.340,1.368
434,15.680,1.338,1.367
435,15.720,1.210,1.322
436,15.738,0.319,0.848
437,15.756,1.781,1.504
438,15.775,1.158,1.303
439,15.793,0.909,1.202
440,15.811,1.813,1.513
441,15.829,3.429,1.871
442,15.847,1.346,1.370
443,15.865,2.226,1.620
444,15.884,1.538,1.432
445,15.902,3.209,1.830
446,15.920,1.984,1.559
447,15.987,2.149,1.601
448,16.053,1.226,1.328
449,16.120,1.512,1.424
450,16.145,0.305,0.835
451,16.170,0.869,1.184
452,16.195,1.663,1.470
453,16.220,1.573,1.443
454,16.245,1.314,1.359
455,16.270,0.175,0.695
456,16.295,5.853,2.236
457,16.320,3.364,1.859
458,16.349,1.973,1.556
459,16.377,0.298,0.828
460,16.406,1.218,1.325
461,16.434,2.395,1.660
462,16.463,1.364,1.376
463,16.491,1.694,1.479
464,16.520,2.247,1.625
465,16.570,2.226,1.620
466,16.620,1.583,1.446
467,16.670,2.322,1.643
468,16.720,0.531,1.005
469,16.820,3.552,1.893
470,16.920,1.732,1.490
471,17.120,1.650,1.466
472,17.160,3.782,1.933
473,17.200,1.927,1.544
474,17.240,4.246,2.009
475,17.280,3.008,1.791
476,17.320,0.412,0.923
477,17.345,1.224,1.327
478,17.370,1.040,1.257
479,17.395,3.535,1.890
480,17.420,4.678,2.075
481,17.445,1.483,1.415
482,17.470,3.219,1.832
483,17.495,0.120,0.612
484,17.520,1.373,1.379
485,17.540,0.394,0.910
486,17.560,2.426,1.667
487,17.580,0.225,0.754
488,17.600,3.251,1.838
489,17.620,1.560,1.439
490,17.640,7.823,2.463
491,17.660,1.509,1.423
492,17.680,1.361,1.375
493,17.700,1.373,1.379
494,17.720,2.532,1.691
495,17.749,5.417,2.179
496,17.777,13.22,2.934
497,17.806,1.872,1.529
498,17.834,3.125,1.814
499,17.863,4.863,2.102
500,17.891,1.458,1.407
501,17.920,1.078,1.272
502,17.953,1.824,1.516
503,17.987,2.627,1.712
504,18.020,2.806,1.750
505,18.053,3.105,1.810
506,18.087,1.999,1.563
507,18.120,1.901,1.537
508,18.145,2.632,1.713
509,18.170,3.157,1.820
510,18.195,3.177,1.824
511,18.220,2.404,1.662
512,18.245,2.716,1.731
513,18.270,1.764,1.499
514,18.295,1.626,1.459
515,18.320,2.461,1.675
516,18.420,0.122,0.615
517,18.520,8.713,2.553
518,18.549,2.928,1.775
519,18.577,1.352,1.372
520,18.606,0.223,0.753
521,18.634,3.900,1.953
522,18.663,2.797,1.748
523,18.691,4.760,2.087
524,18.720,0.147,0.654
525,18.749,0.116,0.605
526,18.777,3.823,1.940
527,18.806,1.557,1.438
528,18.834,1.796,1.508
529,18.863,2.185,1.610
530,18.891,1.946,1.549
531,18.920,1.750,1.495
532,18.940,3.424,1.870
533,18.960,2.773,1.743
534,18.980,4.766,2.088
535,19.000,0.122,0.615
536,19.020,1.415,1.393
537,19.040,1.388,1.384
538,19.060,1.361,1.375
539,19.080,0.561,1.023
540,19.100,0.134,0.634
541,19.120,3.435,1.872
542,19.153,2.293,1.636
543,19.187,2.614,1.709
544,19.220,1.550,1.436
545,19.253,122.6,6.163
546,19.287,1.739,1.492
547,19.320,1.626,1.459
548,19.370,0.145,0.652
549,19.420,1.623,1.458
550,19.470,1.394,1.386
551,19.520,1.403,1.389
552,19.587,6.564,2.323
553,19.653,1.583,1.446
554,19.720,1.850,1.523
555,19.760,2.105,1.590
556,19.800,1.650,1.466
557,19.840,3.003,1.790
558,19.880,1.317,1.360
559,19.920,9.877,2.662
560,19.987,1.853,1.524
561,20.053,3.105,1.810
562,20.120,2.720,1.732
563,20.320,1.487,1.416
564,20.370,2.105,1.590
565,20.420,3.718,1.922
566,20.470,1.437,1.400
567,20.520,1.901,1.537
568,20.560,1.418,1.394
569,20.600,4.083,1.983
570,20.640,0.144,0.650
571,20.680,0.363,0.885
572,20.720,0.199,0.725
573,20.770,2.050,1.576
574,20.820,3.973,1.965
575,20.870,2.073,1.582
576,20.920,1.864,1.527
577,20.970,4.028,1.974
578,21.020,2.461,1.675
579,21.070,2.604,1.707
580,21.120,1.237,1.332
581,21.160,3.955,1.962
582,21.200,3.283,1.844
583,21.240,1.670,1.472
584,21.280,1.418,1.394
585,21.320,1.909,1.539
586,21.370,1.630,1.460
587,21.420,2.255,1.627
588,21.470,1.274,1.345
589,21.520,3.643,1.909
590,21.560,0.278,0.809
591,21.600,1.673,1.473
592,21.640,1.976,1.557
593,21.680,2.042,1.574
594,21.720,1.701,1.481
595,21.760,1.687,1.477
596,21.800,3.209,1.830
597,21.840,1.890,1.534
598,21.880,0.244,0.775
599,21.920,2.623,1.711
600,21.945,0.398,0.913
601,21.970,1.916,1.541
602,21.995,2.177,1.608
603,22.020,2.811,1.751
604,22.045,0.114,0.602
605,22.070,2.145,1.600
606,22.095,1.718,1.486
607,22.120,1.496,1.419
608,22.187,0.894,1.195
609,22.253,1.850,1.523
610,22.320,3.563,1.895
611,22.370,0.291,0.822
612,22.420,3.723,1.923
613,22.470,3.912,1.955
614,22.520,2.505,1.685
615,22.587,4.252,2.010
616,22.653,1.732,1.490
617,22.720,1.650,1.466
618,22.745,0.235,0.765
619,22.770,6.020,2.257
620,22.795,2.327,1.644
621,22.820,0.142,0.648
622,22.845,3.870,1.948
623,22.870,3.310,1.849
624,22.895,2.595,1.705
625,22.920,1.057,1.264
626,23.120,2.938,1.777
627,23.149,6.564,2.323
628,23.177,2.716,1.731
629,23.206,2.335,1.646
630,23.234,2.518,1.688
631,23.263,6.997,2.373
632,23.291,3.718,1.922
633,23.320,4.114,1.988
634,23.387,1.221,1.326
635,23.453,2.255,1.627
636,23.520,1.909,1.539
637,23.587,2.586,1.703
638,23.653,3.043,1.798
639,23.720,1.471,1.411
640,23.749,5.088,2.134
641,23.777,3.586,1.899
642,23.806,1.613,1.455
643,23.834,1.821,1.515
644,23.863,0.197,0.722
645,23.891,0.786,1.145
646,23.920,2.133,1.597
647,23.970,3.209,1.830
648,24.020,1.570,1.442
649,24.070,1.630,1.460
650,24.120,1.846,1.522
651,24.160,1.864,1.527
652,24.200,1.204,1.320
653,24.240,1.431,1.398
654,24.280,1.385,1.383
655,24.320,2.744,1.737
656,24.353,0.133,0.633
657,24.387,1.600,1.451
658,24.420,1.055,1.263
659,24.453,2.582,1.702
660,24.487,1.271,1.344
661,24.520,0.227,0.757
662,24.587,4.354,2.026
663,24.653,2.344,1.648
664,24.720,5.124,2.139
665,24.740,0.307,0.837
666,24.760,3.776,1.932
667,24.780,2.859,1.761
668,24.800,2.773,1.743
669,24.820,1.418,1.394
670,24.840,0.124,0.618
671,24.860,1.512,1.424
672,24.880,4.284,2.015
673,24.900,30.89,3.893
674,24.920,3.900,1.953
675,24.987,2.255,1.627
676,25.053,1.613,1.455
677,25.120,7.256,2.402
678,25.140,1.630,1.460
