"Multisizer","2020-02-05  21:29"
"File name:","50K_P1_2020-02-05_16.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:28"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1516"
"Counting threshold:","0.600"
"Counts above threshold:","1516"
"Coincidence corrected:","1518"

"From","0.113"
"To","22.45"
"Number ",1517
"Mean:","1.231"
"Median:","1.239"
"D(0,0):",1.294
"Mean/Median ratio:","0.994"
"Mode:","1.321"
"95% Conf. Limits:","1.212"
"95% Conf. Limits:","1.251"
"S.D.:","0.381"
"Variance:","0.145"
"C.V.:","30.97"
"Skewness:","-0.328"
"Kurtosis:","1.495"
"d10:","0.822"
"d50:","1.239"
"d90:","1.667"
"Specific Surf. Area:","44549"

"% <","Size "
10,0.822
25,1.021
50,1.239
75,1.454
90,1.667

"% >","Size "
10,1.667
25,1.454
50,1.239
75,1.021
90,0.822

"Size ","% <"
1,22.8
10,100
100,100
1000,100

"Size ","% >"
1,77.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
123,0,6.961,7.026,7.090
124,0,7.090,7.155,7.220
125,0,7.220,7.286,7.352
126,0,7.352,7.419,7.485
127,0,7.485,7.553,7.620
128,0,7.620,7.689,7.757
129,0,7.757,7.826,7.895
130,0,7.895,7.965,8.035
131,0,8.035,8.106,8.176
132,0,8.176,8.248,8.319
133,0,8.319,8.392,8.464
134,0,8.464,8.537,8.611
135,0,8.611,8.685,8.759
136,0,8.759,8.834,8.909
137,0,8.909,8.984,9.060
138,0,9.060,9.137,9.213
139,0,9.213,9.291,9.368
140,0,9.368,9.447,9.525
141,0,9.525,9.604,9.683
142,0,9.683,9.764,9.844
143,0,9.844,9.925,10.01
144,0,10.01,10.09,10.17
145,0,10.17,10.25,10.33
146,0,10.33,10.42,10.50
147,0,10.50,10.59,10.67
148,0,10.67,10.76,10.84
149,0,10.84,10.93,11.01
150,0,11.01,11.10,11.19
151,0,11.19,11.28,11.37
152,0,11.37,11.45,11.54
153,0,11.54,11.63,11.72
154,0,11.72,11.81,11.91
155,0,11.91,12.00,12.09
156,0,12.09,12.18,12.27
157,0,12.27,12.37,12.46
158,0,12.46,12.56,12.65
159,0,12.65,12.75,12.84
160,0,12.84,12.94,13.04
161,0,13.04,13.13,13.23
162,0,13.23,13.33,13.43
163,0,13.43,13.53,13.63
164,0,13.63,13.73,13.83
165,0,13.83,13.93,14.03
166,0,14.03,14.13,14.24
167,0,14.24,14.34,14.44
168,0,14.44,14.55,14.65
169,0,14.65,14.76,14.86
170,0,14.86,14.97,15.08
171,0,15.08,15.18,15.29
172,0,15.29,15.40,15.51
173,0,15.51,15.62,15.73
174,0,15.73,15.84,15.95
175,0,15.95,16.06,16.17
176,0,16.17,16.28,16.40
177,0,16.40,16.51,16.62
178,0,16.62,16.74,16.85
179,0,16.85,16.97,17.09
180,0,17.09,17.20,17.32
181,0,17.32,17.44,17.55
182,0,17.55,17.67,17.79
183,0,17.79,17.91,18.03
184,0,18.03,18.15,18.27
185,0,18.27,18.40,18.52
186,0,18.52,18.64,18.77
187,0,18.77,18.89,19.01
188,0,19.01,19.14,19.26
189,0,19.26,19.39,19.52
190,0,19.52,19.65,19.77
191,0,19.77,19.90,20.03
192,0,20.03,20.16,20.29
193,0,20.29,20.42,20.55
194,0,20.55,20.68,20.82
195,0,20.82,20.95,21.08
196,0,21.08,21.22,21.35
197,0,21.35,21.49,21.62
198,0,21.62,21.76,21.90
199,0,21.90,22.03,22.17
200,0,22.17,22.31,22.45
,,22.45,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,1.946,1.549
2,0.060,1.477,1.413
3,0.120,1.323,1.362
4,0.140,1.161,1.304
5,0.160,2.514,1.687
6,0.180,1.502,1.421
7,0.200,1.455,1.406
8,0.220,0.660,1.080
9,0.240,2.660,1.719
10,0.260,0.624,1.060
11,0.280,1.185,1.313
12,0.300,1.314,1.359
13,0.320,1.560,1.439
14,0.334,0.839,1.170
15,0.349,1.033,1.254
16,0.363,1.813,1.513
17,0.377,0.740,1.122
18,0.391,1.137,1.295
19,0.406,1.788,1.506
20,0.420,0.492,0.980
21,0.434,1.263,1.341
22,0.449,1.251,1.337
23,0.463,2.541,1.693
24,0.477,2.412,1.664
25,0.491,1.329,1.364
26,0.506,2.185,1.610
27,0.520,1.323,1.362
28,0.545,1.458,1.407
29,0.570,1.471,1.411
30,0.595,1.394,1.386
31,0.620,1.988,1.560
32,0.645,1.191,1.315
33,0.670,2.439,1.670
34,0.695,1.577,1.444
35,0.720,1.308,1.357
36,0.745,1.114,1.286
37,0.770,0.972,1.229
38,0.795,1.246,1.335
39,0.820,0.239,0.770
40,0.845,1.335,1.366
41,0.870,0.732,1.118
42,0.895,3.496,1.883
43,0.920,2.456,1.674
44,0.938,1.185,1.313
45,0.956,1.437,1.400
46,0.975,1.646,1.465
47,0.993,1.180,1.311
48,1.011,1.297,1.353
49,1.029,1.075,1.271
50,1.047,1.610,1.454
51,1.065,1.277,1.346
52,1.084,1.391,1.385
53,1.102,1.156,1.302
54,1.120,1.088,1.276
55,1.133,1.169,1.307
56,1.147,1.583,1.446
57,1.160,2.660,1.719
58,1.173,0.993,1.238
59,1.187,3.043,1.798
60,1.200,0.768,1.136
61,1.213,1.358,1.374
62,1.227,3.764,1.930
63,1.240,1.443,1.402
64,1.253,1.577,1.444
65,1.267,1.358,1.374
66,1.280,1.462,1.408
67,1.293,1.042,1.258
68,1.307,1.075,1.271
69,1.320,1.202,1.319
70,1.353,1.828,1.517
71,1.387,1.093,1.278
72,1.420,1.340,1.368
73,1.453,1.103,1.282
74,1.487,1.623,1.458
75,1.520,1.185,1.313
76,1.542,5.667,2.212
77,1.564,2.259,1.628
78,1.587,1.185,1.313
79,1.609,1.065,1.267
80,1.631,1.973,1.556
81,1.653,1.145,1.298
82,1.676,1.188,1.314
83,1.698,1.468,1.410
84,1.720,1.023,1.250
85,1.738,1.379,1.381
86,1.756,0.591,1.041
87,1.775,1.134,1.294
88,1.793,1.199,1.318
89,1.811,1.468,1.410
90,1.829,1.636,1.462
91,1.847,1.729,1.489
92,1.865,1.180,1.311
93,1.884,1.767,1.500
94,1.902,1.283,1.348
95,1.920,1.403,1.389
96,1.930,1.212,1.323
97,1.940,1.560,1.439
98,1.950,1.271,1.344
99,1.960,1.409,1.391
100,1.970,0.784,1.144
101,1.980,0.718,1.111
102,1.990,3.603,1.902
103,2.000,1.174,1.309
104,2.010,1.875,1.530
105,2.020,1.563,1.440
106,2.030,5.706,2.217
107,2.040,1.274,1.345
108,2.050,1.108,1.284
109,2.060,1.593,1.449
110,2.070,1.434,1.399
111,2.080,0.918,1.206
112,2.090,2.586,1.703
113,2.100,1.364,1.376
114,2.110,3.331,1.853
115,2.120,1.379,1.381
116,2.140,1.379,1.381
117,2.160,1.199,1.318
118,2.180,1.487,1.416
119,2.200,1.355,1.373
120,2.220,1.274,1.345
121,2.240,1.101,1.281
122,2.260,2.297,1.637
123,2.280,2.145,1.600
124,2.300,1.531,1.430
125,2.320,1.483,1.415
126,2.353,1.619,1.457
127,2.387,1.169,1.307
128,2.420,0.963,1.225
129,2.453,2.550,1.695
130,2.487,1.534,1.431
131,2.520,1.037,1.256
132,2.537,1.600,1.451
133,2.553,1.412,1.392
134,2.570,1.560,1.439
135,2.587,0.858,1.179
136,2.603,0.869,1.184
137,2.620,2.365,1.653
138,2.637,2.412,1.664
139,2.653,1.093,1.278
140,2.670,1.861,1.526
141,2.687,1.443,1.402
142,2.703,1.065,1.267
143,2.720,1.732,1.490
144,2.738,0.845,1.173
145,2.756,0.849,1.175
146,2.775,0.450,0.951
147,2.793,2.177,1.608
148,2.811,1.541,1.433
149,2.829,1.263,1.341
150,2.847,1.593,1.449
151,2.865,1.750,1.495
152,2.884,2.331,1.645
153,2.902,1.999,1.563
154,2.920,1.240,1.333
155,2.937,1.045,1.259
156,2.953,0.903,1.199
157,2.970,2.222,1.619
158,2.987,2.145,1.600
159,3.003,0.738,1.121
160,3.020,1.684,1.476
161,3.037,1.212,1.323
162,3.053,2.913,1.772
163,3.070,1.596,1.450
164,3.087,1.443,1.402
165,3.103,0.930,1.211
166,3.120,1.764,1.499
167,3.137,2.093,1.587
168,3.153,3.524,1.888
169,3.170,1.042,1.258
170,3.187,1.338,1.367
171,3.203,1.547,1.435
172,3.220,1.506,1.422
173,3.237,1.547,1.435
174,3.253,1.557,1.438
175,3.270,1.415,1.393
176,3.287,1.729,1.489
177,3.303,1.332,1.365
178,3.320,2.430,1.668
179,3.340,1.268,1.343
180,3.360,1.358,1.374
181,3.380,2.404,1.662
182,3.400,2.688,1.725
183,3.420,1.047,1.260
184,3.440,1.116,1.287
185,3.460,1.443,1.402
186,3.480,1.440,1.401
187,3.500,1.237,1.332
188,3.520,1.323,1.362
189,3.537,1.458,1.407
190,3.553,1.518,1.426
191,3.570,2.177,1.608
192,3.587,2.255,1.627
193,3.603,1.563,1.440
194,3.620,1.580,1.445
195,3.637,1.078,1.272
196,3.653,1.283,1.348
197,3.670,1.667,1.471
198,3.687,1.418,1.394
199,3.703,1.221,1.326
200,3.720,1.335,1.366
201,3.753,1.746,1.494
202,3.787,1.573,1.443
203,3.820,2.193,1.612
204,3.853,1.606,1.453
205,3.887,1.137,1.295
206,3.920,1.124,1.290
207,3.937,1.421,1.395
208,3.953,1.593,1.449
209,3.970,1.409,1.391
210,3.987,2.434,1.669
211,4.003,2.958,1.781
212,4.020,1.020,1.249
213,4.037,1.196,1.317
214,4.053,1.210,1.322
215,4.070,1.636,1.462
216,4.087,1.349,1.371
217,4.103,2.034,1.572
218,4.120,1.691,1.478
219,4.135,1.550,1.436
220,4.151,1.583,1.446
221,4.166,1.134,1.294
222,4.182,2.568,1.699
223,4.197,1.172,1.308
224,4.212,1.265,1.342
225,4.228,1.093,1.278
226,4.243,1.006,1.243
227,4.258,1.861,1.526
228,4.274,1.180,1.311
229,4.289,1.828,1.517
230,4.305,1.739,1.492
231,4.320,1.297,1.353
232,4.337,1.343,1.369
233,4.353,2.247,1.625
234,4.370,1.153,1.301
235,4.387,1.973,1.556
236,4.403,1.613,1.455
237,4.420,2.042,1.574
238,4.437,0.887,1.192
239,4.453,1.335,1.366
240,4.470,1.477,1.413
241,4.487,0.847,1.174
242,4.503,1.701,1.481
243,4.520,2.404,1.662
244,4.549,0.813,1.158
245,4.577,1.237,1.332
246,4.606,1.338,1.367
247,4.634,1.894,1.535
248,4.663,2.065,1.580
249,4.691,1.073,1.270
250,4.720,1.116,1.287
251,4.734,2.563,1.698
252,4.749,1.095,1.279
253,4.763,2.443,1.671
254,4.777,1.210,1.322
255,4.791,1.418,1.394
256,4.806,1.391,1.385
257,4.820,1.739,1.492
258,4.834,1.879,1.531
259,4.849,1.650,1.466
260,4.863,1.280,1.347
261,4.877,3.059,1.801
262,4.891,1.164,1.305
263,4.906,2.181,1.609
264,4.920,1.538,1.432
265,4.949,2.395,1.660
266,4.977,0.960,1.224
267,5.006,0.977,1.231
268,5.034,1.349,1.371
269,5.063,1.557,1.438
270,5.091,2.568,1.699
271,5.120,2.263,1.629
272,5.142,1.221,1.326
273,5.164,1.260,1.340
274,5.187,1.075,1.271
275,5.209,1.229,1.329
276,5.231,2.600,1.706
277,5.253,1.137,1.295
278,5.276,1.326,1.363
279,5.298,1.626,1.459
280,5.320,1.326,1.363
281,5.332,1.465,1.409
282,5.344,1.613,1.455
283,5.355,1.385,1.383
284,5.367,1.376,1.380
285,5.379,1.226,1.328
286,5.391,1.534,1.431
287,5.402,1.499,1.420
288,5.414,1.329,1.364
289,5.426,0.129,0.628
290,5.438,1.101,1.281
291,5.449,1.057,1.264
292,5.461,0.876,1.187
293,5.473,1.280,1.347
294,5.485,1.174,1.309
295,5.496,1.496,1.419
296,5.508,2.255,1.627
297,5.520,2.514,1.687
298,5.538,0.865,1.182
299,5.556,1.400,1.388
300,5.575,1.140,1.296
301,5.593,1.487,1.416
302,5.611,1.185,1.313
303,5.629,2.369,1.654
304,5.647,1.483,1.415
305,5.665,0.126,0.622
306,5.684,1.950,1.550
307,5.702,2.356,1.651
308,5.720,1.626,1.459
309,5.738,1.317,1.360
310,5.756,1.483,1.415
311,5.775,1.613,1.455
312,5.793,1.237,1.332
313,5.811,1.785,1.505
314,5.829,1.630,1.460
315,5.847,1.680,1.475
316,5.865,0.998,1.240
317,5.884,0.145,0.651
318,5.902,1.541,1.433
319,5.920,1.626,1.459
320,5.937,1.119,1.288
321,5.953,1.166,1.306
322,5.970,1.283,1.348
323,5.987,1.643,1.464
324,6.003,1.980,1.558
325,6.020,1.619,1.457
326,6.037,1.320,1.361
327,6.053,1.221,1.326
328,6.070,0.984,1.234
329,6.087,1.455,1.406
330,6.103,1.132,1.293
331,6.120,1.317,1.360
332,6.160,1.263,1.341
333,6.200,1.065,1.267
334,6.240,1.443,1.402
335,6.280,1.403,1.389
336,6.320,1.443,1.402
337,6.332,0.125,0.620
338,6.344,0.834,1.168
339,6.355,1.406,1.390
340,6.367,1.215,1.324
341,6.379,1.462,1.408
342,6.391,1.528,1.429
343,6.402,1.528,1.429
344,6.414,1.850,1.523
345,6.426,1.370,1.378
346,6.438,1.172,1.308
347,6.449,1.633,1.461
348,6.461,1.817,1.514
349,6.473,1.515,1.425
350,6.485,1.573,1.443
351,6.496,0.132,0.632
352,6.508,2.702,1.728
353,6.520,1.771,1.501
354,6.540,1.010,1.245
355,6.560,1.218,1.325
356,6.580,1.070,1.269
357,6.600,0.955,1.222
358,6.620,1.288,1.350
359,6.640,2.637,1.714
360,6.660,1.303,1.355
361,6.680,1.487,1.416
362,6.700,0.849,1.175
363,6.720,1.663,1.470
364,6.742,1.300,1.354
365,6.764,1.610,1.454
366,6.787,1.656,1.468
367,6.809,1.103,1.282
368,6.831,1.465,1.409
369,6.853,0.796,1.150
370,6.876,1.965,1.554
371,6.898,2.238,1.623
372,6.920,1.297,1.353
373,6.945,1.544,1.434
374,6.970,1.610,1.454
375,6.995,2.109,1.591
376,7.020,3.348,1.856
377,7.045,2.011,1.566
378,7.070,1.636,1.462
379,7.095,0.786,1.145
380,7.120,0.894,1.195
381,7.145,1.127,1.291
382,7.170,1.067,1.268
383,7.195,1.023,1.250
384,7.220,0.701,1.102
385,7.245,2.595,1.705
386,7.270,1.385,1.383
387,7.295,0.923,1.208
388,7.320,1.431,1.398
389,7.342,1.468,1.410
390,7.364,1.352,1.372
391,7.387,1.477,1.413
392,7.409,1.106,1.283
393,7.431,1.047,1.260
394,7.453,1.567,1.441
395,7.476,4.835,2.098
396,7.498,1.254,1.338
397,7.520,0.509,0.991
398,7.538,2.169,1.606
399,7.556,1.691,1.478
400,7.575,1.577,1.444
401,7.593,1.246,1.335
402,7.611,1.449,1.404
403,7.629,1.274,1.345
404,7.647,1.088,1.276
405,7.665,0.259,0.791
406,7.684,0.993,1.238
407,7.702,2.125,1.595
408,7.720,0.946,1.218
409,7.737,1.343,1.369
410,7.753,1.177,1.310
411,7.770,1.210,1.322
412,7.787,1.202,1.319
413,7.803,1.736,1.491
414,7.820,1.340,1.368
415,7.837,1.580,1.445
416,7.853,1.512,1.424
417,7.870,0.918,1.206
418,7.887,1.988,1.560
419,7.903,1.443,1.402
420,7.920,0.928,1.210
421,7.940,2.500,1.684
422,7.960,1.711,1.484
423,7.980,1.035,1.255
424,8.000,1.521,1.427
425,8.020,1.626,1.459
426,8.040,2.768,1.742
427,8.060,1.636,1.462
428,8.080,1.343,1.369
429,8.100,1.458,1.407
430,8.120,1.106,1.283
431,8.142,0.603,1.048
432,8.164,0.885,1.191
433,8.187,1.743,1.493
434,8.209,1.391,1.385
435,8.231,1.379,1.381
436,8.253,1.352,1.372
437,8.276,1.150,1.300
438,8.298,1.412,1.392
439,8.320,1.446,1.403
440,8.337,2.439,1.670
441,8.353,1.477,1.413
442,8.370,1.462,1.408
443,8.387,0.724,1.114
444,8.403,1.003,1.242
445,8.420,1.643,1.464
446,8.437,1.182,1.312
447,8.453,0.967,1.227
448,8.470,1.308,1.357
449,8.487,0.880,1.189
450,8.503,0.115,0.604
451,8.520,1.055,1.263
452,8.542,1.813,1.513
453,8.564,2.744,1.737
454,8.587,1.861,1.526
455,8.609,1.680,1.475
456,8.631,1.078,1.272
457,8.653,2.356,1.651
458,8.676,0.958,1.223
459,8.698,0.718,1.111
460,8.720,1.052,1.262
461,8.749,1.673,1.473
462,8.777,1.338,1.367
463,8.806,1.379,1.381
464,8.834,1.935,1.546
465,8.863,2.210,1.616
466,8.891,1.421,1.395
467,8.920,0.970,1.228
468,8.940,1.487,1.416
469,8.960,0.834,1.168
470,8.980,1.496,1.419
471,9.000,1.035,1.255
472,9.020,1.663,1.470
473,9.040,2.711,1.730
474,9.060,1.257,1.339
475,9.080,1.303,1.355
476,9.100,0.171,0.688
477,9.120,2.792,1.747
478,9.135,1.129,1.292
479,9.151,0.955,1.222
480,9.166,1.477,1.413
481,9.182,1.080,1.273
482,9.197,1.116,1.287
483,9.212,2.758,1.740
484,9.228,0.882,1.190
485,9.243,0.154,0.665
486,9.258,1.332,1.365
487,9.274,1.085,1.275
488,9.289,1.643,1.464
489,9.305,2.185,1.610
490,9.320,1.355,1.373
491,9.337,1.931,1.545
492,9.353,2.559,1.697
493,9.370,1.424,1.396
494,9.387,2.177,1.608
495,9.403,1.158,1.303
496,9.420,1.052,1.262
497,9.437,1.743,1.493
498,9.453,1.338,1.367
499,9.470,2.430,1.668
500,9.487,1.778,1.503
501,9.503,2.399,1.661
502,9.520,1.025,1.251
503,9.537,0.891,1.194
504,9.553,1.114,1.286
505,9.570,1.931,1.545
506,9.587,1.694,1.479
507,9.603,1.156,1.302
508,9.620,1.161,1.304
509,9.637,1.512,1.424
510,9.653,1.415,1.393
511,9.670,1.446,1.403
512,9.687,1.920,1.542
513,9.703,1.455,1.406
514,9.720,0.751,1.128
515,9.745,1.285,1.349
516,9.770,2.344,1.648
517,9.795,1.243,1.334
518,9.820,3.614,1.904
519,9.845,1.701,1.481
520,9.870,1.976,1.557
521,9.895,2.263,1.629
522,9.920,2.169,1.606
523,9.938,2.234,1.622
524,9.956,1.111,1.285
525,9.975,2.461,1.675
526,9.993,1.544,1.434
527,10.011,1.215,1.324
528,10.029,1.065,1.267
529,10.047,1.515,1.425
530,10.065,1.221,1.326
531,10.084,1.172,1.308
532,10.102,1.616,1.456
533,10.120,2.109,1.591
534,10.140,3.115,1.812
535,10.160,0.939,1.215
536,10.180,1.340,1.368
537,10.200,2.255,1.627
538,10.220,1.957,1.552
539,10.240,0.932,1.212
540,10.260,0.124,0.618
541,10.280,1.285,1.349
542,10.300,1.127,1.291
543,10.320,0.764,1.134
544,10.334,3.369,1.860
545,10.349,1.391,1.385
546,10.363,0.948,1.219
547,10.377,1.999,1.563
548,10.391,1.243,1.334
549,10.406,1.300,1.354
550,10.420,1.487,1.416
551,10.434,0.788,1.146
552,10.449,1.288,1.350
553,10.463,1.596,1.450
554,10.477,1.006,1.243
555,10.491,1.137,1.295
556,10.506,1.490,1.417
557,10.520,1.260,1.340
558,10.540,1.412,1.392
559,10.560,1.502,1.421
560,10.580,2.069,1.581
561,10.600,0.986,1.235
562,10.620,1.462,1.408
563,10.640,1.506,1.422
564,10.660,0.121,0.614
565,10.680,1.418,1.394
566,10.700,1.037,1.256
567,10.720,2.744,1.737
568,10.740,1.544,1.434
569,10.760,1.901,1.537
570,10.780,0.930,1.211
571,10.800,1.161,1.304
572,10.820,0.760,1.132
573,10.840,1.083,1.274
574,10.860,1.254,1.338
575,10.880,1.616,1.456
576,10.900,0.118,0.609
577,10.920,1.020,1.249
578,10.931,1.650,1.466
579,10.941,1.455,1.406
580,10.952,2.101,1.589
581,10.962,1.394,1.386
582,10.973,1.957,1.552
583,10.983,1.065,1.267
584,10.994,1.421,1.395
585,11.004,1.226,1.328
586,11.015,2.125,1.595
587,11.025,1.352,1.372
588,11.036,0.158,0.671
589,11.046,1.025,1.251
590,11.057,1.531,1.430
591,11.067,2.301,1.638
592,11.078,0.798,1.151
593,11.088,1.563,1.440
594,11.099,1.224,1.327
595,11.109,0.221,0.750
596,11.120,1.544,1.434
597,11.140,1.670,1.472
598,11.160,0.114,0.602
599,11.180,1.073,1.270
600,11.200,2.121,1.594
601,11.220,3.193,1.827
602,11.240,1.240,1.333
603,11.260,1.023,1.250
604,11.280,2.157,1.603
605,11.300,1.085,1.275
606,11.320,1.246,1.335
607,11.338,1.687,1.477
608,11.356,1.283,1.348
609,11.375,0.164,0.679
610,11.393,0.979,1.232
611,11.411,1.153,1.301
612,11.429,0.751,1.128
613,11.447,2.523,1.689
614,11.465,1.083,1.274
615,11.484,1.596,1.450
616,11.502,1.750,1.495
617,11.520,1.412,1.392
618,11.533,1.616,1.456
619,11.545,1.188,1.314
620,11.558,1.237,1.332
621,11.570,1.980,1.558
622,11.583,1.487,1.416
623,11.595,2.141,1.599
624,11.608,1.593,1.449
625,11.620,1.610,1.454
626,11.633,0.967,1.227
627,11.645,1.047,1.260
628,11.658,1.388,1.384
629,11.670,3.391,1.864
630,11.683,0.937,1.214
631,11.695,0.636,1.067
632,11.708,1.346,1.370
633,11.720,2.735,1.735
634,11.738,1.137,1.295
635,11.756,1.300,1.354
636,11.775,1.502,1.421
637,11.793,1.746,1.494
638,11.811,1.499,1.420
639,11.829,0.117,0.606
640,11.847,0.963,1.225
641,11.865,1.596,1.450
642,11.884,0.948,1.219
643,11.902,2.053,1.577
644,11.920,1.590,1.448
645,11.940,0.115,0.604
646,11.960,1.528,1.429
647,11.980,1.229,1.329
648,12.000,2.434,1.669
649,12.020,2.173,1.607
650,12.040,1.251,1.337
651,12.060,1.897,1.536
652,12.080,0.935,1.213
653,12.100,0.894,1.195
654,12.120,0.788,1.146
655,12.142,1.095,1.279
656,12.164,0.907,1.201
657,12.187,1.462,1.408
658,12.209,2.487,1.681
659,12.231,3.059,1.801
660,12.253,1.229,1.329
661,12.276,2.421,1.666
662,12.298,2.720,1.732
663,12.320,0.693,1.098
664,12.345,1.531,1.430
665,12.370,0.579,1.034
666,12.395,2.327,1.644
667,12.420,2.541,1.693
668,12.445,1.308,1.357
669,12.470,1.317,1.360
670,12.495,0.930,1.211
671,12.520,1.323,1.362
672,12.545,2.019,1.568
673,12.570,1.311,1.358
674,12.595,2.109,1.591
675,12.620,1.215,1.324
676,12.645,1.121,1.289
677,12.670,1.757,1.497
