"Multisizer","2020-02-05  21:20"
"File name:","50K_P4_2020-02-05_13.#m4"
"Generation:","50K"
"Population:","P4"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:19"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1086"
"Counting threshold:","0.600"
"Counts above threshold:","1086"
"Coincidence corrected:","1087"

"From","0.113"
"To","22.45"
"Number ",1086
"Mean:","1.550"
"Median:","1.562"
"D(0,0):",1.353
"Mean/Median ratio:","0.992"
"Mode:","1.543"
"95% Conf. Limits:","1.508"
"95% Conf. Limits:","1.592"
"S.D.:","0.705"
"Variance:","0.497"
"C.V.:","45.47"
"Skewness:","0.816"
"Kurtosis:","5.064"
"d10:","0.326"
"d50:","1.562"
"d90:","2.119"
"Specific Surf. Area:","40591"

"% <","Size "
10,0.326
25,1.331
50,1.562
75,1.809
90,2.119

"% >","Size "
10,2.119
25,1.809
50,1.562
75,1.331
90,0.326

"Size ","% <"
1,12.1
10,100
100,100
1000,100

"Size ","% >"
1,87.9
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
174,0,15.73,15.84,15.95
175,0,15.95,16.06,16.17
176,0,16.17,16.28,16.40
177,0,16.40,16.51,16.62
178,0,16.62,16.74,16.85
179,0,16.85,16.97,17.09
180,0,17.09,17.20,17.32
181,0,17.32,17.44,17.55
182,0,17.55,17.67,17.79
183,0,17.79,17.91,18.03
184,0,18.03,18.15,18.27
185,0,18.27,18.40,18.52
186,0,18.52,18.64,18.77
187,0,18.77,18.89,19.01
188,0,19.01,19.14,19.26
189,0,19.26,19.39,19.52
190,0,19.52,19.65,19.77
191,0,19.77,19.90,20.03
192,0,20.03,20.16,20.29
193,0,20.29,20.42,20.55
194,0,20.55,20.68,20.82
195,0,20.82,20.95,21.08
196,0,21.08,21.22,21.35
197,0,21.35,21.49,21.62
198,0,21.62,21.76,21.90
199,0,21.90,22.03,22.17
200,0,22.17,22.31,22.45
,,22.45,,

"Sequence","Time","Volume","Diameter"
"","seconds","fL","um"
1,0.000,1.340,1.368
2,0.030,4.201,2.002
3,0.060,1.323,1.362
4,0.090,1.715,1.485
5,0.120,1.619,1.457
6,0.150,1.180,1.311
7,0.179,2.061,1.579
8,0.207,3.435,1.872
9,0.236,1.753,1.496
10,0.264,1.391,1.385
11,0.293,6.108,2.268
12,0.321,1.946,1.549
13,0.350,1.750,1.495
14,0.383,4.064,1.980
15,0.417,1.518,1.426
16,0.450,0.201,0.727
17,0.483,2.500,1.684
18,0.517,3.770,1.931
19,0.550,1.680,1.475
20,0.579,2.855,1.760
21,0.607,1.083,1.274
22,0.636,3.358,1.858
23,0.664,0.440,0.944
24,0.693,1.905,1.538
25,0.721,2.554,1.696
26,0.750,1.462,1.408
27,0.775,1.853,1.524
28,0.800,3.677,1.915
29,0.825,3.853,1.945
30,0.850,2.948,1.779
31,0.875,2.532,1.691
32,0.900,3.474,1.879
33,0.925,0.195,0.720
34,0.950,17.37,3.213
35,0.990,1.684,1.476
36,1.030,3.794,1.935
37,1.070,1.711,1.484
38,1.110,2.792,1.747
39,1.150,1.355,1.373
40,1.179,0.330,0.857
41,1.207,1.400,1.388
42,1.236,2.963,1.782
43,1.264,1.616,1.456
44,1.293,9.428,2.621
45,1.321,1.148,1.299
46,1.350,1.817,1.514
47,1.383,0.327,0.855
48,1.417,0.282,0.813
49,1.450,1.474,1.412
50,1.483,1.285,1.349
51,1.517,0.169,0.685
52,1.550,1.824,1.516
53,1.583,3.485,1.881
54,1.617,3.353,1.857
55,1.650,1.853,1.524
56,1.683,1.640,1.463
57,1.717,1.920,1.542
58,1.750,1.623,1.458
59,1.765,0.263,0.795
60,1.781,0.318,0.847
61,1.796,3.648,1.910
62,1.812,1.382,1.382
63,1.827,1.677,1.474
64,1.842,0.277,0.809
65,1.858,1.317,1.360
66,1.873,1.554,1.437
67,1.888,1.431,1.398
68,1.904,1.567,1.441
69,1.919,1.506,1.422
70,1.935,1.603,1.452
71,1.950,4.297,2.017
72,1.975,5.417,2.179
73,2.000,2.637,1.714
74,2.025,1.554,1.437
75,2.050,2.153,1.602
76,2.075,1.613,1.455
77,2.100,3.049,1.799
78,2.125,2.210,1.616
79,2.150,4.151,1.994
80,2.175,1.415,1.393
81,2.200,1.277,1.346
82,2.225,3.776,1.932
83,2.250,1.346,1.370
84,2.275,1.487,1.416
85,2.300,3.729,1.924
86,2.325,1.796,1.508
87,2.350,3.167,1.822
88,2.390,1.462,1.408
89,2.430,2.758,1.740
90,2.470,1.335,1.366
91,2.510,1.673,1.473
92,2.550,2.577,1.701
93,2.572,2.478,1.679
94,2.594,0.438,0.942
95,2.617,1.901,1.537
96,2.639,1.251,1.337
97,2.661,0.225,0.754
98,2.683,2.061,1.579
99,2.706,2.582,1.702
100,2.728,3.230,1.834
101,2.750,1.443,1.402
102,2.765,1.538,1.432
103,2.781,1.619,1.457
104,2.796,1.920,1.542
105,2.812,1.346,1.370
106,2.827,0.181,0.702
107,2.842,1.406,1.390
108,2.858,1.684,1.476
109,2.873,1.306,1.356
110,2.888,2.026,1.570
111,2.904,1.547,1.435
112,2.919,3.942,1.960
113,2.935,2.015,1.567
114,2.950,1.487,1.416
115,2.970,3.262,1.840
116,2.990,1.132,1.293
117,3.010,2.404,1.662
118,3.030,4.498,2.048
119,3.050,4.101,1.986
120,3.070,2.386,1.658
121,3.090,2.963,1.782
122,3.110,0.552,1.018
123,3.130,4.940,2.113
124,3.150,2.125,1.595
125,3.175,0.460,0.958
126,3.200,1.493,1.418
127,3.225,1.518,1.426
128,3.250,1.646,1.465
129,3.275,3.407,1.867
130,3.300,1.251,1.337
131,3.325,1.521,1.427
132,3.350,1.656,1.468
133,3.390,1.570,1.442
134,3.430,0.749,1.127
135,3.470,1.226,1.328
136,3.510,1.660,1.469
137,3.550,4.452,2.041
138,3.568,0.320,0.849
139,3.586,2.145,1.600
140,3.605,1.018,1.248
141,3.623,2.660,1.719
142,3.641,1.335,1.366
143,3.659,2.289,1.635
144,3.677,3.764,1.930
145,3.695,2.077,1.583
146,3.714,3.375,1.861
147,3.732,1.729,1.489
148,3.750,2.011,1.566
149,3.772,1.610,1.454
150,3.794,1.663,1.470
151,3.817,1.528,1.429
152,3.839,1.750,1.495
153,3.861,1.883,1.532
154,3.883,1.557,1.438
155,3.906,3.660,1.912
156,3.928,0.126,0.622
157,3.950,1.883,1.532
158,3.964,3.569,1.896
159,3.979,1.677,1.474
160,3.993,3.574,1.897
161,4.007,1.636,1.462
162,4.021,2.953,1.780
163,4.036,1.824,1.516
164,4.050,1.653,1.467
165,4.064,1.684,1.476
166,4.079,2.185,1.610
167,4.093,1.346,1.370
168,4.107,2.022,1.569
169,4.121,1.912,1.540
170,4.136,4.361,2.027
171,4.150,1.792,1.507
172,4.175,0.340,0.866
173,4.200,2.109,1.591
174,4.225,2.386,1.658
175,4.250,1.673,1.473
176,4.275,3.251,1.838
177,4.300,1.653,1.467
178,4.325,0.202,0.728
179,4.350,1.623,1.458
180,4.379,2.408,1.663
181,4.407,1.883,1.532
182,4.436,4.968,2.117
183,4.464,0.511,0.992
184,4.493,1.379,1.381
185,4.521,0.161,0.675
186,4.550,3.326,1.852
187,4.583,0.169,0.687
188,4.617,1.660,1.469
189,4.650,1.335,1.366
190,4.683,1.670,1.472
191,4.717,1.697,1.480
192,4.750,3.569,1.896
193,4.790,1.317,1.360
194,4.830,3.829,1.941
195,4.870,3.961,1.963
196,4.910,15.54,3.096
197,4.950,0.174,0.693
198,4.983,1.890,1.534
199,5.017,1.593,1.449
200,5.050,1.916,1.541
201,5.083,2.655,1.718
202,5.117,1.626,1.459
203,5.150,2.331,1.645
204,5.164,0.193,0.717
205,5.179,0.133,0.633
206,5.193,0.116,0.606
207,5.207,2.758,1.740
208,5.221,1.842,1.521
209,5.236,1.636,1.462
210,5.250,2.874,1.764
211,5.264,0.436,0.941
212,5.279,0.120,0.612
213,5.293,0.308,0.838
214,5.307,0.185,0.708
215,5.321,1.711,1.484
216,5.336,0.587,1.039
217,5.350,1.506,1.422
218,5.370,1.127,1.291
219,5.390,0.415,0.925
220,5.410,1.864,1.527
221,5.430,1.828,1.517
222,5.450,1.424,1.396
223,5.470,1.596,1.450
224,5.490,1.616,1.456
225,5.510,1.361,1.375
226,5.530,2.022,1.569
227,5.550,1.385,1.383
228,5.579,3.501,1.884
229,5.607,3.788,1.934
230,5.636,1.750,1.495
231,5.664,1.850,1.523
232,5.693,1.329,1.364
233,5.721,4.471,2.044
234,5.750,1.490,1.417
235,5.783,1.691,1.478
236,5.817,2.545,1.694
237,5.850,0.305,0.835
238,5.883,2.081,1.584
239,5.917,9.634,2.640
240,5.950,1.746,1.494
241,5.979,1.468,1.410
242,6.007,2.777,1.744
243,6.036,0.293,0.824
244,6.064,2.600,1.706
245,6.093,1.732,1.490
246,6.121,2.019,1.568
247,6.150,1.646,1.465
248,6.183,1.781,1.504
249,6.217,3.942,1.960
250,6.250,1.610,1.454
251,6.283,1.670,1.472
252,6.317,1.308,1.357
253,6.350,0.251,0.783
254,6.400,1.364,1.376
255,6.450,3.177,1.824
256,6.500,2.356,1.651
257,6.550,0.149,0.658
258,6.579,1.499,1.420
259,6.607,2.149,1.601
260,6.636,3.490,1.882
261,6.664,0.146,0.653
262,6.693,1.767,1.500
263,6.721,1.512,1.424
264,6.750,3.799,1.936
265,6.790,3.331,1.853
266,6.830,1.799,1.509
267,6.870,1.633,1.461
268,6.910,2.129,1.596
269,6.950,2.889,1.767
270,6.970,3.942,1.960
271,6.990,0.268,0.800
272,7.010,0.179,0.699
273,7.030,2.109,1.591
274,7.050,1.191,1.315
275,7.070,3.079,1.805
276,7.090,1.323,1.362
277,7.110,1.600,1.451
278,7.130,2.089,1.586
279,7.150,1.073,1.270
280,7.200,0.379,0.898
281,7.250,1.729,1.489
282,7.300,1.518,1.426
283,7.350,1.916,1.541
284,7.368,1.297,1.353
285,7.386,1.237,1.332
286,7.405,1.531,1.430
287,7.423,1.346,1.370
288,7.441,0.356,0.880
289,7.459,1.376,1.380
290,7.477,1.570,1.442
291,7.495,0.515,0.995
292,7.514,3.485,1.881
293,7.532,1.715,1.485
294,7.550,1.421,1.395
295,7.590,1.421,1.395
296,7.630,1.653,1.467
297,7.670,1.673,1.473
298,7.710,2.550,1.695
299,7.750,0.167,0.683
300,7.790,1.358,1.374
301,7.830,1.835,1.519
302,7.870,2.523,1.689
303,7.910,3.557,1.894
304,7.950,1.311,1.358
305,7.983,0.891,1.194
306,8.017,5.814,2.231
307,8.050,1.338,1.367
308,8.083,1.606,1.453
309,8.117,1.260,1.340
310,8.150,2.234,1.622
311,8.175,1.626,1.459
312,8.200,2.344,1.648
313,8.225,3.546,1.892
314,8.250,2.165,1.605
315,8.275,2.085,1.585
316,8.300,2.289,1.635
317,8.325,2.492,1.682
318,8.350,1.935,1.546
319,8.372,0.359,0.882
320,8.394,1.490,1.417
321,8.417,1.883,1.532
322,8.439,1.509,1.423
323,8.461,1.577,1.444
324,8.483,1.397,1.387
325,8.506,3.654,1.911
326,8.528,0.306,0.836
327,8.550,1.774,1.502
328,8.617,0.210,0.738
329,8.683,2.586,1.703
330,8.750,3.620,1.905
331,8.779,0.165,0.681
332,8.807,4.252,2.010
333,8.836,1.606,1.453
334,8.864,4.034,1.975
335,8.893,2.050,1.576
336,8.921,1.673,1.473
337,8.950,0.514,0.994
338,8.979,2.889,1.767
339,9.007,1.916,1.541
340,9.036,1.610,1.454
341,9.064,1.839,1.520
342,9.093,2.627,1.712
343,9.121,1.894,1.535
344,9.150,1.909,1.539
345,9.172,0.185,0.708
346,9.194,1.232,1.330
347,9.217,2.293,1.636
348,9.239,1.969,1.555
349,9.261,1.406,1.390
350,9.283,1.376,1.380
351,9.306,2.835,1.756
352,9.328,1.364,1.376
353,9.350,1.577,1.444
354,9.379,3.059,1.801
355,9.407,0.163,0.678
356,9.436,1.521,1.427
357,9.464,3.451,1.875
358,9.493,1.746,1.494
359,9.521,3.603,1.902
360,9.550,3.853,1.945
361,9.570,1.901,1.537
362,9.590,1.660,1.469
363,9.610,2.057,1.578
364,9.630,3.141,1.817
365,9.650,0.156,0.667
366,9.670,3.614,1.904
367,9.690,1.630,1.460
368,9.710,0.766,1.135
369,9.730,2.293,1.636
370,9.750,3.741,1.926
371,9.817,1.308,1.357
372,9.883,1.385,1.383
373,9.950,0.461,0.958
374,9.972,1.935,1.546
375,9.994,1.570,1.442
376,10.017,2.201,1.614
377,10.039,4.996,2.121
378,10.061,3.018,1.793
379,10.083,3.198,1.828
380,10.106,0.216,0.745
381,10.128,1.806,1.511
382,10.150,1.528,1.429
383,10.170,4.316,2.020
384,10.190,3.038,1.797
385,10.210,0.151,0.660
386,10.230,1.722,1.487
387,10.250,2.352,1.650
388,10.270,1.462,1.408
389,10.290,1.332,1.365
390,10.310,2.378,1.656
391,10.330,1.680,1.475
392,10.350,2.318,1.642
393,10.400,2.792,1.747
394,10.450,1.623,1.458
395,10.500,1.496,1.419
396,10.550,1.957,1.552
397,10.590,3.541,1.891
398,10.630,1.646,1.465
399,10.670,0.180,0.701
400,10.710,2.527,1.690
401,10.750,0.182,0.703
402,10.770,1.465,1.409
403,10.790,3.870,1.948
404,10.810,3.038,1.797
405,10.830,3.729,1.924
406,10.850,1.736,1.491
407,10.870,2.272,1.631
408,10.890,1.879,1.531
409,10.910,2.993,1.788
410,10.930,0.143,0.650
411,10.950,0.885,1.191
412,10.983,4.912,2.109
413,11.017,3.648,1.910
414,11.050,1.443,1.402
415,11.083,2.214,1.617
416,11.117,1.544,1.434
417,11.150,0.365,0.886
418,11.168,3.089,1.807
419,11.186,2.125,1.595
420,11.205,1.677,1.474
421,11.223,2.527,1.690
422,11.241,1.294,1.352
423,11.259,1.212,1.323
424,11.277,1.973,1.556
425,11.295,2.577,1.701
426,11.314,1.512,1.424
427,11.332,0.156,0.668
428,11.350,2.518,1.688
429,11.368,3.955,1.962
430,11.386,1.431,1.398
431,11.405,3.391,1.864
432,11.423,1.246,1.335
433,11.441,0.126,0.622
434,11.459,4.120,1.989
435,11.477,1.596,1.450
436,11.495,1.757,1.497
437,11.514,1.694,1.479
438,11.532,3.924,1.957
439,11.550,2.591,1.704
440,11.579,1.573,1.443
441,11.607,2.933,1.776
442,11.636,1.667,1.471
443,11.664,1.832,1.518
444,11.693,1.335,1.366
445,11.721,3.074,1.804
446,11.750,3.157,1.820
447,11.775,1.586,1.447
448,11.800,4.940,2.113
449,11.825,2.716,1.731
450,11.850,3.859,1.946
451,11.875,4.277,2.014
452,11.900,1.824,1.516
453,11.925,2.181,1.609
454,11.950,1.643,1.464
455,11.983,1.846,1.522
456,12.017,0.195,0.720
457,12.050,1.525,1.428
458,12.083,2.361,1.652
459,12.117,1.670,1.472
460,12.150,1.660,1.469
461,12.168,1.973,1.556
462,12.186,4.258,2.011
463,12.205,1.367,1.377
464,12.223,0.146,0.653
465,12.241,4.095,1.985
466,12.259,1.268,1.343
467,12.277,1.458,1.407
468,12.295,4.354,2.026
469,12.314,1.215,1.324
470,12.332,2.352,1.650
471,12.350,1.824,1.516
472,12.390,0.132,0.632
473,12.430,3.700,1.919
474,12.470,1.070,1.269
475,12.510,1.753,1.496
476,12.550,2.674,1.722
477,12.563,0.420,0.929
478,12.577,1.824,1.516
479,12.590,1.474,1.412
480,12.603,2.532,1.691
481,12.617,1.446,1.403
482,12.630,1.924,1.543
483,12.643,0.117,0.606
484,12.657,1.697,1.480
485,12.670,3.069,1.803
486,12.683,1.630,1.460
487,12.697,0.137,0.640
488,12.710,1.722,1.487
489,12.723,1.428,1.397
490,12.737,1.388,1.384
491,12.750,1.440,1.401
492,12.765,1.667,1.471
493,12.781,1.583,1.446
494,12.796,1.846,1.522
495,12.812,1.153,1.301
496,12.827,0.123,0.618
497,12.842,1.418,1.394
498,12.858,1.477,1.413
499,12.873,2.125,1.595
500,12.888,2.206,1.615
501,12.904,1.660,1.469
502,12.919,0.120,0.612
503,12.935,0.378,0.897
504,12.950,0.250,0.782
505,12.967,2.284,1.634
506,12.983,3.906,1.954
507,13.000,2.782,1.745
508,13.017,1.232,1.330
509,13.033,1.750,1.495
510,13.050,3.501,1.884
511,13.067,0.334,0.861
512,13.083,0.128,0.625
513,13.100,2.181,1.609
514,13.117,2.782,1.745
515,13.133,3.918,1.956
516,13.150,4.003,1.970
517,13.183,2.356,1.651
518,13.217,1.188,1.314
519,13.250,2.276,1.632
520,13.283,1.525,1.428
521,13.317,3.451,1.875
522,13.350,4.071,1.981
523,13.379,3.397,1.865
524,13.407,2.293,1.636
525,13.436,1.828,1.517
526,13.464,2.899,1.769
527,13.493,1.640,1.463
528,13.521,1.619,1.457
529,13.550,0.803,1.153
530,13.600,1.583,1.446
531,13.650,1.240,1.333
532,13.700,1.606,1.453
533,13.750,1.660,1.469
534,13.783,1.073,1.270
535,13.817,2.859,1.761
536,13.850,1.660,1.469
537,13.883,0.998,1.240
538,13.917,1.490,1.417
539,13.950,0.660,1.080
540,13.975,1.853,1.524
541,14.000,1.512,1.424
542,14.025,1.280,1.347
543,14.050,2.238,1.623
544,14.075,1.263,1.341
545,14.100,1.544,1.434
546,14.125,1.711,1.484
547,14.150,2.169,1.606
548,14.179,2.206,1.615
549,14.207,3.608,1.903
550,14.236,1.864,1.527
551,14.264,3.569,1.896
552,14.293,1.428,1.397
553,14.321,2.404,1.662
554,14.350,1.715,1.485
555,14.368,1.480,1.414
556,14.386,1.924,1.543
557,14.405,1.653,1.467
558,14.423,1.349,1.371
559,14.441,1.437,1.400
560,14.459,0.132,0.632
561,14.477,4.808,2.094
562,14.495,1.767,1.500
563,14.514,1.633,1.461
564,14.532,1.509,1.423
565,14.550,1.306,1.356
566,14.572,1.550,1.436
567,14.594,1.828,1.517
568,14.617,3.013,1.792
569,14.639,1.538,1.432
570,14.661,1.961,1.553
571,14.683,1.935,1.546
572,14.706,4.214,2.004
573,14.728,1.490,1.417
574,14.750,2.447,1.672
575,14.779,1.215,1.324
576,14.807,2.500,1.684
577,14.836,1.274,1.345
578,14.864,1.626,1.459
579,14.893,1.722,1.487
580,14.921,2.678,1.723
581,14.950,1.502,1.421
582,14.983,1.443,1.402
583,15.017,2.038,1.573
584,15.050,0.119,0.610
585,15.083,1.715,1.485
586,15.117,1.376,1.380
587,15.150,3.666,1.913
588,15.172,0.293,0.824
589,15.194,1.412,1.392
590,15.217,1.385,1.383
591,15.239,1.288,1.350
592,15.261,4.504,2.049
593,15.283,1.070,1.269
594,15.306,1.373,1.379
595,15.328,1.708,1.483
596,15.350,0.201,0.727
597,15.383,1.916,1.541
598,15.417,3.496,1.883
599,15.450,1.210,1.322
600,15.483,2.908,1.771
601,15.517,0.146,0.654
602,15.550,1.280,1.347
603,15.568,1.073,1.270
604,15.586,1.534,1.431
605,15.605,0.170,0.687
606,15.623,1.412,1.392
607,15.641,1.525,1.428
608,15.659,2.928,1.775
609,15.677,0.703,1.103
610,15.695,2.073,1.582
611,15.714,3.283,1.844
612,15.732,1.487,1.416
613,15.750,1.403,1.389
614,15.790,0.131,0.630
615,15.830,0.132,0.632
616,15.870,1.477,1.413
617,15.910,3.151,1.819
618,15.950,1.518,1.426
619,15.972,1.361,1.375
620,15.994,2.650,1.717
621,16.017,1.326,1.363
622,16.039,1.221,1.326
623,16.061,1.212,1.323
624,16.083,0.291,0.822
625,16.106,0.428,0.935
626,16.128,1.474,1.412
627,16.150,2.447,1.672
628,16.175,1.550,1.436
629,16.200,1.446,1.403
630,16.225,3.942,1.960
631,16.250,1.358,1.374
632,16.275,0.231,0.762
633,16.300,1.667,1.471
634,16.325,1.294,1.352
635,16.350,1.235,1.331
636,16.375,2.297,1.637
637,16.400,0.143,0.649
638,16.425,2.706,1.729
639,16.450,1.879,1.531
640,16.475,1.471,1.411
641,16.500,2.369,1.654
642,16.525,3.079,1.805
643,16.550,0.290,0.822
644,16.568,2.716,1.731
645,16.586,1.515,1.425
646,16.605,1.897,1.536
647,16.623,2.669,1.721
648,16.641,0.242,0.773
649,16.659,2.443,1.671
650,16.677,1.174,1.309
651,16.695,1.890,1.534
652,16.714,1.554,1.437
653,16.732,1.431,1.398
654,16.750,4.739,2.084
655,16.770,2.165,1.605
656,16.790,1.528,1.429
657,16.810,1.496,1.419
658,16.830,2.073,1.582
659,16.850,1.781,1.504
660,16.870,0.751,1.128
661,16.890,1.563,1.440
662,16.910,2.145,1.600
663,16.930,4.258,2.011
664,16.950,1.886,1.533
665,16.975,2.189,1.611
666,17.000,4.766,2.088
667,17.025,2.408,1.663
668,17.050,1.691,1.478
669,17.075,1.781,1.504
670,17.100,0.967,1.227
671,17.125,1.610,1.454
672,17.150,0.163,0.678
673,17.165,3.870,1.948
674,17.181,1.743,1.493
675,17.196,5.621,2.206
676,17.212,2.478,1.679
677,17.227,0.137,0.640
678,17.242,0.149,0.657
