"Multisizer","2020-02-05  21:11"
"File name:","50K_P1_2020-02-05_10.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:10"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1810"
"Counting threshold:","0.600"
"Counts above threshold:","1810"
"Coincidence corrected:","1813"

"From","0.113"
"To","22.45"
"Number ",1813
"Mean:","0.980"
"Median:","0.945"
"D(0,0):",1.193
"Mean/Median ratio:","1.037"
"Mode:","0.876"
"95% Conf. Limits:","0.955"
"95% Conf. Limits:","1.005"
"S.D.:","0.544"
"Variance:","0.296"
"C.V.:","55.53"
"Skewness:","9.906"
"Kurtosis:","148.5"
"d10:","0.631"
"d50:","0.945"
"d90:","1.316"
"Specific Surf. Area:","47886"

"% <","Size "
10,0.631
25,0.784
50,0.945
75,1.125
90,1.316

"% >","Size "
10,1.316
25,1.125
50,0.945
75,0.784
90,0.631

"Size ","% <"
1,57.8
10,100
100,100
1000,100

"Size ","% >"
1,42.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
70,1.083,1.610,1.454
71,1.095,1.114,1.286
72,1.108,2.864,1.762
73,1.120,0.963,1.225
74,1.133,1.249,1.336
75,1.145,0.680,1.091
76,1.158,0.564,1.025
77,1.170,0.718,1.111
78,1.183,2.664,1.720
79,1.195,0.257,0.789
80,1.208,1.078,1.272
81,1.220,1.462,1.408
82,1.235,1.215,1.324
83,1.251,1.349,1.371
84,1.266,1.088,1.276
85,1.282,1.161,1.304
86,1.297,0.963,1.225
87,1.312,1.828,1.517
88,1.328,1.335,1.366
89,1.343,0.803,1.153
90,1.358,1.297,1.353
91,1.374,1.137,1.295
92,1.389,2.572,1.700
93,1.405,1.340,1.368
94,1.420,2.456,1.674
95,1.440,0.742,1.123
96,1.460,1.263,1.341
97,1.480,1.474,1.412
98,1.500,1.148,1.299
99,1.520,1.547,1.435
100,1.540,1.108,1.284
101,1.560,1.550,1.436
102,1.580,1.188,1.314
103,1.600,0.744,1.124
104,1.620,1.182,1.312
105,1.631,0.948,1.219
106,1.642,1.090,1.277
107,1.653,2.572,1.700
108,1.664,1.185,1.313
109,1.676,0.751,1.128
110,1.687,1.013,1.246
111,1.698,0.887,1.192
112,1.709,1.226,1.328
113,1.720,0.178,0.698
114,1.731,1.687,1.477
115,1.742,0.632,1.065
116,1.753,1.188,1.314
117,1.764,0.824,1.163
118,1.776,0.790,1.147
119,1.787,0.790,1.147
120,1.798,1.260,1.340
121,1.809,1.663,1.470
122,1.820,0.996,1.239
123,1.835,1.080,1.273
124,1.851,2.243,1.624
125,1.866,0.742,1.123
126,1.882,0.768,1.136
127,1.897,0.379,0.898
128,1.912,1.306,1.356
129,1.928,1.385,1.383
130,1.943,1.274,1.345
131,1.958,1.306,1.356
132,1.974,1.121,1.289
133,1.989,1.127,1.291
134,2.005,1.095,1.279
135,2.020,2.514,1.687
136,2.053,1.023,1.250
137,2.087,1.803,1.510
138,2.120,2.348,1.649
139,2.153,1.391,1.385
140,2.187,2.374,1.655
141,2.220,0.923,1.208
142,2.233,1.132,1.293
143,2.247,0.891,1.194
144,2.260,1.025,1.251
145,2.273,0.918,1.206
146,2.287,0.143,0.648
147,2.300,1.343,1.369
148,2.313,0.117,0.607
149,2.327,0.649,1.074
150,2.340,1.057,1.264
151,2.353,0.143,0.648
152,2.367,1.020,1.249
153,2.380,0.894,1.195
154,2.393,0.610,1.052
155,2.407,1.610,1.454
156,2.420,2.125,1.595
157,2.440,0.996,1.239
158,2.460,1.437,1.400
159,2.480,0.998,1.240
160,2.500,1.771,1.501
161,2.520,1.431,1.398
162,2.540,1.796,1.508
163,2.560,1.078,1.272
164,2.580,1.894,1.535
165,2.600,1.078,1.272
166,2.620,2.646,1.716
167,2.637,1.813,1.513
168,2.653,1.065,1.267
169,2.670,0.656,1.078
170,2.687,0.970,1.228
171,2.703,2.169,1.606
172,2.720,1.185,1.313
173,2.737,2.046,1.575
174,2.753,0.907,1.201
175,2.770,0.903,1.199
176,2.787,0.858,1.179
177,2.803,1.015,1.247
178,2.820,0.937,1.214
179,2.830,1.015,1.247
180,2.840,1.246,1.335
181,2.850,1.037,1.256
182,2.860,0.991,1.237
183,2.870,1.050,1.261
184,2.880,1.226,1.328
185,2.890,0.941,1.216
186,2.900,0.967,1.227
187,2.910,0.119,0.610
188,2.920,0.313,0.843
189,2.930,0.749,1.127
190,2.940,0.860,1.180
191,2.950,1.385,1.383
192,2.960,2.230,1.621
193,2.970,1.030,1.253
194,2.980,0.551,1.017
195,2.990,0.903,1.199
196,3.000,0.834,1.168
197,3.010,0.720,1.112
198,3.020,1.821,1.515
199,3.031,2.430,1.668
200,3.041,2.276,1.632
201,3.052,0.996,1.239
202,3.062,1.277,1.346
203,3.073,2.022,1.569
204,3.083,0.490,0.978
205,3.094,1.174,1.309
206,3.104,1.583,1.446
207,3.115,1.127,1.291
208,3.125,0.165,0.681
209,3.136,1.090,1.277
210,3.146,0.967,1.227
211,3.157,0.939,1.215
212,3.167,1.062,1.266
213,3.178,0.815,1.159
214,3.188,0.608,1.051
215,3.199,1.332,1.365
216,3.209,0.858,1.179
217,3.220,1.156,1.302
218,3.235,1.174,1.309
219,3.251,1.119,1.288
220,3.266,1.156,1.302
221,3.282,1.106,1.283
222,3.297,0.625,1.061
223,3.312,1.254,1.338
224,3.328,1.499,1.420
225,3.343,1.376,1.380
226,3.358,0.856,1.178
227,3.374,0.736,1.120
228,3.389,1.124,1.290
229,3.405,0.889,1.193
230,3.420,0.841,1.171
231,3.433,0.981,1.233
232,3.447,0.714,1.109
233,3.460,1.028,1.252
234,3.473,0.645,1.072
